36005000100,-0.124857235787674
36005000200,1.01904436421233
36005000400,1.08004436421233
36005001600,0.944344364212326
36005001900,-0.290805635787674
36005002000,1.41704436421233
36005002300,-0.146255635787674
36005002400,-2.55445563578767
36005002500,0.00802436421232629
36005002701,-0.324825635787674
36005002702,0.0679543642123263
36005002800,0.829404364212326
36005003100,-0.651855635787674
36005003300,-0.00552563578767372
36005003500,-0.110822635787674
36005003700,-1.52545563578767
36005003800,-0.403065635787674
36005003900,0.0192943642123263
36005004001,-0.457315635787674
36005004100,0.172584364212326
36005004200,1.12084436421233
36005004300,0.0319643642123263
36005004400,0.484114364212326
36005004600,-0.344425635787674
36005004800,0.312404364212326
36005005001,0.460964364212326
36005005002,0.580164364212326
36005005100,0.442484364212326
36005005200,-0.0583746357876737
36005005300,0.658834364212326
36005005400,0.804174364212326
36005005600,-0.0230166357876737
36005005902,-0.184428635787674
36005006000,-0.842495635787674
36005006100,0.0147943642123263
36005006200,0.619514364212326
36005006300,0.343884364212326
36005006400,0.382434364212326
36005006500,-0.0575436357876737
36005006700,0.341094364212326
36005006800,0.183414364212326
36005006900,0.398524364212326
36005007000,0.436414364212326
36005007100,-0.679225635787674
36005007200,0.500694364212326
36005007300,-0.217028635787674
36005007400,0.521694364212326
36005007500,0.119674364212326
36005007600,0.484544364212326
36005007700,-0.829605635787674
36005007800,0.764514364212326
36005007900,0.253044364212326
36005008300,0.358494364212326
36005008400,0.317134364212326
36005008500,0.441804364212326
36005008600,0.773664364212326
36005008700,0.471024364212326
36005008900,0.0929043642123263
36005009000,1.03114436421233
36005009200,0.700614364212326
36005009300,1.28084436421233
36005009600,0.257364364212326
36005009800,0.826254364212326
36005011000,-4.43875563578767
36005011502,0.391904364212326
36005011700,0.186474364212326
36005011800,1.28234436421233
36005011900,0.309444364212326
36005012101,-0.250035635787674
36005012102,-0.771515635787674
36005012300,0.0791843642123263
36005012500,-0.208642635787674
36005012701,-0.543915635787674
36005012901,-0.290085635787674
36005013000,-0.230845635787674
36005013100,0.115484364212326
36005013200,1.38684436421233
36005013300,0.492244364212326
36005013500,-0.0426926357876737
36005013800,0.978344364212326
36005014100,-0.255125635787674
36005014300,-1.35435563578767
36005014400,1.22694436421233
36005014500,0.456384364212326
36005014701,0.648694364212326
36005014702,0.562224364212326
36005014900,0.311124364212326
36005015100,0.555534364212326
36005015200,0.391424364212326
36005015300,0.185684364212326
36005015500,0.0327643642123263
36005015700,0.355164364212326
36005015800,-0.150411635787674
36005015900,-0.0606996357876737
36005016000,1.10314436421233
36005016100,0.147884364212326
36005016200,-0.0617466357876737
36005016300,-2.10765563578767
36005016400,-0.262055635787674
36005016500,-0.641755635787674
36005016600,0.183774364212326
36005016700,-0.246535635787674
36005016900,-0.380385635787674
36005017100,-2.60045563578767
36005017300,0.234094364212326
36005017500,0.629764364212326
36005017701,0.0464443642123263
36005017702,0.187894364212326
36005017901,0.201134364212326
36005017902,-0.236095635787674
36005018101,-0.371965635787674
36005018102,0.222214364212326
36005018301,0.0463943642123263
36005018302,-0.195682635787674
36005018400,0.511854364212326
36005018500,0.714404364212326
36005018900,0.614774364212326
36005019300,0.595684364212326
36005019400,-0.0465436357876737
36005019500,0.764024364212326
36005019700,0.786004364212326
36005019900,1.03134436421233
36005020000,0.621254364212326
36005020100,0.604404364212326
36005020200,-0.0565096357876737
36005020400,0.385824364212326
36005020501,0.818094364212326
36005020502,0.413524364212326
36005020601,-0.0307156357876737
36005020900,0.209394364212326
36005021001,0.973844364212326
36005021002,1.22574436421233
36005021100,0.439524364212326
36005021200,0.529854364212326
36005021301,-0.641385635787674
36005021302,0.474834364212326
36005021501,0.174474364212326
36005021502,0.763534364212326
36005021601,0.417664364212326
36005021602,0.754084364212326
36005021700,0.218644364212326
