36005015700,-0.16389
36005015800,0.010002
36005015900,-0.20236
36005016000,-0.19662
36005016100,-0.32205
36005016200,-0.15445
36005016300,0.013152
36005016400,-0.22727
36005016500,-0.28497
36005016600,-0.06563
36005016700,-0.22682
36005016900,-0.1337
36005017100,0.33196
36005017300,-0.22357
36005017500,-0.39911
36005017701,-0.31989
36005017702,-0.3071
36005017901,-0.22448
36005017902,-0.19862
36005018101,-0.24688
36005018102,-0.26261
36005018301,-0.20339
36005018302,-0.18777
36005018400,0.0082209
36005018500,-0.30322
36005018900,-0.24198
36005019300,-0.32259
36005019400,-0.13925
36005019500,-0.23124
36005019700,-0.24479
36005019900,-0.2295
36005020000,-0.017275
36005020100,-0.19829
36005020200,-0.083863
36005020400,0.017088
36005020501,-0.30647
36005020502,-0.22704
36005020601,-0.063145
36005020900,-0.28752
36005021001,-0.072981
36005021002,-0.068751
36005021100,-0.25869
36005021200,-0.054201
36005021301,-0.2457
36005021302,-0.1922
36005021501,-0.22557
36005021502,-0.24795
36005021601,-0.19715
36005021602,-0.021743
36005021700,-0.30005
36005021800,-0.16434
36005021900,-0.28742
36005022000,-0.1301
36005022101,-0.32082
36005022102,-0.2891
36005022200,-0.078888
36005022300,-0.30336
36005022401,-0.092042
36005022403,-0.00076034
36005022404,-0.1259
36005022500,-0.17023
36005022701,-0.1309
36005022702,-0.10219
36005022703,-0.25071
36005022800,0.055737
36005022901,-0.28155
36005022902,-0.20977
36005023000,-0.1781
36005023100,-0.18462
36005023200,-0.15574
36005023301,-0.29453
36005023302,-0.26088
36005023501,-0.26397
36005023502,-0.24198
36005023600,-0.093114
36005023702,-0.32505
36005023703,-0.28587
36005023704,-0.23021
36005023800,-0.2046
36005023900,-0.26746
36005024000,-0.22501
36005024100,-0.25812
36005024300,-0.20629
36005024400,-0.16089
36005024501,-0.35573
36005024502,-0.28704
36005024600,-0.14883
36005024700,-0.3104
36005024800,-0.15852
36005024900,0.049879
36005025000,-0.10919
36005025100,-0.24502
36005025200,-0.17059
36005025300,-0.25986
36005025400,-0.1091
36005025500,-0.2312
36005025600,-0.1075
36005025700,-0.19669
36005026100,-0.05276
36005026300,-0.25686
36005026400,-0.13584
36005026500,-0.25483
36005026601,-0.13227
36005026602,-0.079648
36005026701,-0.24118
36005026702,-0.20539
36005026900,-0.22338
36005027300,-0.22626
36005027401,-0.06327
36005027402,-0.068417
36005027600,-0.19866
36005027700,-0.19346
36005027900,-0.11777
36005028100,-0.13098
36005028300,-0.19381
36005028400,-0.17835
36005028500,-0.082386
36005028600,-0.14504
36005028700,-0.095712
36005028800,-0.13702
36005028900,-0.15557
36005029301,0.14237
36005029302,0.15192
36005029500,0.15725
36005029600,0.067409
36005029700,0.22674
36005030000,-0.043796
36005030100,0.099379
36005030200,-0.20017
36005030701,0.07247
36005030900,0.020744
36005031000,-0.1248
36005031200,-0.062337
36005031400,-0.15155
36005031600,-0.24456
36005031800,-0.085356
36005031900,-0.17625
36005032300,0.12964
36005032400,-0.19496
36005032600,-0.18434
36005032800,-0.1426
36005033000,-0.15562
36005033201,-0.19105
36005033202,-0.17926
36005033400,-0.076913
36005033500,0.070672
36005033600,-0.22038
36005033700,-0.076041
36005033800,-0.2803
36005034000,-0.22154
36005034200,-0.29739
36005034300,-0.023844
36005034400,-0.17015
36005034500,0.08625
36005034800,-0.20193
36005035000,-0.19873
36005035100,0.12524
36005035600,-0.28432
36005035800,-0.2659
36005035900,-0.2851
36005036000,-0.23522
36005036100,-0.27976
36005036300,-0.24112
36005036400,-0.32448
36005036501,-0.17109
36005036502,-0.19765
36005036700,-0.15754
36005036800,-0.42622
36005036901,-0.2681
36005036902,-0.20071
36005037000,-0.31945
36005037100,-0.23938
36005037200,-0.29083
36005037300,-0.21796
36005037400,-0.3368
36005037504,-0.16939
36005037600,-0.37477
36005037800,-0.33303
36005037900,-0.23672
36005038000,-0.2592
36005038100,-0.28634
36005038200,-0.33931
36005038301,-0.27177
36005038302,-0.257
36005038500,-0.29109
36005038600,-0.31601
36005038700,-0.27183
36005038800,-0.26689
36005038900,-0.27142
36005039000,-0.34081
36005039100,-0.23094
36005039200,-0.41171
36005039300,-0.2153
36005039400,-0.36019
36005039500,-0.25283
36005039600,-0.27522
36005039700,-0.3312
36005039800,-0.31283
36005039901,-0.2157
36005039902,-0.24514
36005040100,-0.21802
36005040302,-0.27029
36005040303,-0.21594
36005040304,-0.20787
36005040400,-0.34922
36005040501,-0.26429
36005040502,-0.27323
36005040600,-0.37231
36005040701,-0.22602
36005040702,-0.21892
36005040800,-0.32014
36005040900,-0.19681
36005041100,-0.18594
36005041300,-0.1635
36005041400,-0.23211
36005041500,-0.14755
36005041800,-0.29407
