36005017902,-4.80486977062921
36005018101,-4.49856977062921
36005018102,-2.99709977062921
36005018301,-2.67181977062921
36005018302,-1.62587977062921
36005018400,-2.84994977062921
36005018500,-1.66488977062921
36005018900,-2.54505977062921
36005019300,-3.51599977062921
36005019400,-2.85785977062921
36005019500,-2.51655377062921
36005019700,-1.75295977062921
36005019900,-2.37993977062921
36005020000,-1.23436977062921
36005020100,-2.14902977062921
36005020200,-2.99074977062921
36005020400,-2.02104977062921
36005020501,-3.78906977062921
36005020502,-4.86686977062921
36005020601,-3.66666977062921
36005020900,-3.05042977062921
36005021001,-1.69743977062921
36005021002,-3.50638977062921
36005021100,-3.16119977062921
36005021200,-3.14911977062921
36005021301,-4.93046977062921
36005021302,-3.40051977062921
36005021501,-2.73723977062921
36005021502,-2.85209977062921
36005021601,-1.54877977062921
36005021602,-2.33851977062921
36005021700,-2.99381977062921
36005021800,-3.50804977062921
36005021900,-2.04288977062921
36005022000,-4.11686977062921
36005022101,-3.61916977062921
36005022102,-3.38132977062921
36005022200,-2.48528377062921
36005022300,-3.03190977062921
36005022401,-3.16938977062921
36005022403,-2.83234977062921
36005022404,-3.30154977062921
36005022500,-5.52206977062921
36005022701,-4.20146977062921
36005022702,-3.88006977062921
36005022703,-4.65326977062921
36005022800,-3.23714977062921
36005022901,-1.06556977062921
36005022902,-4.49516977062921
36005023000,-4.29696977062921
36005023100,-2.74457977062921
36005023200,-0.833969770629212
36005023301,-3.22154977062921
36005023302,-5.50896977062921
36005023501,-4.31806977062921
36005023502,-2.83560977062921
36005023600,-3.42297977062921
36005023702,-1.25296977062921
36005023703,-3.09464977062921
36005023704,-4.33646977062921
36005023800,-1.13296977062921
36005023900,-2.63890977062921
36005024000,-4.26876977062921
36005024100,-2.83962977062921
36005024300,-2.07862977062921
36005024400,-3.12884977062921
36005024501,-3.32992977062921
36005024502,-4.70986977062921
36005024600,-3.58856977062921
36005024700,-4.26876977062921
36005024800,-2.46385977062921
36005024900,-4.98966977062921
36005025000,-3.22178977062921
36005025100,-1.92768977062921
36005025200,-3.14637977062921
36005025300,-2.93168977062921
36005025400,-3.39671977062921
36005025500,-2.38231977062921
36005025600,-3.00938977062921
36005025700,-3.77176977062921
36005026100,-0.736369770629212
36005026300,-1.51036977062921
36005026400,-3.16016977062921
