emp_a_p5,emp_a_p95,realwa_p95,realwa_p5,realwb_mean,realwa_mean,realwb_std,realwb_cont,realwa_cont
646.0,732.0,97.93368108817033,94.89519462649808,95.98561324216459,96.38696481919256,0.9107324827342916,95.96773541074987,96.36935510315769
67.0,97.0,80.55196883918043,73.46829835162237,76.49777021463721,76.81425948666424,2.1323237746681816,76.35233095173527,76.66561164910985
882.0,983.0,100.22043638551115,97.53111586498136,98.4418056205444,98.85147651134248,0.8095673961854501,98.42563829563579,98.83696004711837
123.0,162.0,86.22180856023328,80.42446739989367,82.85079227592404,83.2019856882629,1.7490607269151892,82.77065734775057,83.10900402697828
213.0,264.0,85.93904766107963,81.45269841850329,83.27607361092733,83.62781269299992,1.3464514240337193,83.22786460694499,83.57525110517594
536.0,614.0,93.99854246094529,90.82526091387027,91.99953429004435,92.37903731169239,0.9566262421826829,91.97338010268462,92.35651547320491
80.0,112.0,82.9788649866796,76.20383779691173,79.08440106100001,79.43366598942127,2.0444360493322606,78.96193663424312,79.28511088188267
713.0,804.0,96.36879273187617,93.52788931959005,94.53800323394186,94.92923557410754,0.8610501659003018,94.5194789008794,94.91310080276564
532.0,611.0,93.9612607241093,90.77542378083407,91.95235554457038,92.33820566987283,0.963046915293511,91.93444851128402,92.31755339984848
181.0,228.0,83.20962619095245,78.5128078471503,80.4505000348091,80.7772937509776,1.4119192762816664,80.38881120194827,80.72393567750052
785.0,880.0,106.13437150600161,103.12294590128536,104.17419679834796,104.60184252005632,0.9083606241624348,104.15645484864176,104.58135897879355
150.0,193.0,82.37471594798981,77.32577993692763,79.42541123651125,79.7576906401001,1.530858450515795,79.35940057688249,79.69013246493964
1028.0,1136.0,104.34014093033998,101.73683969484152,102.58768717224677,103.0158053215586,0.7820143179523809,102.5778429215309,103.0060392858036
79.0,111.0,78.31686492233897,71.88156062590727,74.63710260936247,74.94962882598864,1.9355335818916597,74.51071329909244,74.81906086286133
1535.0,1667.0,116.44872667145356,114.06312109167338,114.76809329551969,115.23633156292088,0.718595958135545,114.7574786326724,115.22517543541457
98.0,134.0,81.87587713825377,75.80504831345839,78.37363408858528,78.69806715671479,1.8340049904348992,78.26624168383702,78.59319171602317
488.0,563.0,96.42216940800532,93.01432074055923,94.28633415271463,94.6806775185835,1.0290754482120195,94.25969881648763,94.65351076666022
1470.0,1600.0,109.76708594481033,107.4620198780835,108.1518843328972,108.5997274430332,0.6890562246840702,108.14022406225311,108.59067216626002
749.0,841.0,103.49331818108242,100.51113429179019,101.5528898789938,101.97644280708317,0.9052780678623734,101.53081725268474,101.95360683276411
2505.0,2672.0,121.9505457903629,119.97806754964152,120.4651124193124,120.95542722435717,0.5944043016361421,120.45938726383343,120.94965866519071
70.0,101.0,79.48227492348317,72.6251697002391,75.54351328464251,75.87609907847,2.0648653961028254,75.41964444360457,75.73530735970397
60.0,89.0,79.89320936447845,72.5322043710739,75.69300516537584,76.0112743981137,2.2267397161480647,75.550004887151,75.85759303639635
307.0,368.0,92.25508508394985,88.1869618371285,89.79226812477224,90.16561230451539,1.2266996278307023,89.7492303998151,90.12418600845488
47.0,72.0,77.23264606882903,69.26203964884708,72.68277583934918,72.98784050826782,2.4016467810810935,72.49915884884152,72.7943435017639
3607.0,3806.0,119.91620365305697,118.30749298655574,118.61415259433295,119.1040444495007,0.48479619340069763,118.61287734654866,119.1021072533997
43.0,67.0,76.98058005547627,68.73474402708595,72.31083717265827,72.60305880739281,2.4932025420537323,72.10681118042852,72.40070637868241
1380.0,1505.0,111.37708373689695,108.979807971587,109.7148452033429,110.16603962629134,0.7215866211383176,109.70717317286429,110.15368046360075
84.0,117.0,81.12541835302954,74.61774142800603,77.39431502553508,77.71169689953919,1.9567594515985751,77.26019885997877,77.58423447734096
154.0,197.0,85.64429441486693,80.4686259188133,82.60835777625961,82.96578790402687,1.5702966457141874,82.5379819214338,82.8841727213336
308.0,368.0,93.05740139240255,88.95781295959328,90.57472752604241,90.95257029494657,1.2353328701282076,90.53296412670603,90.91126777413078
30.0,50.0,74.25061793785608,64.94585362615128,68.94640268449263,69.25075496096427,2.7994224820369786,68.67290088647063,68.96145705283062
442.0,513.0,97.43266355776638,93.80146414620759,95.18519710228048,95.57541113300553,1.0914109978117639,95.15910133279782,95.54883883956211
539.0,618.0,98.70823670650516,95.36387609715744,96.58779327925588,96.99898113091808,1.0053163832021241,96.56307915953536,96.96946108756897
872.0,971.0,105.47738346990832,102.6366700974569,103.60095623051424,104.03720145696863,0.8540787091350203,103.58705335306993,104.02082602173017
422.0,493.0,98.11285965024965,94.39016247073744,95.8151222745682,96.20932009526013,1.1250708693613485,95.78365528186002,96.17441847668759
68.0,98.0,80.27866675755094,73.2810172082255,76.25209342891475,76.59105712893953,2.111430482348841,76.12225338835206,76.44202962802719
67.0,97.0,79.99647620239162,72.95072502926845,75.98052575846314,76.28420722055726,2.126078035051703,75.82677490998162,76.14557302226578
77.0,109.0,80.3920111984585,73.73167614583059,76.5822474546625,76.90768680052932,2.0041502381455105,76.45630243045322,76.77748594141252
204.0,254.0,89.66484617775419,84.89044937751392,86.83732501782782,87.19695115072948,1.4420922870939112,86.77663462332782,87.13243584131169
68.0,97.0,80.88609346819331,73.77900085508358,76.8162322148464,77.15321982751767,2.1511112630873743,76.66439537082137,76.98663746640378
8.0,20.0,70.00284504001168,55.44073230718279,61.49501871291619,61.75924013305342,4.527713149931572,60.761196264971844,61.010533889407036
1.0,7.0,73.05921017746255,44.655257726858395,54.21844796438993,54.41546530259505,7.818475490223173,52.18695449476332,52.406358598375526
309.0,369.0,92.40086746272745,88.3388595761782,89.95008347914289,90.32353689379318,1.2253160166381107,89.9074046161204,90.28458061180116
364.0,429.0,90.57099400288551,86.8900278884988,88.32099156597127,88.68717191738996,1.1090814449073165,88.285779195322,88.65512938047557
29.0,50.0,76.78043688323035,67.19168421915906,71.30503497465233,71.60745243854755,2.914973613626372,71.01341043191019,71.30476453365044
50.94999999999982,77.0,76.74997137363157,69.13081748541822,72.3970194196816,72.70812224683543,2.311274203738769,72.21974129705747,72.52265470744234
67.0,96.0,78.28924576649135,71.35237687723999,74.33213201407665,74.64394948617928,2.0850591678872723,74.19868282005001,74.50965024512539
259.0,315.0,89.22734843229905,84.95917146590607,86.67006178956865,87.02973799696478,1.285125276663652,86.61930202314112,86.98186281784827
713.0,804.0,99.26625440374146,96.33492833343533,97.36885142295672,97.77271780215071,0.8823139003068374,97.34946980078887,97.75256409295085
682.0,771.0,102.92123353741466,99.80429824116302,100.89695296678993,101.3298051941419,0.9361300816793089,100.88026222484581,101.30399656200728
53.0,80.0,79.75277395003467,71.97388954094254,75.32744772719815,75.6326961381527,2.3619329868585557,75.14687313660798,75.45520433236464
71.0,102.0,80.80895725380168,73.84244519552642,76.83830973649401,77.14256149148495,2.091477547212896,76.69786804193554,77.01262009784763
58.0,85.0,78.89560855107608,71.49780068154811,74.70115176292323,74.99799771968333,2.248065812713526,74.53130457128331,74.83731004693948
165.0,210.0,83.94738840005297,79.0156421887907,81.05881582265283,81.39850898087514,1.492661677685796,80.99419869248271,81.33355401403442
24.0,44.0,74.68626930028378,64.57196804847436,68.92376301855053,69.21690598111212,3.069566129279866,68.60531170196501,68.88720236033863
120.0,159.0,80.80249849826613,75.33293322542261,77.63412369516946,77.95740080635046,1.6509729168456289,77.54166201651763,77.8666868349241
16.0,32.0,73.12763574447686,61.43475846373152,66.45523544920832,66.72432669731742,3.5903573332502114,65.99756673163674,66.2691046114802
129.0,169.0,81.27469124582356,75.9203547127071,78.14510409782531,78.48865514210334,1.6159052262214417,78.06431071532873,78.39170603405653
105.0,141.0,82.99528773501144,76.98980059882352,79.54238381383738,79.87151941039389,1.8145673507030962,79.43902612000306,79.76546810903795
522.0,600.0,95.15333561182813,91.88561226768353,93.09977735830033,93.48910627614418,0.98675739787129,93.07426912273276,93.4654392472336
137.0,178.0,82.97815329281347,77.65690399637485,79.86368457466608,80.20987332747292,1.5976944714804286,79.78588567659367,80.120903068345
76.0,108.0,77.54883869663138,71.07736934168594,73.84416291004015,74.1450079973208,1.9490232164795742,73.7146516721605,74.02390840571094
29.0,50.0,72.71480270627258,63.602842763075536,67.49060163357878,67.79682781605209,2.7531861942450373,67.23940473673431,67.52231952647321
988.0,1094.0,103.2501643558518,100.6260629165823,101.49601979437186,101.9199576794159,0.787876991976435,101.48073202870408,101.90772851702889
659.0,747.0,102.22696936406403,99.07493924475594,100.20887227447268,100.6255537106417,0.947199551651178,100.18952008761693,100.60314932670735
169.0,215.0,86.24796057328572,81.23024849415147,83.29388830238628,83.650165396601,1.505885577380225,83.22861943291167,83.57987505736695
55.0,82.0,81.27873448392896,73.49000362406636,76.85444834367848,77.15602051087258,2.375668308812727,76.67109808742471,76.98719804889741
218.0,269.0,89.23651749605853,84.61448728302777,86.50017398906121,86.85144929168223,1.389580012410954,86.44309787761414,86.79527749246849
141.0,182.0,85.56750095347357,80.14314358642619,82.40167318946033,82.75067766516129,1.6333598540007082,82.31748004074696,82.66522820276471
123.0,162.0,85.74517696870197,79.95858427616311,82.38599568388415,82.73544220785026,1.743120678334704,82.29371376427957,82.63251822823445
61.0,90.0,80.6236554716485,73.21804273750081,76.38990024048903,76.71407476751469,2.234730084498946,76.234123533115,76.5483738397039
454.0,526.0,96.92542808683399,93.36760702644615,94.70276310151579,95.10658905586206,1.07775148225535,94.68022639536417,95.0792547736705
77.0,109.0,81.05072653670832,74.34878669829077,77.20962217419175,77.54530304970896,2.022081974247625,77.0904984421491,77.41513673596174
143.0,184.0,86.23350239493232,80.81366268496687,83.0741449036726,83.41692596092886,1.6384262118687678,82.99112130261825,83.34161399590394
70.0,101.0,80.04507929356097,73.11548646409486,76.08629760225661,76.40055466947433,2.0837723180835845,75.94266378117753,76.25607484440148
77.0,109.0,80.49929975594745,73.81754679529917,76.65360589208576,76.98999521068716,2.004809622484011,76.53554098535513,76.85797097559887
397.0,466.0,94.65151024187493,90.95095813225896,92.36866390270207,92.75674054106153,1.11772112699265,92.33935628846406,92.72748777865574
1695.0,1832.0,112.07727326106439,109.89509917816144,110.50869162299547,110.97094643999897,0.6579339595523525,110.50801350491375,110.96465401337747
2800.0,2977.0,114.36832238147727,112.62861549967528,113.03143949281382,113.49434886159602,0.5275418112041423,113.02591280371412,113.49282465297375
375.0,441.0,91.14175942957829,87.49949738561058,88.89879323676419,89.27777021833019,1.1010317218957473,88.87251713461919,89.24075180727802
63.0,92.0,78.20782959951474,71.14575717759062,74.17432125447885,74.48442287571778,2.142292992798648,74.02808475812432,74.33438564493576
37.0,60.0,74.74242961102556,66.2720323184633,69.91254919794412,70.19327426951779,2.5711880634594833,69.68192406810788,69.97042684466908
421.0,492.0,94.51900637386188,90.91055660856915,92.29618183641446,92.67385618157529,1.0835790454431133,92.26873430716614,92.65024936367847
193.0,241.0,85.67954408537646,80.98343899737148,82.91366927888858,83.25039608878221,1.4149659388540698,82.85135938746643,83.19415714938444
179.0,225.0,85.29484505161713,80.45607824607919,82.43239153587925,82.78824631294933,1.457193048299647,82.37469220851052,82.71927514764958
20.0,38.0,71.77406698723263,61.27943174132299,65.77116920331859,66.02562635291378,3.1939612294226842,65.39549037379881,65.66605726090806
21.0,39.0,70.1362937120842,60.03729657533776,64.3621617535734,64.63947340010002,3.07831593299994,64.01072565289503,64.27841501920966
341.0,404.0,92.00612395421376,88.14753311289529,89.6565777296294,90.02641844710833,1.1603832448803482,89.6247588971131,89.99564256102076
14.0,30.0,68.89637718634734,57.38970081665007,62.25551571929101,62.5339570347364,3.5060352143991236,61.79716741832719,62.05578761191956
1274.0,1393.0,104.27346901070347,101.94742846282425,102.6730191955839,103.09523450789432,0.7010144339269315,102.66391993183544,103.08789646329477
139.0,180.0,83.05251302006664,77.77030359439729,79.97182646109941,80.31145335722978,1.5892913948680656,79.89478044146215,80.23011148851964
2322.0,2482.0,113.85034317205408,111.949271060189,112.42900122032277,112.89344538987014,0.5732140123865418,112.42222280411717,112.88704735466645
36.0,58.0,73.38457170230976,64.89225978540465,68.55376687664946,68.80920143587183,2.5791344641304432,68.30538653046227,68.59183737757284
39.0,62.0,75.55022480624126,67.16196667469428,70.78068453079327,71.0861016928949,2.534509296096903,70.56521780014194,70.85771152560335
116.0,154.0,80.4723785018668,74.93731485908303,77.26422215861813,77.589273295857,1.681342121586764,77.18407233284857,77.50711871673029
515.0,592.0,95.93443139835239,92.62038834578544,93.85550963277242,94.2464370175311,0.9978512046110167,93.83421043103047,94.22300269886533
110.0,147.0,80.70591979794672,75.01817144348361,77.40410762783729,77.73801234156034,1.7175041954015446,77.31188661828531,77.63582646268992
70.0,101.0,77.94246368443997,71.22729228993529,74.115059003483,74.41937234837731,2.02711949192997,73.9813199651011,74.28763656903601
176.0,222.0,84.0185336940862,79.22927197342129,81.2001012797785,81.54328250690082,1.449053951842617,81.13947726367665,81.47929900607043
64.0,93.0,77.92725335729979,70.91069431807351,73.90380500229978,74.22476179663958,2.113992535726996,73.76654085961032,74.0714596180648
675.0,764.0,97.23701397367999,94.28035086864163,95.33439693570446,95.73151417317182,0.8914723837354674,95.31379603770571,95.71270339586243
398.0,467.0,95.09743447373668,91.37312933041764,92.81276905240807,93.19764445071584,1.1216523278566388,92.78166303660261,93.16567248037386
1170.0,1285.0,102.0036637950309,99.61581257961782,100.37050750897588,100.79208883985996,0.716066964234826,100.36252205515449,100.78163460932738
258.0,313.0,87.5623509786373,83.38307774429285,85.06418065795627,85.42091377336291,1.2620479155087891,85.02121236792827,85.37650597121163
30.0,51.0,76.0702542028506,66.64700758009857,70.68906115527706,70.99702595016964,2.8412491897921592,70.42342264019149,70.71463748575353
448.0,520.0,97.0556656819712,93.46821619055186,94.84067270548212,95.22434795278791,1.080709344155397,94.80471531420537,95.19565239178954
301.0,361.0,90.89840991302263,86.84095328107276,88.44505370406311,88.82070760434605,1.2195980686474563,88.40553204794698,88.77631669561846
5937.0,6193.0,128.70915945924492,127.34933270473928,127.50468873218715,128.02495092933685,0.4092429055704197,127.50061442053267,128.02665353540363
417.0,487.0,91.88096087437606,88.36975363528613,89.6990735827378,90.08225728647146,1.0541188108174886,89.67214970943871,90.04664105874434
201.0,251.0,87.99020018489475,83.26998234912006,85.20362870754559,85.56018868215513,1.4249327668852858,85.14581676338194,85.49650736714933
136.0,177.0,81.57436411714993,76.35480128415317,78.53800770941949,78.87161977013245,1.575513866713823,78.46122276877435,78.78835315582891
38.0,61.0,76.09985463935374,67.53371952834705,71.22875781295697,71.53622183283778,2.5806393291101726,70.99942044717586,71.2908562259058
541.0,621.0,95.8717887118147,92.63358197660342,93.82823810303148,94.22411533725837,0.9723235440475054,93.80083335919518,94.19284607491304
635.0,721.0,100.75800732996576,97.61559348867021,98.73856808019053,99.15535684484202,0.9521868119316299,98.71881780369955,99.1340888210514
59.0,87.0,79.32591570473879,71.87956626678579,75.07429692042986,75.38879517194228,2.2389474969629597,74.91616676228278,75.22511257880176
41.0,65.0,76.8164752141922,68.42429920491347,72.01239086505083,72.33803428626861,2.53823448539673,71.81446034845301,72.11730684880915
534.0,613.0,98.04046061052789,94.69610030521139,95.93005205329152,96.33671469638256,1.001169246131359,95.90845658011975,96.31229585070854
10.0,24.0,71.36183190125044,57.82765547049525,63.52097228325991,63.779370052032434,4.154432734276017,62.890683691381405,63.15576953944127
55.0,82.0,79.6585441515313,72.01831805291248,75.30370111364148,75.61857893087385,2.3217869129621933,75.13368763603795,75.44203931601471
193.0,241.0,88.69154528561415,83.79493987591968,85.80173958570879,86.1608059658844,1.4622259669672508,85.74450206155991,86.1057092923988
185.0,233.0,87.07644047153383,82.21407185052428,84.21114290291894,84.56576060669227,1.4648064412292983,84.14958812984325,84.5030116460338
249.0,304.0,90.64587094294781,86.24053229243646,88.0231380311708,88.37865101890532,1.3304919337208885,87.97587408524576,88.33608388111082
3.0,11.0,68.44530603793015,48.67466449411963,56.52724594115421,56.764706670508076,6.502501974987221,55.055282853980245,55.28081935522053
4.0,14.0,70.13377978442193,51.74381313327159,58.96067512388588,59.19297966880461,5.74335524085503,57.80152488257379,58.037939010349675
3.0,12.0,68.96256774103325,48.976945867913244,56.895172415081504,57.16118816263658,6.581590708003145,55.39799956084981,55.624928758317196
7.0,18.0,67.68859408292374,52.499152313183714,58.76789921936568,58.99360253179628,4.753503066763137,57.89191112427516,58.13350312146326
4.0,14.0,70.59508145978258,51.97294095878138,59.30431940646756,59.578582262508604,5.793603491827226,58.12397251903428,58.36273315991929
76.0,107.0,80.95301082310435,74.17019671767837,77.06022951402059,77.38875832985116,2.0476325131875077,76.93042780352205,77.25360918597706
25.0,45.0,75.05502093818605,65.04664170398956,69.36223801475651,69.64175933849428,3.045689381323559,69.03953814286567,69.32274304763926
84.0,117.0,82.57072270523722,75.95159254787964,78.77893275801515,79.09802456285728,1.9936020579661637,78.65561838734521,78.97820138917673
116.0,154.0,83.56155600217372,77.78760974675616,80.21722456218997,80.55234407735995,1.7365156545198706,80.12845620747498,80.46536933502729
110.0,148.0,86.11569334546749,80.04513488896427,82.615184240637,82.95199745900031,1.835874667498417,82.51517509167049,82.85450401298016
36.0,59.0,75.99645992834334,67.31423993724219,71.04343831522755,71.35749829094034,2.6450906391061473,70.80596760300595,71.10416163611846
755.0,847.0,103.3348306939731,100.3661509189152,101.41237494500032,101.83375725688158,0.8961986860609757,101.39283674357176,101.81885393493256
0.0,3.0,47.115692661024624,33.468952881667036,41.20508909107736,41.28029381501398,4.568560064274353,44.595939531195874,44.77877374781168
898.0,1000.0,103.87339427395612,101.11821979712482,102.04684262787869,102.47551925980132,0.8328431904439066,102.03037048768142,102.4593620252496
4.0,13.0,70.5368204399168,51.48524747886157,59.23037230195394,59.48815808645506,6.219776808065824,57.8763995066731,58.11390902908569
11.0,25.0,72.49487639847679,59.0930139404365,64.7181170954584,65.00105678796655,4.109004010502138,64.10150051636103,64.36464137052148
353.0,417.0,94.01675607929349,90.14252264306896,91.64079598426372,92.03423125959438,1.1726026969488752,91.61548229955798,92.00032083714136
1.0,7.0,73.85413552556557,45.16068000724346,54.88591025525363,55.07811540228036,7.946957965881212,52.80145447461922,53.01826441328493
3.0,11.0,69.90045591980027,49.64802304405809,57.69219089671996,57.9284157684434,6.666007720253839,56.16925602748707,56.40001206103863
154.0,198.0,85.9894379121998,80.76791491102463,82.93518973903562,83.27733008583591,1.580972456850409,82.85806288832403,83.204910202669
154.0,197.0,87.36564538632258,82.0431941012359,84.26384600266097,84.60233188153066,1.6023763746511004,84.19131935091107,84.53630277218672
46.0,71.0,78.71623363520054,70.51967125285697,74.05560189157168,74.34481292442157,2.4829875369342536,73.83722375009468,74.13976692987396
24.0,43.0,75.72667956277958,65.48202388049025,69.85671612319354,70.17389947363978,3.105106227055375,69.53303801950426,69.81822158385549
1350.0,1474.0,109.8976372592728,107.51285326873092,108.23144852485731,108.68624230809081,0.7183276005545969,108.22326418129386,108.67738261409666
46.0,71.0,79.14610394354412,70.90715487592652,74.47681828918931,74.7904089027928,2.494725810212289,74.26681577355392,74.57155874570469
32.0,54.0,76.59493749365694,67.30039352696022,71.34199808671165,71.61131184466468,2.816602090803666,71.05894859430992,71.34989695160981
2153.0,2309.0,114.43116868991913,112.44337597736671,112.9636117282719,113.43199678200409,0.5985683416654195,112.95724691144483,113.42331476310918
0.0,6.0,68.3474521021113,42.73251007378224,52.825439409302845,53.00944526650397,7.781777546009329,51.02513606177663,51.23425223785956
50.0,76.0,79.91107585711833,71.86818841718043,75.3240179548591,75.62884064633828,2.4420150211285074,75.13847917610694,75.44685014293277
654.0,741.0,98.31308590459814,95.27516116357484,96.3687454091,96.76802385058856,0.913711494959574,96.34995803394762,96.74594328409057
283.0,341.0,93.62082370884048,89.29929454637724,91.03185886164444,91.399841175218,1.3014371989396953,90.98575706679763,91.35802502060965
251.0,306.0,92.03242272753326,87.54483643507089,89.35723464792508,89.711722767353,1.3531807544679526,89.30022783909725,89.66664820141212
121.0,160.0,81.76854832957615,76.22525826454243,78.557976121933,78.88052354398893,1.6717256463087746,78.46883656287307,78.79045738292126
47.0,72.0,74.02358809123612,66.42769471970975,69.71347471558451,70.00673931517854,2.3027974383423238,69.52355274927666,69.8082765232092
258.0,314.0,92.50076119770367,88.06602975878519,89.84695592953437,90.21709953370402,1.3411455490774513,89.79876844997149,90.1686683545546
211.0,261.0,84.94009413677499,80.4866849236515,82.2950171291686,82.6383593449737,1.3433217494477407,82.2478427224172,82.58490371029436
310.0,370.0,89.72736604042689,85.79156333310188,87.35830498750958,87.7112669546955,1.1936678071620195,87.31656920006697,87.67545947898758
215.0,266.0,90.16983951892621,85.46253683452132,87.38594521006975,87.7384894698122,1.4223682164860654,87.33026487618325,87.69028757513257
421.0,492.0,92.05770234303468,88.56650083063039,89.90194076511207,90.26986487906564,1.054382888660567,89.87103447497861,90.23893915768892
129.0,169.0,85.17335940777767,79.55677493795986,81.92031054873213,82.2570371656231,1.6887477127078083,81.83542306722555,82.17181345432759
232.0,285.0,85.33709634336277,81.05579954748995,82.79069386326812,83.13054185366312,1.2927718710528098,82.74088314298295,83.07826366667673
7.0,19.0,71.00999528413175,55.58109653124831,61.93628996283885,62.21857911159557,4.777013349924108,61.134611310852854,61.386673507972
603.0,686.0,96.63981470390395,93.53274111686672,94.66154087880213,95.054257887296,0.9379495392524091,94.6412472688945,95.02937943297732
10.0,23.0,70.7276545464875,57.05263867278336,62.809385556936355,63.05855941835301,4.253234305594331,62.1480995200509,62.403094337676265
250.0,305.0,86.18955668418238,82.00366584790999,83.69090074629386,84.03259402725172,1.2657778731091618,83.64461204077628,83.98552052411057
44.0,68.0,77.55658018737542,69.30455299998957,72.85204226102489,73.17080844023234,2.491175616398455,72.65591301614447,72.95449399589933
37.0,60.0,76.70634345666085,68.02008529772688,71.77604006454686,72.06675635511,2.6411327546741625,71.54595179360874,71.83945094001135
13.0,27.0,72.1791304585334,59.57990050754388,64.96260991028811,65.21103267174475,3.8762071582301694,64.39522484257854,64.65963053294819
151.0,194.0,87.5752983631092,82.19015422699776,84.43445040697739,84.78838388094589,1.622503788249161,84.35964741620705,84.70709968577899
27.0,47.0,71.949625972431,62.65919652223952,66.65093446124902,66.93847808889231,2.8303731896177133,66.36062366637982,66.63189764491595
114.0,152.0,84.33532399647967,78.45826152219468,80.95179582284626,81.27861251094329,1.7715251223137312,80.85511291294267,81.18704960101348
29.0,49.0,74.08017276652896,64.70321992331056,68.75184111381044,69.02529686048021,2.853160791507108,68.46466356864777,68.7467065216023
801.0,896.0,103.47843794556978,100.58099037818305,101.59516839795778,102.00814608964632,0.8731563862876756,101.57748278693208,101.99328055603291
300.0,360.0,92.33087149928082,88.19528693192802,89.83873401840343,90.20678861619658,1.242601907629931,89.79791529163786,90.16866500881731
1.0,7.0,72.16215861868201,44.15418850070836,53.54458599728708,53.772307476176515,7.712036756281821,51.53755968918018,51.7504299433951
14.0,29.0,74.56530340284641,61.728959109672005,67.13897260956448,67.45107846284643,3.8967625844906433,66.6080125718811,66.8817611003338
99.0,135.0,81.32790853135906,75.2839423938663,77.85132223391678,78.17822866049055,1.8196679708662586,77.7518924301411,78.07291211720432
166.0,211.0,89.18617947831419,83.941208487169,86.13216005223211,86.48020955315862,1.5928510433827205,86.06284321662304,86.41633218672824
417.0,486.0,94.1702632518585,90.55815980213987,91.94190078246116,92.3234394884317,1.0827684095082453,91.91470966209656,92.29448158239241
46.0,71.0,75.84036261328977,67.96672915190108,71.3826942647237,71.66653377204602,2.3811229108399594,71.17858763517202,71.47350676300636
167.0,212.0,85.26400072096405,80.26775313436941,82.33417330409029,82.6811929999878,1.5045203530290052,82.2667229651998,82.60808552798876
99.0,135.0,80.50528473490289,74.52821915754392,77.07005380220515,77.39145281093892,1.8019036996577844,76.96706815809239,77.28492562658627
115.0,153.0,83.10990684893896,77.36196461835854,79.7945868301898,80.1148308507156,1.7500888117142428,79.69937469706494,80.02996869120204
0.0,5.0,62.8647728696,40.834183912886324,51.297252719629,51.46385237745975,7.162021500408888,50.736581788844624,50.94528322585777
281.0,339.0,90.9908973578705,86.80466644504654,88.45612542465754,88.83158780040414,1.2614579172341702,88.41231651478317,88.78194789536606
7.0,19.0,74.3887274439497,58.28111603791158,64.9569756130295,65.20346270987879,5.036502358013049,64.06818580952229,64.33137408376028
286.0,344.0,92.74079053991015,88.51556397942979,90.19089577183482,90.56884560029222,1.277161915855776,90.15114204689893,90.52883325472241
43.0,67.0,80.76891919079029,72.06770825103627,75.81296382388102,76.13744501631105,2.633723856095657,75.59310503049224,75.90391456283622
44.0,69.0,80.27517626066653,71.80694857536422,75.42947593889227,75.76670336218005,2.5661988646623337,75.23947404885598,75.54876111286715
16.0,32.0,71.82903908335007,60.34607445877871,65.22098219481433,65.51447115888722,3.511898252530084,64.77489032225682,65.04829621983325
473.0,547.0,103.07611028860455,99.33575019573567,100.7546293046771,101.16465209844341,1.1206625890084514,100.72392616944477,101.13875445586187
72.0,103.0,80.64888864829814,73.74532745370855,76.69090174298857,77.02638883701239,2.080321833693439,76.5587377608777,76.88154448964124
257.0,312.0,91.79376514626362,87.39852896146012,89.15918824144981,89.53343673890622,1.330241769991671,89.11055119594873,89.48460343049997
31.0,52.0,79.16678900722036,69.48455056952068,73.65249293789547,73.96024686470922,2.9369508731122687,73.37770311514399,73.67915502516726
10.0,24.0,67.71951718813594,54.76693532973447,60.128486402101814,60.40339402073355,3.923598201494847,59.55538827987896,59.80114286298752
78.0,110.0,84.62159075803595,77.6245380142933,80.62701971756923,80.94459446227755,2.111358427709107,80.48297246155431,80.81385452070161
2.0,10.0,75.16058786577128,50.702099884493656,59.73841689896967,60.03150507888614,7.518059019973006,57.927176964819274,58.16519592823168
1070.0,1180.0,107.93441777121595,105.30507801533425,106.15957510833009,106.60365979899932,0.7919230696764833,106.14548593670919,106.58908575437768
133.0,173.0,81.62648590163482,76.33224869971033,78.55434325548025,78.8842186988741,1.5939986233692194,78.48278647416632,78.80567949371566
7.0,18.0,73.08465830879116,56.803693851871614,63.59043351731302,63.83640351802961,5.165731909656312,62.64758090327136,62.904571836621336
2.0,9.0,73.66770690232335,49.41685723800726,59.059102276647316,59.33755659046829,8.052130064081394,56.993528399021145,57.22679922415837
208.0,258.0,94.61569855779797,89.60150174965268,91.66527130301426,92.02759140820349,1.5212842738035102,91.6052837141808,91.98006834527374
43.0,67.0,80.39226899270314,71.73473936646637,75.4540383744023,75.7694494186868,2.621081102949588,75.2366756238243,75.54498106917552
259.0,315.0,92.01234044760518,87.60505105379579,89.37894425394487,89.7489464708589,1.3237749854281196,89.32876143788728,89.70195418563506
5.0,15.0,73.16216423407631,55.19818577941099,62.544000472700404,62.79209802568382,5.729412781428749,61.43479433736158,61.686619629053304
254.0,309.0,91.00394273667537,86.6111902104871,88.37432028751233,88.74532897726975,1.319787994649882,88.32619061073599,88.69576130682385
66.0,95.0,84.9170467514937,77.31047562195663,80.59665792384429,80.91615730207015,2.2896382746726722,80.4323090240342,80.76235195648526
204.0,254.0,90.31996908265822,85.50755106165997,87.48018498988812,87.84473356820453,1.4516068028878368,87.41715888581646,87.78035769613021
14.0,30.0,72.60547715855553,60.44828472113825,65.61152714968924,65.89717333914952,3.7086615929633115,65.11651161929709,65.38113965017048
122.0,161.0,85.91668518103332,80.14597751805907,82.58058670327598,82.91648143890038,1.7500945965489065,82.47667930604749,82.81810344634613
48.0,73.0,80.70556653435905,72.46081677706394,76.00075050360797,76.32566917384662,2.4949150287083817,75.80992132444565,76.120722470382
61.0,90.0,79.77076188555887,72.45336121630135,75.60235421816549,75.91455984256011,2.2106602931638237,75.44361210913178,75.75483216219857
274.0,332.0,92.96721470855455,88.63181167814548,90.35988707570698,90.7334924148491,1.3019116827407244,90.31267094580178,90.6854000756723
