res_change1,res_change10,realr_change1,realr_change10
-0.9666999999999462,-0.3813999999999851,0.27458831163322817,0.38287334810691576
-0.6801000000000386,-0.6047500000001946,0.37992931065431446,0.3850363423780756
0.43629999999996016,0.42248000000006414,0.49282722679926394,0.48668167834420295
0.6227000000001226,-0.6707499999999982,0.5208476510869975,0.39506351226179515
-0.43840000000000146,-0.7333499999999731,0.4084013873749459,0.37316229497854625
-0.47310000000004493,-0.5065599999999222,0.38534553398448246,0.3798672146930304
-0.7545999999999822,-0.4636000000000422,0.4163333373551792,0.43571239710411547
0.30330000000003565,0.49472000000002936,0.5739925338130503,0.6235353673191835
-1.0973999999999933,-0.46388999999999214,0.36922376787522637,0.427547932098693
-0.43240000000002965,-0.4436600000000226,0.44648004405398733,0.43079148596374406
0.15369999999995798,0.6039100000000417,0.5860514795690941,0.6384810069888669
-0.036200000000008004,-0.5424600000001192,0.5014170725117006,0.4434414503523332
1.0439000000001215,1.132720000000063,0.6188839326577433,0.62493692204868
0.15789999999992688,-0.02440999999998894,0.5181081826948208,0.4975490708184038
0.25840000000016516,0.8572999999998956,0.5701002957081425,0.6136143863940013
-1.0708999999999378,-1.3786700000000565,0.36001166994983347,0.3387333687138616
1.7476999999998952,1.134710000000041,0.6958229848748054,0.6558189491685962
-1.1503999999999905,-0.29853000000002794,0.30591053454840367,0.42356837352670595
0.622899999999845,0.7870900000000347,0.6133306164270769,0.6292200865875675
-0.3671999999999116,-0.11481000000003405,0.3929032195250981,0.4472282444142106
-0.0986000000000331,-0.5577899999998408,0.48061077692895804,0.43927676554671446
1.6753000000001066,1.085299999999961,0.6692724497309177,0.6369234407863633
-0.6556000000000495,-0.19273999999995794,0.4487066540129536,0.484958140279379
0.8121000000001004,1.075059999999894,0.6051648668763177,0.6333294026276581
-0.5955000000001291,-0.2731100000000879,0.4929824220901047,0.5046275473787443
0.058400000000006,0.018439999999941392,0.5396658652695674,0.5357421856736266
0.28890000000001237,-0.13770999999997002,0.5664396803777727,0.5052707909084075
-0.016499999999950887,-0.026600000000030377,0.5218237170715234,0.4994614656519625
1.7868000000000848,1.023740000000089,0.6771361255961228,0.6248453798490594
-0.21529999999999916,-0.07896000000000925,0.253222155206867,0.37655245850578556
-0.41019999999991796,-0.3186800000000858,0.4177155583213965,0.4304858882289153
-0.2076999999999316,-0.1372799999999188,0.46609223938900435,0.4609986752231343
0.20910000000003492,-0.6428699999999026,0.4614742990218801,0.3937036175893027
-0.4052000000001499,-0.1903500000000804,0.48140998110994815,0.49206829326911006
-0.16769999999996799,0.03064999999992324,0.5008780638649624,0.5165182740831442
0.2941000000000713,-0.19942999999989297,0.5175643554779841,0.4776943990185911
0.5053000000000338,-0.04106000000001586,0.5446229589026297,0.49983326794034166
-0.039800000000013824,-0.002519999999776701,0.517070984724266,0.5141870372724622
-0.6914000000001579,-0.28703999999993357,0.43022905808101086,0.46564374477768844
-0.7363000000000284,-0.410129999999981,0.40776194779370556,0.44069504728483366
-0.9537000000000262,-0.712210000000141,0.3964953323676301,0.4306045798263325
-0.9017999999998665,-0.7447400000000926,0.41513914798001483,0.41439632936719484
0.0072000000000116415,-0.3304799999999659,0.4469369760999209,0.40519631155746527
-0.44049999999992906,-0.17716999999993277,0.4650957482781992,0.4796104255807121
0.03309999999987667,-0.5139400000000478,0.5089679751840048,0.43838362681805076
-0.29359999999996944,-0.5690599999999222,0.4385664592899019,0.4082925438525731
0.5469999999999118,0.41557000000000244,0.6415774815150765,0.6167232661026256
-0.20210000000008677,-0.17511000000001786,0.45715767590794876,0.4542964619608014
0.6997000000000071,0.23781000000008135,0.6494103996395939,0.6007769185412126
0.15369999999995798,-0.248929999999973,0.48981583148210994,0.4007927209526807
0.7785000000000082,0.49189000000001215,0.6603754040694021,0.6322768064511486
-0.6769999999999072,-0.19892000000004373,0.41957794884288635,0.46566538276586744
0.08249999999998181,0.03611000000000786,0.5329516976229742,0.5084500236766543
0.04059999999981301,0.2830899999999019,0.558689431798487,0.5784798599277163
-0.4078999999999269,-0.2571899999999232,0.4272270235540221,0.4346832204467521
-0.16620000000011714,-0.18958999999995285,0.5228990645596676,0.5231978863673881
0.2158000000000584,-0.07424000000003161,0.5528344973374733,0.5065700054653233
-0.7714000000000851,-0.4077800000000025,0.46450504115287394,0.48035049207266756
0.7009000000000469,0.3825600000000122,0.5661453474467004,0.5416590899515628
-0.1753999999999678,-0.24458999999990283,0.4148139176011423,0.43132894702990754
-0.875400000000127,-0.06087999999999738,0.4464258318934933,0.4897209788183421
-0.5298999999999978,-0.29295999999999367,0.45805332736426063,0.4858772609393158
-0.5189000000000306,0.343309999999974,0.5177933522311884,0.5739766954021563
-0.4612999999999374,-0.3708399999998164,0.48108634138286366,0.47684210895759804
0.9592999999999847,0.49416999999994005,0.6421529385836733,0.6003230690659223
-1.4022999999999683,-0.3411599999999453,0.38129909036495047,0.48088405397930245
1.1240000000000236,0.6963200000000143,0.6494863799071382,0.6333350890131317
-0.213799999999992,-0.2643999999999096,0.48680321484637634,0.47811367648735725
0.5183999999999287,0.6226700000001983,0.5984420339955276,0.6087505759840628
-0.2585999999998876,-0.06924000000003616,0.4772598946547024,0.4968037501002609
0.08140000000003056,-0.046289999999999054,0.5411043132633075,0.5346461908671163
-0.26300000000014734,-0.06783999999993284,0.49988832048188936,0.5154575814523277
0.475400000000036,0.3378900000000158,0.6129521484596667,0.5934349561472096
-0.3416000000000281,-0.2885699999999929,0.378452417909414,0.3824143644375111
0.1811000000002423,0.7307200000000194,0.5892369246967899,0.6196356637492517
-0.27929999999992106,-0.30850999999995565,0.4318019322951283,0.43051631572879057
0.5471000000000004,0.629950000000008,0.6135327228253162,0.6211202367794932
-0.7212000000000671,-0.30935999999996966,0.4316538435469308,0.4806563039898126
0.2701999999999316,0.560059999999794,0.6145922952751404,0.6250913492368948
-0.14979999999999905,-0.08755999999999631,0.31523967324138535,0.3666941220257014
1.1573000000000775,0.5388700000000881,0.6494402647744479,0.6155244563468054
1.965599999999995,0.42336999999997715,0.6083480447620637,0.5326779872241394
-0.3002000000001317,-0.1539599999996426,0.47236958844647514,0.4744645936226366
-1.0777000000000498,-0.6199800000001687,0.41979482307914484,0.44556991970590154
-0.45890000000008513,0.1312799999998333,0.47726066026914093,0.5265449413237588
-0.04690000000005057,-0.1399900000000116,0.5025336399556046,0.4932510754104946
-0.30729999999994106,-0.2212099999999282,0.48901904710261235,0.4961600354502327
0.22920000000002005,-0.0494199999999978,0.547454331779007,0.4165535594176095
1.0144999999999982,0.4407300000000305,0.5754710467041013,0.5459080317554266
-0.7430000000000518,-0.09144000000003416,0.4047261246314715,0.4785763462407111
-0.8574999999998454,0.6319300000000112,0.5176583064307794,0.6138927827429752
-0.12129999999996244,-0.24575999999996156,0.4507216330694064,0.43117734810640407
0.5684999999998581,0.3833199999999124,0.6122065668340282,0.6038297277643823
-1.496499999999969,-0.671510000000012,0.3147084971268699,0.4003522001042592
0.4556999999999789,0.5256900000001679,0.6062234162734548,0.6136787774959185
-0.6784000000000106,-0.8523799999999255,0.37941003953561037,0.3592166061978652
-0.280399999999986,-0.23405000000002474,0.4222369899540057,0.4326710153193636
0.11549999999999727,0.030630000000002156,0.5651455842943909,0.5093180157975885
-0.6403999999999996,-0.5690700000000106,0.3576804046358184,0.38408731502732607
0.12930000000000064,-0.061349999999990246,0.6559060821588858,0.46329322273632734
-0.8515999999999622,-0.4604900000000498,0.37834506220397746,0.4289482116888843
0.14000000000010004,0.6691599999999198,0.6163838178370185,0.6629245324678124
-0.33789999999999054,-0.652110000000107,0.44849501365982203,0.40557387204287476
0.4963999999999942,1.2318199999999706,0.6886635453935419,0.7251290653196518
-0.2199999999999136,-0.4546299999999519,0.4450375279309915,0.42865358668411346
0.669800000000123,0.5923000000000229,0.6992181218067328,0.7034110838860963
-1.1420000000000528,-0.5973199999999679,0.3065033025450026,0.38511670650416274
0.7771000000000186,0.5819599999999809,0.6453518270448599,0.6389243270257472
-0.34530000000006567,-0.3242000000000189,0.4332576898606888,0.4358896277258051
-0.015899999999987813,0.5817200000000184,0.6771708644577545,0.775367517702974
-0.5750999999999067,-0.44263999999998305,0.38969986071593077,0.4289577557466284
-0.9954000000000178,-0.8267500000001746,0.4095475629588785,0.429668826910401
0.6423999999999523,1.0603699999999208,0.8246996692428565,0.8608910609292364
-0.23090000000001965,-0.1763899999999694,0.43659391602568487,0.4544769751811284
1.9742999999998574,1.6047499999999673,0.9309577500242083,0.9173856395176205
-1.071399999999926,-0.29642999999998665,0.35935935604218816,0.44030710961520114
1.7597000000000662,1.0683200000000852,0.8491446948250436,0.8233726701993405
-0.39869999999996253,-0.3005800000000818,0.44157609138013587,0.45963882527912947
0.011199999999917054,1.0627400000000762,0.7823724791273357,0.8567269841335046
-0.19129999999995562,-0.3407199999999193,0.4309659295827606,0.4095850611097074
0.89449999999988,1.0654700000000048,0.6959852510050712,0.7240779159240374
-0.5566000000000031,-0.510530000000017,0.38771368781520543,0.39419497811443716
0.7423000000001139,0.9153400000000147,0.6747187599337012,0.6966059725876494
-0.22940000000005512,-0.35311000000001513,0.4266861027317992,0.4226277195976458
1.1925999999999704,0.2737899999999627,0.681673348664269,0.5744018986584054
-0.5096000000000913,-0.4958800000000565,0.39931102131809393,0.4050228254864452
-0.4759000000001379,-0.10365999999999076,0.5069836585221754,0.5169071985039464
-0.7667999999999893,-0.34838999999999487,0.38209140812195397,0.438093026071229
0.36619999999993524,-0.2150699999997414,0.5238021109474245,0.49922539799045484
-0.4739999999999327,-0.75621000000001,0.4357541124331954,0.3913668396574588
-0.09519999999997708,-0.5938099999998485,0.45400209957071613,0.41646315265175815
-0.25900000000001455,0.1404699999999366,0.46123494783298913,0.5343756961386115
-0.12469999999984793,-0.4891099999999824,0.46902915843447524,0.43347071528949677
-0.15769999999997708,-0.3569999999999709,0.46852829712284993,0.4460685962626165
-0.14109999999999445,-0.22518999999999778,0.4837281613081723,0.446704214412752
-0.2782999999999447,0.03904000000011365,0.4613337877706236,0.4815626327470124
-0.09630000000004202,-0.05804999999998017,0.463521233560682,0.4819098805097566
-0.7270000000000891,0.06412000000000262,0.4394542652907063,0.49416773784558554
-0.20280000000002474,-0.23284000000001015,0.4489559680053157,0.45060542545485305
0.12760000000002947,-0.5171299999999519,0.5103791098845845,0.4636778441114764
0.19700000000000273,0.007510000000024775,0.5151532839828832,0.4851049357492698
-0.43699999999989814,-0.044779999999946085,0.49577297959904065,0.5265617279367252
0.08039999999994052,-0.18317999999999302,0.5000245158554018,0.4507474370067044
0.07339999999999236,-0.04807999999979984,0.5106029560578262,0.4977347746772276
0.3482999999999947,0.0734899999999925,0.635369115786677,0.5792396644141551
0.6362000000001444,0.28354000000013,0.585586203431343,0.5589126440874947
0.15410000000008495,0.15547000000003663,0.5863144716007129,0.5955493741139684
0.7463000000000193,1.1079799999999977,0.7907030706864937,0.823914293739314
0.03170000000000073,0.12964999999996962,0.5597337076446385,0.5676697241037365
1.197099999999864,0.9598300000000108,0.866982811506678,0.8513998359464203
0.30780000000004293,0.21361000000001695,0.5871004796964785,0.5782492900153757
0.9729999999999563,1.0499300000001313,0.8806014057207268,0.8809245012159739
-1.0714000000000397,-0.15542999999991025,0.40051882985518983,0.5013464318070593
0.24030000000004748,0.7716399999999339,0.8359124313388477,0.8871217929945052
-0.7294000000001688,-0.2851900000000569,0.4186595547670535,0.46910594668059247
-0.7518999999999778,-0.3992000000000644,0.3925870230910622,0.4346810620506236
-0.05760000000009313,-0.248079999999959,0.5108426957632695,0.47610074656565526
0.7918000000000802,0.7263900000000376,0.9965498200970258,0.9743072033480571
-0.15989999999999327,-0.3345399999999472,0.45178193811350464,0.42419042142396446
0.7923999999998159,1.0721800000001167,0.8974711209570163,0.9221066023222146
-0.48490000000003874,-0.5382500000000618,0.43370561605553526,0.4341995571785162
0.9983999999999469,0.5858599999999115,0.7686784664041157,0.7340414765444336
0.19630000000006476,-0.22541000000001077,0.594175643076178,0.5466783428113242
-0.15750000000002728,0.13246000000003733,0.5468380621069802,0.5894012746638699
-0.2884999999999991,-0.4105299999999943,0.4687626417967383,0.446154475047722
0.10380000000009204,0.3957299999999577,0.6815393228584155,0.7080569782866863
-0.11649999999997362,-0.04262000000005628,0.46897062323809635,0.4970583972701892
0.9841999999999871,0.9588399999998956,0.9278222317953722,0.9242804381732084
-0.6558999999999742,-0.41919000000007145,0.44870547731763466,0.468773980179904
1.4728000000000065,0.7378699999999299,1.07117945416626,0.9703552688084427
-1.249900000000025,-0.6276900000000296,0.3398103435396038,0.42492898506900634
0.36009999999987485,0.920509999999922,0.9130775269282188,0.952171070328256
-0.4096999999999298,-0.5987499999999955,0.4504854710879025,0.4180886063073874
0.6211999999999307,0.7246099999999842,0.9761950926537644,0.9840450102006182
-0.2586999999998625,-0.6207799999999679,0.4635787654871715,0.44545905041677436
1.0769000000000233,0.6384399999999459,1.0960554586335158,0.9926654505894694
1.0958000000000538,0.7770699999999806,0.9832594492468205,0.9469218354404285
-0.23919999999998254,0.0752500000000964,0.5155594926711027,0.5228515815829171
0.8642999999999574,1.6623899999999594,0.9357292745917567,1.0044111470334904
0.3018000000000711,-0.09706000000005588,0.5651074582042837,0.5013810009877107
0.6501000000000658,0.5937000000000126,0.9604054173691701,0.9564617553303734
-0.4510999999999967,-0.737480000000005,0.44051547525432166,0.42001050804549855
1.8920000000000528,1.3979999999999109,0.9606596412628621,0.9058934182770928
-0.6819999999999027,-0.5394099999999753,0.39856750332705193,0.4186429288478122
0.28549999999995634,0.5399700000000394,0.6199711798923868,0.6452539373247745
0.1711999999999989,-0.589580000000069,0.5299074055018282,0.4661081641385012
0.1510000000000673,0.30313999999998487,0.5787380916615126,0.5941595888478313
-0.9763000000000375,-0.354129999999941,0.366504991398231,0.4472006009344831
-0.2504999999999882,-0.05005000000005566,0.47703105321763584,0.4992607430764684
0.034700000000043474,-0.22741999999993823,0.5489293992152033,0.507433274066571
0.5597999999999956,-0.11748000000000047,0.5723226822522021,0.5027946275125039
-0.06069999999999709,-0.209699999999998,0.5196874649881833,0.48661915291667857
0.19419999999990978,0.36146000000007916,0.6087703095077002,0.6199159609551641
-0.6966999999999643,-0.8346199999999726,0.4042254836365,0.3910215392983085
1.2031999999999243,0.5877199999999903,0.7248177170890768,0.6720660541038148
-0.19229999999993197,-0.41639999999995325,0.4822618051666394,0.4388264467527714
0.7916000000000167,0.7048300000000154,0.8127930074198542,0.7962521139450951
-0.4659000000000333,-0.18024000000002616,0.3929856957958,0.4444256527631474
-0.014299999999934698,0.6554300000000239,0.6585749354324655,0.7427639412579401
-0.9599000000000615,-0.7550499999999829,0.35581574805816363,0.392770053123237
-0.316599999999994,1.001449999999977,0.7720827998339397,0.9026885798431694
-0.475400000000036,-0.5085999999998876,0.4039277339556113,0.4272873741807848
-0.1786000000000172,0.12229999999999563,0.6490046591880683,0.8016294104701283
0.4435000000000855,0.954050000000052,0.8448894014880137,0.9140512561736092
-1.2296999999998661,-1.0573400000000674,0.3838738536276809,0.39065488773013524
0.4534000000001015,0.8879599999999073,0.7814759446219455,0.8208068685424452
-0.07449999999994361,-0.43227999999999156,0.4745025050480356,0.430080981696368
0.6741000000001804,0.6400599999999486,0.702451785722702,0.7106501145792699
-0.3510999999998603,-0.6435100000001057,0.46312145667579685,0.4314014122030363
0.7306999999999562,0.6629299999999603,0.6921268200856145,0.6967689734622473
-0.6317999999999984,-0.5167999999999893,0.4009485256734946,0.4074492121234341
0.993099999999913,0.26961999999991804,0.6622530064537724,0.587145236732689
-0.41390000000001237,-0.3203200000000379,0.40742662589061673,0.44660808514556116
0.2416000000000622,0.5893999999998414,0.6268018927655161,0.6718496226571391
-1.468199999999797,-0.8608300000000781,0.3832280498987872,0.43014089689281665
0.4151999999999134,0.5463699999997971,0.6048200564163553,0.6230166631270073
0.009299999999939246,-0.5823499999999058,0.5294556673077544,0.45747895886096845
0.6828000000000429,0.4931100000000015,0.6851887503591003,0.6415177147951701
-0.7730000000001382,-0.4976799999999457,0.42954124964271756,0.44649409291377395
-0.0845000000000482,0.09821999999996933,0.5250730882547572,0.5423118330130317
-1.3682000000001153,-0.8506099999999606,0.3657817848596645,0.41463481408265945
-0.22540000000003602,-0.10735999999997148,0.5469927481535519,0.5454472785912712
-1.6312000000000353,-0.9467399999998634,0.34193902839638746,0.4029268971136757
1.2219999999997526,0.38370999999960986,0.6032461020050173,0.5621115141438704
-0.30579999999997654,-0.3412900000000718,0.43681188473974064,0.4306860919986111
0.16429999999991196,0.10401000000001659,0.6111162220044708,0.6070347961637523
-0.4963999999999942,-0.3582499999999982,0.3897682595680019,0.41837301197031884
-0.26660000000003947,-0.10698000000002139,0.5177932982388667,0.5489532217766824
-0.00980000000004111,0.11016000000006443,0.5182078421370528,0.5395609458662243
1.046100000000024,0.18562999999994645,0.6450713479700054,0.5783968060580236
-1.223600000000033,-1.1079799999999977,0.3557351659072783,0.37940894662762403
0.7588000000000648,0.30533000000014,0.6356720274637073,0.5990677719084792
0.6658999999999651,0.23860000000013315,0.6153434783668477,0.5691402074050167
0.6591000000000804,0.25401000000010754,0.6015407280467677,0.5623621620724384
-0.6015999999999622,-0.2853700000000572,0.4279187151162711,0.44993524569383325
0.2722000000001117,-0.5242800000000898,0.5063429210366399,0.45301436134124184
-1.064300000000003,-0.11914999999999054,0.4349896150099397,0.49465297679878173
-0.6748000000002321,-0.49876999999969485,0.4473773756613175,0.44804016661130763
-0.08690000000001419,-0.4636599999998907,0.49997403153783093,0.4815239271807048
-0.40390000000002146,-0.11646999999993568,0.4813260382514395,0.48251377748562696
-0.2945999999999458,-0.5581399999999803,0.4927358193845821,0.4575020933713869
0.10749999999984539,-0.6674199999999928,0.504490500076682,0.4533099224385717
-0.12830000000008113,-0.6288700000000063,0.49151523703498956,0.4545729732095882
-0.5296000000000731,-0.3557899999998426,0.4590371722793529,0.4631246371915587
-0.07469999999989341,-0.09048999999981788,0.4674201894887098,0.4715277111461358
-0.31100000000003547,-0.03896000000008826,0.4423348246554326,0.48236554919816044
-0.7309999999999945,-0.5617600000000493,0.46319088689339427,0.4628905737747768
0.3243999999999687,-0.16091000000005806,0.5062157778404908,0.45779136182286795
0.2900999999999385,-0.08928999999989173,0.5372717043059527,0.4944246377998285
-0.12980000000004566,-0.3277699999999868,0.47007365965234804,0.4227386266019817
-0.5862999999999374,0.21355999999991582,0.49660866026217665,0.586001355247534
-0.7613999999998668,-0.7941600000001472,0.47466118876826613,0.4689078329885854
-0.45499999999992724,-0.20387000000005173,0.4782353889107416,0.4959360646344724
0.3285999999999376,-0.0332700000000159,0.5368159961671948,0.49028164227737925
-0.1030999999999267,-0.022919999999999163,0.5226013073234892,0.5275617784020525
-0.08109999999999218,0.04525999999998476,0.5214539978081856,0.5302119676528605
-0.40650000000005093,-0.5108700000000681,0.4430540038964148,0.43852708625715664
-0.46489999999994325,-0.26177000000006956,0.4793134645181274,0.5098959343850629
-0.866399999999885,-0.252179999999953,0.4027113176403363,0.4519348759355113
0.08089999999998554,-0.053840000000036525,0.5815522474394097,0.5125833975516692
-0.9042999999999211,-0.29056000000014137,0.40676746092547234,0.4502726806180357
0.10570000000006985,-0.14376000000015665,0.5266405010259545,0.5205781189123959
-0.616800000000012,-0.1596199999999044,0.4342137385577871,0.4604885436264361
0.04130000000009204,-0.16706999999996697,0.5260255993309704,0.5156980064335848
-0.8833000000001903,-0.8988699999999881,0.402325513723234,0.4030305107939114
-0.05780000000004293,-0.42999999999995,0.45223234026854353,0.4168731494917255
-0.9710000000000036,-0.46460000000001855,0.3966727089015132,0.4362541112997276
-0.5390999999999622,-0.4269600000000082,0.4114276375379422,0.4242496300095988
0.6431999999999789,-0.07997000000000298,0.5724753860022913,0.49578426234624384
-0.5466999999999871,-0.014739999999960673,0.4527495593604991,0.5088925535349231
0.2804000000000997,-0.23032000000011976,0.5424691597137654,0.4811734258802547
0.04560000000014952,-0.09380999999984851,0.5431352338501672,0.5378783456287728
0.3080999999999676,-0.15064999999992779,0.5515751742689368,0.48007375064289537
0.18889999999998963,0.18725000000006276,0.5916080367793786,0.5952853546571824
0.168200000000013,0.14154000000002043,0.6696847405185391,0.6703598434026015
0.20119999999997162,-0.3097500000001219,0.5198962488247583,0.46258524526749945
0.43439999999998236,0.11673999999999296,0.6766095732984034,0.6013723737864352
0.4576000000001841,0.11093000000005304,0.6025684461885561,0.5733031387846532
-0.31199999999989814,-0.43922999999995227,0.47445941288062343,0.46162534972244984
-0.19000000000005457,0.04218000000014399,0.49477964973740907,0.513013193961287
0.22699999999986176,0.3470800000000054,0.605595418174909,0.6170411021648725
-1.6154999999998836,-0.4980800000000727,0.4103522603235543,0.4963600435582638
-0.5342000000000553,-0.2064700000000812,0.5060043326691854,0.5213081362591021
0.5294999999999845,0.21465999999998076,0.6768973601676054,0.6295930506284408
-0.4355000000000473,-0.2896100000000388,0.47658444752347595,0.48988421405113947
-0.6101000000001022,-0.0991999999998825,0.46130735341598506,0.4945311019602938
0.14170000000012806,0.4633400000000165,0.5433169765610479,0.5679398291398741
-1.2048000000002048,-0.6367300000001705,0.4044142445993604,0.4460915998398596
-0.2176999999999225,-0.03965999999991254,0.5189535610433449,0.5424606326345893
-0.18190000000004147,-0.0926000000000613,0.5445253256598503,0.5465651404379823
-0.32600000000002183,-0.1068199999999706,0.5096822088790365,0.5271268906346993
-0.8447999999999638,-0.01269999999999527,0.48606520767708883,0.5620798466208665
0.20609999999999218,-0.24988999999993666,0.5456866448701359,0.5020966269083438
0.59699999999998,0.4854000000000269,0.7248995552859183,0.7207314918872942
-0.6079999999999472,-0.3188199999999597,0.36448047171457887,0.4333898328980901
0.7646000000000868,0.517879999999991,0.7476644293924251,0.717631646204242
-0.6430000000000291,-0.7365200000000414,0.40474373904946237,0.4033849220198338
0.42809999999997217,0.3793999999999187,0.7062334234577916,0.7109238030104548
-0.12630000000001473,-0.120049999999992,0.4826544519231035,0.4805854375836027
1.0851000000000113,0.4747899999999845,0.7315327674912275,0.6786955599486832
-0.3546000000000049,-0.3052900000000136,0.43134722930540104,0.4439381765363626
-0.42079999999998563,0.2900199999999131,0.5789820243896848,0.6515517098639956
-0.08600000000001273,-0.2994700000000421,0.5209404557933173,0.4740333014856768
0.3925000000001546,0.45760999999993146,0.6794759515631243,0.6855139347501593
-0.6580000000000155,-0.43443999999999505,0.4388276154632109,0.46132262439075866
0.13139999999998508,0.03739999999993415,0.6655519760012218,0.6568077890789281
-1.338700000000017,-0.6166400000000749,0.33233091442432805,0.4175769432709808
0.08839999999997872,0.3583200000000488,0.6258688817376346,0.6593229793121047
-0.29749999999989996,-0.48329999999998563,0.4157427402780023,0.3985555816846009
0.2755000000000223,0.1564400000000319,0.7253878674131187,0.6879948704413996
-0.4637000000000171,-0.42243999999993775,0.47153894984017786,0.47422719120568946
-0.04719999999998947,-0.028289999999998372,0.6043790225302326,0.6270618868548183
-0.08600000000001273,-0.3171099999999569,0.5161573123329433,0.4943130966349907
0.9471999999999525,0.6219800000000077,0.8225842760357205,0.784431697470378
0.10960000000000036,0.010559999999941283,0.561732117600644,0.5335940272228834
0.7251999999999725,0.535829999999919,0.7962349779143008,0.7775064099595053
0.4718000000000302,-0.13247999999998683,0.5894238335654167,0.5296146962246784
0.384900000000016,0.591130000000021,0.7649347411313956,0.7816778256881207
0.10939999999999372,0.1410099999999943,0.568230487511534,0.5979726893284854
-0.7090000000000032,-0.18630999999999176,0.3676982422044617,0.4826252007804843
0.16419999999993706,0.5039000000001579,0.7244853087349012,0.7590329139893992
0.007899999999949614,-0.24450999999999112,0.5277768289795093,0.4787342250831328
0.27499999999997726,0.5442899999999327,0.7369052607733684,0.7524360146922815
-0.2341000000000122,-0.2572300000000496,0.47564698436846076,0.46776330555102774
1.0103999999998905,0.5231000000001131,0.7736802603058868,0.7196508345784336
-0.27920000000005984,-0.21341999999992822,0.42514886914950534,0.45332345929616213
0.9864999999999782,0.7672099999999773,0.721670442054867,0.718037193893295
-0.4919999999999618,-0.058519999999930405,0.47093175742307647,0.5320036535281014
1.4506999999999834,0.5528899999999339,0.7865438044160955,0.7061769447824551
-0.241800000000012,-0.36122999999997774,0.501319708464143,0.5023060999916229
0.5828999999999951,0.5970200000000432,0.8020973628309669,0.8094951211078616
-0.16650000000004184,-0.5973000000001321,0.4663286672334621,0.4421303590964598
0.3670999999999367,0.8344300000001112,0.7544167598469764,0.813552567279352
-0.4169999999999163,-0.41792000000009466,0.4517593975364331,0.4513529017326823
0.6073999999998705,0.9015699999999924,0.8305043870574735,0.8471230652412398
-0.40980000000001837,-0.31493000000000393,0.44584958106383965,0.4508228809410486
0.6009999999998854,0.3226799999999912,0.7536603882132509,0.7248308603370557
0.027300000000195723,-0.33476999999993495,0.5035404054437365,0.4742486311288596
1.2533000000000811,0.4140499999999747,0.8180551155191118,0.7299562329052378
-0.5972999999999047,-0.2932699999998931,0.4805566230164482,0.5172529669218884
1.049199999999928,0.8298099999999522,0.8760359632447035,0.85964108997032
0.2460999999998421,0.15810000000010405,0.5743665153903121,0.5614377579114205
-0.09400000000005093,0.7970499999998992,0.7446582468343843,0.815029993410743
0.06409999999993943,0.14100999999993746,0.539743391583869,0.5507754464843195
0.6637000000000626,0.7857400000000325,0.8548648493639011,0.8637251865921902
0.30349999999998545,0.06437000000005355,0.5786359745348246,0.5507046156713713
0.8793000000000575,0.45727999999985514,0.8758991633374569,0.8366942358100093
0.06759999999997035,-0.3395100000000184,0.5086989723323221,0.44827585263458314
0.9033999999999196,0.8454600000000028,0.8717270751470441,0.8797265136550436
-0.36039999999991323,-0.352800000000002,0.45100864012210806,0.449658263979269
0.34570000000007894,0.5804400000001806,0.8194049065673781,0.8454941134390825
-0.644800000000032,-0.19743000000005395,0.3916757735281218,0.45933183784507836
0.21639999999990778,0.6029200000000401,0.8603470499346955,0.9104987384354724
-0.03200000000003911,-0.0754400000000146,0.5109341547887336,0.4930874976597277
0.40950000000020736,1.1012700000001132,0.8450020912123435,0.9080595435496663
0.18259999999997945,-0.13020999999997684,0.5302965849739216,0.4539713628078035
0.41700000000003,-0.16633999999999105,0.5635848774160568,0.482176417014446
0.58400000000006,0.6333599999999251,0.8642875210120637,0.8926144312870088
-0.29849999999999,-0.1794800000000123,0.43443632019011247,0.4681958638709238
-1.0419999999999163,-0.2366100000000415,0.35970342193791804,0.48935347931482465
-0.4835000000000491,-0.2922100000000114,0.34448173447965136,0.4130247601402237
-0.9349999999999454,-0.635089999999991,0.40089518595090023,0.4253680706797436
0.02359999999998763,-0.20929999999998472,0.4857814355697432,0.45221941003137367
0.5921000000000163,-0.0159900000000448,0.6106710046148933,0.4866877796690927
-0.49860000000001037,-0.2645899999999983,0.4132556926621511,0.43076438214750823
-0.3947000000000003,-0.10434000000003607,0.36529218501402116,0.4508195391908387
0.0766999999999598,-0.35114999999996144,0.5045435643047824,0.4291408365446614
-0.9642999999999802,-0.2538399999999683,0.32987698703519364,0.43789758244903165
-0.006399999999985084,0.059340000000020154,0.46999762132249323,0.489560455050686
-0.375,0.03138000000001284,0.4163651961475612,0.48855034122865515
1.8098999999999705,1.823509999999942,1.0405647713096045,1.0536422760923703
-0.005300000000033833,-0.2848199999998542,0.4791940520687543,0.4578969195292215
-0.2458000000000311,-0.22404999999992015,0.4611831385955778,0.4588808574334191
0.2501999999999498,0.6272300000000541,0.774343314860304,0.8277241155553172
-2.333599999999933,-0.5802499999999782,0.3569197736881691,0.46667588753159794
-0.15760000000000218,0.19615999999996347,0.5457385386234526,0.5706025904833822
0.15419999999994616,0.7263900000000376,0.8040211180410095,0.8452524997579758
-0.2886999999999489,0.058009999999967476,0.5247272725004137,0.5668710211445882
-0.1612999999999829,0.35746999999992113,0.5772048134583985,0.6145571029965602
