emp_change1,emp_change10,realw_change1,realw_change10
-3.5897999999999683,-3.290450000000021,0.410118222746525,0.3886170803423461
-7.464700000000107,-6.664940000000001,0.41333192265773366,0.3859373032232716
-3.9595999999999663,-3.9300400000000195,0.3991388393002504,0.396532197998134
-3.8471999999999866,-3.9456599999999753,0.3805490261450162,0.3824176851487726
-3.6667000000000485,-3.6159900000000107,0.4127937965185069,0.4110584805734563
-4.059500000000014,-3.996690000000001,0.3890330447750001,0.3852464991845883
-3.0668000000000006,-3.243060000000014,0.3795995311226097,0.3961783103054728
-5.4290999999999485,-5.0072100000001,0.41031719163746594,0.38872531548246325
-18.03650000000016,-18.272879999999986,0.39984178264513837,0.40423700342824276
-1.1390999999999991,-1.1706099999999964,0.3732889971163278,0.38514106393625624
-2.3019000000000176,-2.348990000000015,0.3877950938397712,0.3972407284912327
-0.22390000000000043,-0.24068000000000112,0.36290757102790394,0.3804686796017309
-1.1778000000000048,-1.2474100000000021,0.3917180805502296,0.3969280199682901
-4.453900000000033,-4.273910000000001,0.40789711904074544,0.3992756920813356
-2.936999999999955,-3.0493299999999977,0.37527219660706823,0.3828171478974518
-10.574200000000019,-10.404060000000072,0.4063721883217353,0.4018675504863456
-2.4694999999999823,-2.607629999999972,0.37026615737727475,0.38679346698817785
-1.1593000000000018,-1.5013799999999833,0.32864335911759746,0.3894595630026476
-4.866199999999992,-4.820350000000019,0.3950457777170069,0.39010228357332366
-16.755300000000034,-16.23479999999995,0.4000608721721255,0.391334526500553
-0.8635000000000019,-0.6708599999999905,0.46140182342577774,0.39558956363761055
-2.3722999999999956,-2.397619999999989,0.3873638149041403,0.3917231422805534
-2.62560000000002,-2.210439999999977,0.45151908429996723,0.40120265091139196
-0.4626999999999981,-0.5648199999999974,0.321045277260934,0.37174043224856845
-2.4920999999999935,-2.813470000000052,0.3639057988207517,0.39187567521865585
-1.2395999999999958,-1.3992399999999918,0.3656995744635516,0.3920408706338918
-1.5560000000000116,-1.6338199999999858,0.37862179148444586,0.3976231193760782
-1.6414000000000044,-1.4804699999999968,0.4178300633105758,0.3897983711600883
-9.540499999999952,-9.699959999999919,0.39235201094045546,0.3974398826390724
-5.819499999999948,-5.82698999999991,0.38950182001544764,0.38961368373973126
-8.749799999999937,-8.038170000000036,0.4117442731123022,0.3900871915299309
-5.95169999999996,-5.904909999999973,0.3979671412930097,0.39342632696348634
-3.201599999999985,-3.0291900000000282,0.4016864712416135,0.3908152230270856
-5.186399999999992,-5.1465200000000095,0.40262589564568074,0.40108720262950204
-3.022899999999993,-3.033230000000003,0.395266839843611,0.3963992680503292
-68.1198000000004,-68.81214,0.38879091890546835,0.39198109001645776
-0.5968000000000018,-0.6586400000000054,0.3612139876401077,0.39207603469590957
-6.913900000000012,-7.271189999999933,0.39459177894676234,0.4060980833816119
-19.366399999999885,-19.31986999999981,0.39227470059217673,0.3918055222835948
-32.48710000000028,-33.10613000000012,0.3965091289636513,0.4001876991322817
-10.014999999999873,-10.191649999999981,0.38886132165945053,0.39331980656487353
-18.357999999999947,-18.018280000000004,0.40417263817393856,0.39917892580947356
-1.2347999999999786,-1.441990000000004,0.3576203229907815,0.40105489456763177
-3.738299999999981,-3.8156099999999924,0.38456074756303416,0.38955736524559637
-7.167599999999993,-7.019600000000082,0.40364422601115724,0.39656786054198534
-1.0189999999999912,-0.9155099999999976,0.44181182479272607,0.40642285275322987
-8.056500000000028,-8.730289999999968,0.3788476087990933,0.3975494027518067
-3.421299999999974,-3.6235700000000293,0.38620293186952814,0.3967600716631159
-3.040999999999997,-2.916590000000042,0.40080691354065223,0.3891061647850247
-4.0972999999999615,-4.284439999999961,0.38757984178372507,0.39494640242538903
-1.700099999999992,-1.489389999999986,0.4134072770410002,0.37928324465026364
-4.546899999999994,-4.89766000000003,0.37832982458994024,0.39682948747301605
-5.183099999999968,-5.32937000000004,0.37738919492964484,0.3844493705321028
-1.6805999999999983,-1.4672700000000134,0.43156946697717746,0.39269314070620176
-4.911999999999978,-4.677700000000016,0.3994529693807092,0.3890838804525565
-6.509999999999991,-6.754030000000057,0.38644477536966537,0.396437686702078
-3.8027999999999906,-4.241299999999967,0.3670653215849029,0.39495344399560484
-5.575500000000034,-5.235279999999989,0.4190551056592051,0.401270368808726
-1.787399999999991,-1.9089500000000044,0.37746796883360023,0.3939695168029278
-3.344699999999989,-3.176400000000001,0.4000840237744274,0.38799998579461814
-2.361599999999953,-2.688660000000027,0.3540205830285137,0.38728095961413356
-5.172300000000007,-4.719329999999957,0.4146269855043183,0.3922044852861406
-5.7760999999999285,-5.799099999999953,0.3963058404894193,0.3970229225446653
-0.18769999999999953,-0.22359999999999758,0.3464845421743412,0.3929833311524966
-0.7580999999999989,-1.0104999999999933,0.31003118188395185,0.36555251501317887
-3.850500000000011,-3.702220000000011,0.4163856863326876,0.402724140665911
-1.5476999999999919,-1.5486099999999965,0.3761981787478774,0.38009575710753474
-4.091399999999965,-4.507249999999999,0.37050728351739615,0.39550208932386255
-23.004599999999755,-23.514220000000023,0.3784387402055778,0.38435647921812865
-39.49200000000019,-39.634430000000066,0.39740494905196044,0.39788350390035365
-3.062000000000012,-2.785570000000007,0.42058449524633446,0.3986822665980938
-7.063499999999976,-6.741129999999998,0.40760458605237915,0.39493830848851275
-8.930799999999977,-8.528659999999945,0.4041660805739644,0.39070026355148
-12.44159999999988,-12.279209999999921,0.38907214206473917,0.3857632023811286
-5.797900000000027,-5.9730899999999565,0.3883341422022957,0.39402826182708406
-2.5581999999999994,-2.7451300000000174,0.3704478005732481,0.3855574955915486
-3.7409999999999854,-3.8922099999999773,0.3945816039087946,0.40401602379207535
-0.4468000000000032,-0.5216199999999986,0.3501282999868627,0.38694886597732125
-6.255600000000072,-6.069449999999961,0.4061525514473585,0.39802924186203015
-0.2447000000000017,-0.15451000000000192,0.49960336475483036,0.3821794391790423
-3.2878000000000043,-3.2057399999999916,0.4041974870127918,0.39649749946697455
-0.008199999999999985,-0.018289999999999917,0.19241865294370442,0.33436695535142835
-5.191100000000006,-5.606589999999983,0.38743567713837024,0.4048936676425585
-1.5643999999999778,-1.6315499999999759,0.3812442438094754,0.38601565224498646
-1.3963999999999999,-1.1199299999999965,0.4415917989869289,0.3809066880628542
-1.7805999999999926,-1.7849999999999966,0.3962929329380138,0.3991953984013419
-0.31459999999999866,-0.4382400000000004,0.304773716613882,0.38419189916032437
-0.1974000000000018,-0.23903999999999925,0.3699914041669583,0.4240872950133978
-1.2040000000000077,-1.395479999999992,0.3477967615252542,0.38034692940773773
-0.005499999999999949,-0.0038000000000000256,0.19914155846290083,0.18665424999779745
-4.568500000000029,-4.5411099999999465,0.3974565380198136,0.39695728218680504
-1.7942000000000178,-1.5707199999999943,0.4281159001441104,0.395907569531051
-1.2080999999999875,-1.0749100000000027,0.4290193682214394,0.3907932706080697
-3.1894000000000347,-3.147919999999999,0.42250148378579766,0.4181935058467756
-1.7162999999999897,-1.6587299999999914,0.3941705761207004,0.3853429544065978
-2.5319000000000074,-2.378469999999993,0.4044358933171788,0.384468273205707
-0.21449999999999747,-0.16040999999999883,0.5040440047891392,0.3882382547032437
-0.7762000000000029,-0.6839099999999974,0.44547364351290586,0.406367301847399
-0.3839000000000041,-0.46532999999999447,0.34352827857038193,0.38430703270622146
-0.5792000000000002,-0.5184599999999975,0.4355474203223464,0.40409401058314476
-1.317700000000002,-1.2364000000000033,0.4020542258804882,0.38610201279150047
-8.151500000000055,-8.408110000000079,0.38995278854632165,0.3964023617141432
-11.963500000000067,-12.043730000000096,0.4088278587646377,0.4089487184701257
-7.585199999999986,-7.702569999999923,0.38970720192743613,0.39211372036416225
-2.8191999999999666,-2.648200000000031,0.41582617248878684,0.40190223615890197
-19.134700000000066,-19.282290000000103,0.3864816130870752,0.38711008644867206
-4.215100000000007,-4.443719999999985,0.38896626060456185,0.40000249617180295
-4.994100000000003,-5.1952,0.39234600934354713,0.4006514717054932
-2.734100000000012,-2.441810000000004,0.42263743597061865,0.3939782775164602
-4.947800000000029,-5.159889999999905,0.37741504497095235,0.38811375381997415
-3.7205999999999904,-3.472719999999981,0.41296170312408176,0.3976923032518398
-3.448099999999954,-3.487199999999973,0.38715392248052094,0.38652399918723823
-1.8666999999999803,-1.9628999999999905,0.3880261814653174,0.40197710135829734
-0.17150000000000176,-0.33746999999999616,0.24375034613504099,0.37202664584039535
-14.996799999999894,-14.152199999999993,0.4130176502927352,0.39717004473460715
-0.3327999999999989,-0.256219999999999,0.4587146989489588,0.3777980156700833
-3.0043000000000006,-3.2608600000000365,0.3733300930327754,0.39406034207301044
-1.9825999999999908,-1.4394000000000062,0.47673221672515087,0.3857531236432399
-1.505899999999997,-1.4074700000000178,0.4213262079703517,0.40034984868182466
-1.0588999999999942,-1.0107,0.40389715169975027,0.40470537927022043
-1.9090999999999951,-2.075790000000012,0.3755670085763052,0.39850178605218556
-4.585399999999993,-4.836490000000026,0.3891014652536162,0.39957642708388086
-4.6375999999999635,-4.979839999999967,0.3710414764776626,0.39074573707178484
-7.284899999999993,-7.616480000000024,0.38791404500153615,0.3978848332184981
-3.0785999999999945,-3.173940000000016,0.3856569533712495,0.3911525513465186
-3.011099999999999,-2.7753400000000283,0.4258250697276589,0.4029185693502635
-2.77030000000002,-2.906689999999969,0.37527864557442836,0.38756540236066783
-0.5455000000000041,-0.6035000000000039,0.37061459587499623,0.39579649310239606
-14.141399999999976,-13.648040000000037,0.4003701975304974,0.3923095045794689
-1.0951999999999913,-1.113669999999999,0.3891269757016369,0.39818586804671874
-7.926600000000008,-7.782699999999977,0.39256417740303196,0.38894225983383546
-0.4382000000000019,-0.29869000000000057,0.5163616629113355,0.4017058932742845
-4.056700000000035,-4.546819999999968,0.3707294187174748,0.3972583715005973
-3.7812999999999874,-3.6637600000000248,0.4058129604047833,0.3964474656669603
-16.846900000000005,-16.265079999999898,0.40039783545851027,0.39104850012463555
-2.595600000000019,-2.3149200000000008,0.42941518352552777,0.4014724782775314
-12.754200000000083,-13.654879999999821,0.38228168823200015,0.3991013607457017
-0.5120999999999967,-0.5078099999999992,0.4231081110267043,0.4212079749223996
-11.149499999999989,-11.639300000000048,0.3827244961293941,0.39339364528498955
-1.5732000000000141,-1.7932699999999784,0.360756755095637,0.39280425275383113
-26.822000000000116,-26.876620000000003,0.39031596183232153,0.3916822923338614
-1.4079000000000121,-1.5350400000000093,0.38087624021909683,0.400902728285768
-6.5353000000000065,-7.264990000000012,0.3685863120810762,0.3946039049949501
-0.9107000000000056,-1.0251599999999996,0.36411382889471877,0.39296190207644965
-8.227499999999964,-8.401849999999968,0.3851653647496178,0.3897934069391873
-8.914499999999975,-8.213439999999991,0.4271658228385711,0.4042340110246512
-6.996600000000058,-7.025350000000003,0.38533826781004255,0.3866892247434972
-7.19539999999995,-7.465180000000032,0.4010297197394097,0.40953322282544224
-6.40969999999993,-6.528980000000047,0.37618115385591455,0.37954542205762554
-2.745400000000018,-2.3987999999999943,0.46067432187242296,0.42243870032987463
-4.896000000000015,-4.522739999999999,0.39802775271606805,0.3790496672639865
-1.4647999999999968,-1.4716099999999983,0.40925160540346006,0.4158507532483924
-1.0650999999999868,-1.122080000000011,0.38929420123858804,0.3968399080642948
-9.820200000000114,-10.235239999999976,0.3877486880275782,0.398176859637811
-5.992600000000039,-5.809060000000045,0.39680641451516063,0.39204943154296235
-1.0065999999999917,-1.057770000000005,0.39047285056579284,0.40051413158623816
-2.2050999999999874,-2.3572599999999966,0.3880699818389344,0.4053855790131067
-0.7978999999999985,-0.7267399999999924,0.41151167888766604,0.3971678502906917
-3.7595000000000027,-3.602669999999989,0.41001565333469436,0.399120273980369
-1.335000000000008,-1.5061800000000005,0.35962080797293794,0.3941477674122451
-2.6539999999999964,-2.7020800000000236,0.3883640116741027,0.390752752946133
-0.02069999999999994,-0.027200000000000113,0.3479162527452173,0.43760549881970423
-1.575400000000002,-1.6432399999999916,0.3795402970864892,0.3863795981680074
-3.538000000000011,-3.110590000000002,0.44226369643651786,0.40567426612212465
-1.8077000000000112,-1.8035700000000077,0.4003772032344699,0.39674106439431256
-1.368700000000004,-1.2980400000000003,0.4266784959437109,0.41667920485464194
-0.22850000000000037,-0.16635000000000133,0.5281914781216202,0.4229550292591755
-2.747000000000014,-2.588509999999985,0.4086056689522888,0.3952200766276004
-1.6791000000000054,-1.51982000000001,0.4342844555189185,0.40805017706764257
-0.5553000000000026,-0.7358300000000071,0.3311073448508006,0.3940199878534223
-0.11509999999999998,-0.04292000000000007,0.8546005342934482,0.40516165182316044
-3.913599999999974,-3.99744000000004,0.38327170526779586,0.3888078499584946
-1.6384999999999934,-1.7734200000000158,0.4047021279411256,0.418662458937491
-3.7387999999999693,-3.776260000000036,0.389413004050021,0.3916051348906713
-1.2985999999999933,-1.597849999999994,0.350173524371189,0.40137917406242174
-0.7417000000000087,-0.9034200000000112,0.3452060351976316,0.391748179334761
-2.366899999999987,-2.627610000000004,0.3772518836051342,0.40137280702656764
-2.1117000000000132,-1.8262399999999843,0.41418631967138353,0.3822349577297546
-21.595600000000104,-21.328369999999722,0.4015023389513983,0.39922532288492185
-0.6372,-0.5239999999999938,0.46975169029737085,0.41272167026915607
-1.6998000000000104,-1.6518900000000087,0.4128163198072299,0.40334644786950147
-1.6448999999999785,-1.652070000000009,0.376979825390622,0.378184304715945
-0.4754000000000005,-0.36196999999999946,0.5172954094755378,0.4240681664907209
-2.8771999999999593,-2.90101999999996,0.39534726399585995,0.3969508182490866
-0.9188000000000045,-1.099640000000008,0.35251937350588847,0.4000814790911411
-3.751299999999958,-3.8376499999999965,0.3835831716525684,0.389034184694137
-1.564300000000003,-1.5825199999999882,0.39814651264653556,0.40191331972960764
-2.7964000000000055,-2.8266199999999913,0.38916404353506184,0.39260016268871656
-1.0797999999999917,-1.1892700000000076,0.40518762964698585,0.43224331822417916
-1.7543000000000006,-1.5203300000000013,0.39258368530317167,0.3583514573314295
-2.7823999999999955,-2.8080700000000434,0.4109882664205866,0.4175538558006897
-2.9732999999999947,-2.6911999999999807,0.4124632240582127,0.38320543254277695
-31.44380000000001,-30.44309999999996,0.41763331078241706,0.40783705854896546
-0.1169999999999991,-0.12435999999999936,0.42057395245760354,0.40324230431032504
-1.2828000000000088,-1.2509900000000016,0.40916329624283154,0.39618919399382335
-1.4978999999999871,-1.5459000000000174,0.39614419245090904,0.4009654649051342
-2.493300000000005,-2.4873800000000017,0.3885849559079668,0.38983347170149507
-0.7010999999999967,-0.7651299999999992,0.40824691980818617,0.4324835015687478
-5.868200000000002,-6.008870000000002,0.37731911862579626,0.3813872750601188
-0.6473999999999904,-0.8822100000000006,0.3286702621800197,0.40088327830576365
-0.4688999999999979,-0.5583499999999972,0.3319740291839457,0.3732440815501725
-0.9467999999999961,-0.8712400000000002,0.421142053763468,0.39869662279459206
-11.900100000000066,-11.773480000000063,0.38539104856494255,0.3840513809528101
-0.8179999999999978,-0.6356400000000022,0.4768446019413286,0.4082229219593225
-3.4238000000000284,-3.8150999999999726,0.3624886810074557,0.38798660119758743
-0.9786000000000001,-1.1011699999999962,0.37062833800896033,0.39617179145803316
-2.9395000000000095,-3.0686900000000037,0.3779234903969808,0.3885112374101052
-2.3116999999999734,-2.0855099999999993,0.4219418264899133,0.398682028782793
-4.383199999999988,-4.369010000000003,0.3892327831761522,0.38689423384614674
-2.1684999999999945,-2.5380600000000015,0.3683985438347248,0.4093196615376993
-0.49629999999999797,-0.3627299999999991,0.44141686905656563,0.3508113523785328
-1.8011999999999944,-1.7251299999999787,0.4218634537457966,0.4098186627711664
-4.569000000000017,-4.759360000000015,0.3814032922608179,0.3896970903854102
-8.594000000000051,-8.757560000000012,0.38940729714649347,0.39559739186190157
-2.8210000000000264,-2.82580999999999,0.395855778837495,0.3971082533602788
-7.433899999999994,-7.778549999999996,0.3931421788940792,0.4056153575512589
-5.961900000000014,-5.859669999999937,0.3925059669314557,0.38660604927496234
-0.9174999999999898,-0.8902000000000072,0.4471381248579043,0.44739632983201716
-1.0525999999999982,-1.1537599999999912,0.3749135453875674,0.39053597728548883
-1.6897000000000162,-1.5824599999999975,0.4163966292145105,0.3975696627090741
-3.8104000000000156,-3.600369999999998,0.3988647814425317,0.38383681254925417
-1.1077999999999832,-1.2232700000000136,0.36436498953584806,0.387249101434084
-1.6503999999999905,-1.4098999999999933,0.449333832408505,0.4052854852090171
-1.1606000000000023,-1.0823800000000006,0.40441518880238725,0.3886667641465724
-3.4348999999999705,-3.636220000000037,0.3856665320197683,0.39983802020551185
-1.1306000000000012,-1.0701200000000028,0.428821712483507,0.4113925265211593
-1.5792999999999893,-1.5413599999999974,0.38555897903087555,0.38520362323035684
-1.7186999999999841,-1.9090999999999951,0.36701418249018847,0.38812163556340984
-11.100300000000061,-10.541370000000143,0.3977879348579627,0.3870001498116782
-6.179899999999975,-6.76834000000008,0.37684079610937893,0.3999076453703232
-5.947599999999966,-6.184729999999945,0.3711344946936812,0.3798169813587604
-1.7059999999999889,-1.915140000000008,0.3774098134057491,0.40386878541818216
-0.3710000000000022,-0.34539999999999793,0.43428430144132335,0.4035650443570127
-1.8622999999999763,-2.3301899999999875,0.3365197861542546,0.3856912029995385
-2.6496999999999957,-2.41849000000002,0.42320160815918495,0.4026186818409272
-2.0035000000000025,-2.043990000000008,0.38803642655351744,0.39027529565380803
-1.308099999999996,-1.3640100000000075,0.37933583947022953,0.3877475216738757
-4.498199999999997,-4.340429999999969,0.40320729022664814,0.39227970375268484
-1.5973999999999933,-1.548230000000018,0.41386426726397474,0.40763333497220167
-3.536900000000003,-3.793270000000007,0.37823670849834734,0.39268587413097134
-3.8630999999999744,-3.6400199999999927,0.4035117551388412,0.39055241109342553
-2.031000000000006,-2.332450000000023,0.3699445282703273,0.39738919081129254
-1.3251000000000062,-1.1569800000000043,0.4296221466280947,0.39141200206769255
-0.49099999999999966,-0.46257999999999555,0.4282623561781884,0.4002468976634921
-0.1763999999999939,-0.37339000000000055,0.26886575935776147,0.38410840941605073
-11.989000000000033,-11.113180000000057,0.40800625470756025,0.38976860889659015
-2.637800000000027,-2.8451900000000023,0.3845201794095976,0.40281648420597005
-1.9315999999999747,-1.8616400000000226,0.40133825258623634,0.39157921001162777
-2.0635000000000048,-1.8212000000000046,0.4367793876288939,0.4025681143539961
-5.315399999999954,-5.385719999999992,0.38844009160896587,0.3908639595761709
-2.197800000000001,-2.1256099999999947,0.4079782341908089,0.39901244784910084
-5.874700000000075,-5.667820000000006,0.4086889656131243,0.39647030854894627
-1.5512999999999977,-1.5054900000000089,0.4179771242292629,0.4067457673159858
-1.1552000000000078,-1.0980300000000085,0.4021237166425662,0.38995214395471933
-1.8384000000000071,-1.7807599999999866,0.39838631887871845,0.38836195262150763
-0.07810000000000095,-0.13814999999999955,0.3377560688123893,0.3845431546985134
-1.1816999999999922,-1.01330999999999,0.4660898352361498,0.4247819418839116
-1.6721000000000004,-1.9644600000000025,0.3600527187632263,0.3937383178042486
-3.412399999999991,-3.260590000000036,0.39185161233066257,0.38098858776451916
-3.9558000000000106,-3.8896799999999985,0.4126986888794315,0.4089034376359768
-6.591000000000008,-6.597099999999955,0.39036277811215214,0.3893625774663567
-0.9394000000000062,-1.0043900000000008,0.3808094095365311,0.40207751122092183
-3.589499999999987,-3.3814899999999852,0.41184971315277874,0.39333957889935434
-0.39679999999999893,-0.5960099999999997,0.31490604406185785,0.39640303548507116
-2.0364999999999895,-2.1103200000000015,0.39355441572759275,0.4053535893420612
-36.48050000000012,-36.260879999999815,0.3918860144947134,0.3913246470058196
-5.356999999999971,-5.405309999999986,0.4020847983358111,0.404718321256925
-0.9454000000000065,-0.9378700000000038,0.4022410647079644,0.3995251955456913
-27.672799999999825,-28.258679999999913,0.3807570446074715,0.3857561502037976
-3.19380000000001,-3.3756099999999947,0.39810644746898216,0.41305170304131167
-1.4424999999999955,-1.4232100000000116,0.41170045297722613,0.40432689026899116
-1.2466000000000008,-1.362339999999989,0.3555327196843594,0.38284218503337186
-3.5412999999999784,-3.361760000000004,0.4084367844094272,0.39430555339778905
-6.60450000000003,-6.080819999999903,0.4344509367701477,0.4115641006522841
-0.28649999999999665,-0.33093000000000217,0.37842922480630925,0.40583887648633077
-0.9376000000000033,-0.987639999999999,0.3960264651913681,0.40841744607562624
-0.37409999999999854,-0.3995299999999986,0.40928905992241305,0.42329265871476895
-2.0263999999999953,-2.059960000000018,0.39670079169669137,0.4005492203842387
-0.640199999999993,-0.7720699999999994,0.37167982422281476,0.4153857984227516
-0.39029999999999987,-0.3168900000000008,0.44780608115913,0.4057807889189524
-2.3262,-2.398470000000003,0.38522783995760257,0.39890574377632326
-2.2593999999999994,-2.4172299999999893,0.3855799337324939,0.4028715632394819
-1.5756000000000085,-1.7754500000000064,0.3584455256129715,0.3843796375149866
-4.812000000000012,-4.518910000000005,0.42349297894253013,0.4096199981934445
-0.3988000000000014,-0.416719999999998,0.3702871499324134,0.3724471647613248
-5.1399000000000115,-5.060729999999978,0.4140132917306305,0.4114710251897691
-1.8943000000000154,-1.707179999999994,0.4231883636246492,0.39198694184379157
-1.5664999999999907,-1.802989999999994,0.3736531124083342,0.4026071888809435
-5.031499999999994,-4.81361000000004,0.4103373691654699,0.39607099089120634
-2.039500000000004,-1.834229999999991,0.42379924256024104,0.39855199399085883
-1.1818999999999988,-1.2073800000000006,0.38997927077739636,0.39205353807940657
-1.625,-1.679050000000018,0.4096156181766286,0.4138262652077396
-4.246399999999994,-4.146500000000003,0.4020686935648943,0.3958067160513279
-0.5930000000000035,-0.6533500000000032,0.39063869505342463,0.40520418827396654
-6.07650000000001,-5.798270000000002,0.4066907133314812,0.3957745255828149
-0.9450999999999965,-1.0605099999999936,0.3663704176861238,0.3887394062032534
-1.9059000000000026,-1.517879999999991,0.47310956075792276,0.40398091997653207
-5.078399999999988,-5.36268999999993,0.3849374330151534,0.3971842530523295
-2.482400000000041,-2.863550000000032,0.3562471196364658,0.3891266627154666
-0.8607000000000085,-0.9867600000000039,0.3722579303246931,0.40734722371571497
-0.4496000000000038,-0.3578100000000006,0.4052102640590416,0.3497932350646993
-0.9525000000000006,-1.1431299999999993,0.3646701208974479,0.39901947617773104
-1.082099999999997,-0.9865099999999956,0.4434389599236921,0.4178863453500714
-4.576199999999972,-4.755550000000028,0.37699659132679475,0.3871684497350758
-0.21950000000000003,-0.2690199999999976,0.4097257070860616,0.4661138693538458
-4.675599999999974,-4.620890000000031,0.3852560155129803,0.38306065713276105
-0.1562999999999981,-0.21407999999999916,0.313670080047479,0.3813277822242389
-0.8524000000000029,-0.8514399999999966,0.3891914654824191,0.39051095157305316
-0.3410999999999973,-0.4108799999999988,0.3635700734470726,0.3950649597582512
-0.2129999999999974,-0.2911500000000018,0.35457996412191495,0.44668024513887516
-3.09740000000005,-2.915300000000002,0.41727250684040484,0.40253175272122466
-0.39560000000000173,-0.4369000000000014,0.39398450975545174,0.4324388041794691
-3.8894000000000233,-3.9468499999999835,0.37968063621145465,0.3839332382067573
-0.7199000000000098,-1.0066300000000012,0.34673274168293133,0.4211494827182305
-4.61080000000004,-4.236859999999979,0.40981054738815637,0.3881416572577123
-0.9074999999999989,-0.7788300000000135,0.45114875575515967,0.4038296807668429
-3.621600000000001,-3.8566999999999894,0.3869862886899389,0.40051292666181126
-3.9711000000000354,-4.269729999999981,0.37653018140144656,0.39530804314973356
-1.2075999999999993,-1.127679999999998,0.40531014945830446,0.3904348728618334
-2.843999999999994,-2.6897299999999973,0.4211204747299968,0.4091368821419028
-2.7024999999999864,-2.7501499999999623,0.38952904364177865,0.39463899370490996
-1.43810000000002,-1.4002199999999903,0.41648009924390994,0.4110411386257562
-3.2270000000000323,-3.2030999999999494,0.39922856339951185,0.39309686636708197
-1.9514000000000067,-1.9868400000000008,0.4137940079262048,0.4154853639555478
-8.03959999999995,-8.031780000000026,0.38578856978475073,0.38613427784066623
-6.753100000000018,-6.733420000000024,0.40923368480063615,0.41004439242517954
-2.456799999999987,-2.8093700000000013,0.36300345178634785,0.3949193926326311
-3.333000000000027,-3.263930000000016,0.40572911644412013,0.40248182326467763
-2.0317000000000007,-2.2392399999999952,0.3675378305533883,0.3960229514656577
-0.9303000000000026,-0.9339799999999912,0.40107142434684384,0.4040547875309608
-3.137800000000027,-3.3249099999999885,0.37034785202771925,0.384595494718698
-1.6410999999999945,-1.7854200000000162,0.3889898803343117,0.4070643540083019
-2.17319999999998,-1.9857999999999834,0.41327751225952447,0.38852302554608364
-21.736699999999928,-22.19060000000036,0.4028844974073298,0.40869642451468735
-1.8823999999999899,-1.8727999999999838,0.40186023632460266,0.40007233870442693
-2.2379999999999995,-2.297399999999982,0.40668038142983587,0.4166131372620452
-5.369000000000028,-5.1708600000000615,0.39097957928493354,0.3850555308011261
-19.51079999999979,-20.033710000000156,0.39875691237274413,0.40456158908885875
-2.132300000000015,-2.088220000000007,0.3982442504029571,0.3969209734760337
-2.7933999999999912,-2.503959999999978,0.4418541611309834,0.41091566309414684
-3.9114999999999895,-4.09481999999997,0.37606127658504906,0.3871797885781403
-4.6819000000000415,-4.711020000000019,0.4093797259816734,0.4096132814713327
-1.6478999999999928,-1.7570599999999956,0.3763148433512553,0.39208167787840864
-40.815799999999854,-40.79743000000008,0.4140432203830757,0.4140450841021215
-2.7543000000000006,-3.133960000000002,0.3572050314149644,0.38527043630145474
-1.0733000000000033,-1.0109300000000019,0.40548389596384293,0.3953645746932466
-14.869800000000168,-14.97075000000018,0.4069840240422229,0.40816245709487387
-3.0045000000000073,-2.8537299999999846,0.39387473658585304,0.3807591496869156
-4.991399999999999,-4.839379999999949,0.40949158078613657,0.40400287522026623
-0.4960000000000022,-0.3614000000000033,0.49265183476130403,0.3971690884669643
-2.7509000000000015,-2.632150000000024,0.40162241239676266,0.38711443417098756
-1.776200000000017,-1.658060000000006,0.4079858846236961,0.3939932007809732
-1.6850000000000023,-1.8237499999999898,0.36358598765402483,0.38058004138250556
-16.166500000000042,-15.59978000000001,0.39536485701006097,0.3869585005881415
-1.2724000000000046,-1.2408000000000072,0.3803390102361526,0.3778872658805499
-2.1648999999999887,-2.1495299999999986,0.40240520379333233,0.3973803478385163
-2.6032000000000153,-2.471499999999992,0.41366088174865645,0.3991291124069596
-4.410000000000025,-3.9682300000000055,0.41680779412520685,0.39082061800155277
-5.114299999999957,-5.390049999999974,0.3836124073768543,0.3961623069118847
-2.9605999999999995,-2.7783300000000395,0.4251989005722434,0.4086560495302649
-10.933300000000145,-10.673119999999926,0.3981704633305272,0.39123248037842284
-2.3274999999999864,-2.7858000000000516,0.3571970206569519,0.40115255891675083
-15.346700000000055,-14.555259999999862,0.42219312887874505,0.40801430373265113
-11.943899999999985,-11.916969999999992,0.39627740515133514,0.39691226753388875
-3.200300000000027,-3.2444899999999848,0.395467624768453,0.3983467152154807
-20.82420000000002,-19.87668000000008,0.4201957152496716,0.4084488076891324
-5.400899999999979,-6.067049999999995,0.37076162935985035,0.39879825498874144
-1.6066000000000145,-1.4606400000000122,0.4062234435808554,0.3777409906039253
-0.04380000000000006,-0.032569999999999766,0.46320389983010024,0.45746470553329477
-2.336999999999989,-2.150839999999988,0.42300820270162465,0.40308907962414153
-24.217599999999948,-24.364780000000337,0.410641057331973,0.41210955679016337
-3.3010000000000446,-3.3646400000000085,0.38525269540361506,0.39376389905891873
-2.2741000000000042,-2.071460000000002,0.44257022613332087,0.4172443491076372
-6.135499999999979,-6.457100000000082,0.3792699807582567,0.3900142804204032
-3.8858999999999924,-3.1588200000000484,0.47106604050954903,0.41254541206399153
-2.768000000000029,-3.4620100000000207,0.34359715742937613,0.3945579595605597
-3.693399999999997,-3.8423500000000104,0.39735306582535657,0.4078534096462416
-3.3040000000000305,-2.8465499999999793,0.4559866462686024,0.41110851927992353
