id,d_res_p95,d_res_p5,d_res_mean,d_real_rent_ratio_p95,d_real_rent_ratio_p5,d_real_rent_ratio_mean,real_rb_mean,real_ra_mean
21,8.049999999999997,-10.0,-0.7,1.0157315412303554,0.03583676973068068,0.541074997272067,65.46694458240844,65.82045892600229
22,6.099999999999994,-6.05,0.81,1.3119879885604704,-0.01573851583148752,0.6561674624504694,171.11120880869152,172.23202816531392
23,6.049999999999997,-7.05,-0.17,1.2061709775572749,-0.18484525411898042,0.5187928752788963,209.33267096414625,210.41522853651077
24,6.0,-4.0,0.01,1.6748964898578589,-0.4083034078272883,0.505658558226434,140.04858247196452,140.75748574419723
25,6.0,-6.0,-0.02,1.1962838522451957,-0.11791333334215001,0.5543574897179243,217.48072037489433,218.68388756527193
26,6.0,-6.05,0.76,1.1807209272449173,-0.1272447056428515,0.5919703860165518,205.27470827714626,206.4880071758182
27,7.0,-9.049999999999999,-1.06,1.201509306324812,-0.28065304952757286,0.4847881507571266,193.59039780295294,194.52781146723788
28,9.0,-9.0,-0.07,1.1587174716619901,-0.09148990361517767,0.5505708061043838,136.10911974680062,136.85888023101037
29,6.0,-5.0,-0.08,1.4441271131183384,-0.3552358164767318,0.49920407751102175,251.39179201209805,252.6369386531777
30,6.0,-6.05,-0.59,1.1885385107920468,-0.19221697819610475,0.44746038179427144,105.37314669951841,105.84430317926015
31,7.049999999999997,-8.05,-0.29,1.166191762920143,-0.054518998800754524,0.5368270885422642,166.46234970387977,167.35301257790158
32,7.049999999999997,-6.0,-0.13,1.907801354770065,-0.2946117118764801,0.6039196757324039,242.47729725593018,243.93066388836493
33,5.0,-7.0,-0.03,1.238556462778696,-0.33405506732757,0.5206887227921012,137.1103553556695,137.82738675985433
34,3.0,-4.05,-0.5,1.4512469231581862,-0.8686307586509857,0.36813911611950517,991.6439698054762,995.2999969067445
35,8.049999999999997,-8.0,0.4,1.4304895790277978,-0.22801114436148331,0.6100445236883761,123.43476865708914,124.1842835870823
36,9.0,-10.0,-0.42,1.253653474441969,-0.19620742857704887,0.5578865246209616,194.11418318772564,195.19354811761605
37,9.0,-8.0,0.57,1.1190650129140394,0.0597228421148235,0.6074414980178731,192.8013315334881,193.9720978614481
38,6.0,-9.0,-0.75,1.1625733852263889,-0.30692833797322927,0.5159347669487593,218.04321284925405,219.1649493090426
39,8.0,-8.0,0.82,1.3655306234607072,-0.2043872931559651,0.6839066497280437,282.3140171847365,284.2450685860534
