id,d_emp_p95,d_emp_p5,d_emp_mean,d_real_wage_ratio_p95,d_real_wage_ratio_p5,d_real_wage_ratio_mean,real_wb_mean,real_wa_mean
572,0.0,-1.0,-0.14,2.437137009145787,0.1467055476696087,0.4533092043955074,58.35500367007263,58.619411077051346
573,0.0,-3.0,-1.26,0.7876662040900455,0.1469153254332632,0.3995742672466926,81.366693074606,81.69128745650201
574,0.0,-4.0,-1.76,0.7709395747833128,0.14697909001333204,0.4359699196428633,79.00716663235053,79.3515422208216
575,0.0,-6.0,-2.52,0.6759089166940494,0.14603015470932118,0.3927039894968359,86.87715506297668,87.2184246127937
576,0.0,-3.0,-0.89,1.2521217493593706,0.14583804718492163,0.49087916258776576,71.71999995655108,72.07257542884345
577,-2.0,-11.0,-6.24,0.5739119596550819,0.23793596064033,0.3899488006579699,97.31021141756516,97.68968921562673
578,0.0,-2.0,-0.92,0.8045388439865743,0.1418441499315116,0.40448161038600305,74.9415170381837,75.24408655866009
579,0.0,-2.0,-0.44,0.9976117438696761,0.146783553374097,0.33258792403241527,74.78246624301617,75.03179888148622
580,0.0,-3.0,-1.06,1.0130196142751766,0.14653018414949462,0.44215582872986586,74.26840738394726,74.59560039848584
581,-5.0,-17.0,-11.44,0.4872967139656775,0.2593881653287364,0.37739557279141533,109.2166026325971,109.6288019938396
582,0.0,-2.0,-0.77,1.0428160415188625,0.14678355337410115,0.46610098449997395,70.73557563128719,71.06534730730344
583,-1.0,-7.0,-3.78,0.5675965206359685,0.20655649228686346,0.3847472366920465,90.91207833857456,91.2620260359435
584,0.0,-4.0,-1.28,0.9372140443442708,0.14677904937690509,0.43213078074161193,75.28852030781275,75.61311324731847
585,-0.9500000000000028,-7.0,-3.3,0.7052064637695914,0.19788793638041347,0.4081207896572259,89.4182558473147,89.78346951391853
586,0.0,-5.0,-2.13,0.7564333182474607,0.14723352123690797,0.40209047783074714,81.98853195908332,82.31807944101035
587,-1.0,-7.05,-3.9,0.5611493052952763,0.19562231075123324,0.36468786216655374,93.6657563855333,94.00748890300558
588,0.0,-6.0,-2.44,0.7620578155157177,0.1449359887482279,0.4005729243854856,83.4646642551499,83.79918256252272
589,0.0,-1.0,-0.33,0.875635040918452,0.14670554766959215,0.3355935670377895,70.87000866223107,71.10622954514663
590,1.0,-4.0,-1.59,0.775413313232924,0.04092454210196597,0.3893360172858679,80.04965666841575,80.36087835499077
591,-1.9500000000000028,-10.0,-4.98,0.6401777598794096,0.22465628112954114,0.402483427634939,98.58960945900398,98.98641503712706
592,-3.0,-14.05,-8.85,0.5331747665663169,0.23937043886758447,0.3989622190792119,97.04461224552318,97.43171509911801
593,0.0,-6.0,-2.89,0.6508076606408073,0.14667570002327662,0.3998960666937922,89.06045377234142,89.41620233682177
594,-3.0,-12.0,-7.66,0.5452729336519412,0.24649891344795163,0.40211896649992646,96.8546826851983,97.24417824373334
595,-2.0,-11.0,-5.93,0.5809092527948334,0.22501611553221496,0.3877777549992012,99.17421640172651,99.55870443632912
596,0.0,-3.0,-0.9,1.0339040095812662,0.14670554766959917,0.444301500956465,71.54376171612867,71.86148983505888
597,0.0,-4.0,-1.42,0.9225067655371944,0.1388950645158372,0.44536101156850827,75.69458571029821,76.03174213943916
598,0.04999999999999716,-3.0,-1.38,0.6817138914226619,0.11618256627241297,0.3691035777951367,78.53796327529336,78.82787723373478
599,-1.0,-7.0,-3.71,0.6033416706628351,0.20694270266644565,0.3891832415823041,96.87721061676339,97.25422746975822
600,0.0,-4.0,-1.48,0.8240801955147665,0.14695503142254293,0.438754712423167,75.09970991727751,75.42859793285582
601,0.0,-4.0,-1.62,0.8726973084634814,0.14710702048761684,0.4434581722975026,76.36410432748687,76.70246040798789
602,0.0,-3.0,-1.2,0.8755863163139828,0.1469153254332809,0.41314182740661937,74.02829721980032,74.3346842129351
603,-0.9500000000000028,-6.0,-3.35,0.5350589103877644,0.2020280428551062,0.37865618919775484,85.967299124293,86.29255395647651
604,0.0,-3.0,-1.07,1.059572056755692,0.14696144884609302,0.41535241711138293,73.61203175889021,73.91804785359534
605,0.0,-4.0,-1.8,0.7419208245280643,0.14741559952875813,0.4178584504171241,78.67414013390191,79.0023630254823
606,0.0,-5.0,-2.09,0.7359269516165,0.14741394142452074,0.41391612143597173,79.69172565808518,80.02189080188501
607,-5.0,-16.05,-10.5,0.5187321990191556,0.27075442089605806,0.38541647016411645,106.51098236454942,106.92132209090363
608,-3.0,-12.0,-7.08,0.59966421765525,0.2559673992900162,0.4126064634087039,93.23700456741473,93.62179093574093
609,-1.9500000000000028,-10.05,-6.29,0.5459516166356717,0.21719740972466464,0.3866221043682567,104.34397637278366,104.74739967385995
610,0.0,-5.0,-2.11,0.7857638523735955,0.1472898903466222,0.4271252551035605,79.87436093161962,80.21538898367143
611,0.0,-1.0,-0.33,1.177039017982105,0.1467835533741029,0.4116908932242527,74.6284047463451,74.93537703606691
612,0.0,-5.05,-2.29,0.7181996201528856,0.14702468243850023,0.3825900722436235,84.26305230763339,84.58535376239857
613,0.0,-5.0,-2.34,0.661547405995818,0.14753817515895237,0.39564801497821195,82.85305472459106,83.18096173228234
614,0.0,-4.05,-1.92,0.6712932160601217,0.14574194149151548,0.3757420814984917,81.1391834742866,81.44386363583857
615,0.0,-3.0,-1.12,0.7202590152868222,0.146530184149497,0.34946502379241884,90.26353301200196,90.57914739684716
616,-1.0,-8.05,-4.15,0.6105463096518181,0.20413112227974153,0.38028313386941903,88.00893239268962,88.34375168461973
617,0.0,-3.0,-1.31,0.7190798269210479,0.1464716876986149,0.3694559429393405,77.51417210637155,77.80029685330072
618,-1.0,-8.0,-3.99,0.6472364573395518,0.2177408937678651,0.40876756089996397,97.85399861938703,98.253974248751
619,-1.0,-8.0,-3.81,0.6587319293438927,0.20110390984089072,0.40515835569730885,87.57509216977297,87.930191587113
620,0.0,-4.0,-2.03,0.6286640246523929,0.14800045108054274,0.3684637596486894,91.79482760634102,92.13307145773544
621,0.0,-3.0,-1.25,0.8365251485887711,0.1467011858776909,0.4175571031091054,76.39619294347338,76.71515475604343
622,0.0,-1.0499999999999998,-0.43,0.8757929209915204,0.14691532543326996,0.3856798878020136,67.0008666386824,67.25829454993375
623,0.0,-2.0,-0.44,1.1934995224055454,0.14670554766959698,0.41203462340861075,66.52410406458104,66.79829494984911
624,-5.0,-18.0,-11.54,0.555023895607736,0.26658881582893085,0.3973874781801618,106.35799663085812,106.78075024821605
625,-0.9500000000000028,-5.0,-2.73,0.6436533820891633,0.21005051173387523,0.394353102138501,83.37376831245403,83.70275370158689
626,0.0,-5.0,-2.19,0.8055909964788306,0.14702168071141986,0.43423585403252835,85.03310229442678,85.40189301909334
627,0.0,-5.0,-1.74,0.7846954283794363,0.14758738250773323,0.3929578511822606,77.98431411103364,78.2910785512575
628,-1.9500000000000028,-10.0,-5.24,0.5780381167229894,0.22472680712081172,0.3850650929017426,97.8296018991808,98.20621626216064
629,0.0,-5.0,-1.91,0.6950722736258838,0.14722088386214774,0.3720722407510294,80.4853426978977,80.78433664819777
