ventile_id,simulation_id,emp_b_mean,emp_a_mean,real_wb_mean,real_wa_mean,dist_ij_maximum,dist_ij_minimum
14,53,502.98148148148147,497.97222222222223,88.0588271717962,88.40892598335415,14.1931526288167,13.501331419788942
15,53,335.8878504672897,332.50467289719626,84.11831114029631,84.45954217792438,14.956788839614688,14.1931526288167
16,53,462.9626168224299,458.50467289719626,86.82831704634121,87.14756128821249,15.829313623743104,14.956788839614688
17,53,337.6261682242991,334.0841121495327,83.9147343917272,84.24528063311178,16.715116260578437,15.829313623743104
18,53,572.7196261682243,567.2429906542056,85.79358219793427,86.14075674820248,18.154016273702457,16.715116260578437
19,53,323.60747663551405,320.4859813084112,86.53463490555474,86.86941155352753,19.871801050606063,18.154016273702457
20,53,552.4907407407408,547.3333333333334,96.15270744298753,96.5550814910559,36.47608118563621,19.871801050606063
1,54,4879.745283018868,4830.3490566037735,106.28084839077232,106.7045207066639,3.180796486470582,0.0
2,54,3883.392523364486,3843.5981308411215,101.5598588531838,101.96409345037743,4.199298262995014,3.180796486470582
3,54,1440.8598130841121,1425.803738317757,95.80069495419211,96.19103688658365,5.272455687869069,4.199298262995014
4,54,2623.570093457944,2597.1308411214955,91.41967503026811,91.80382437631602,6.193740596260733,5.272455687869069
5,54,3329.8691588785045,3295.495327102804,88.53503281621346,88.94458309138966,7.05506785778168,6.193740596260733
6,54,704.0467289719626,696.6542056074767,85.9386366245585,86.30654305932002,7.953231296132531,7.05506785778168
7,54,574.675925925926,568.4907407407408,85.3927099286926,85.78543223663148,9.018858595419156,7.953231296132531
8,54,424.5327102803738,420.14018691588785,83.24224735212475,83.58465798785066,9.988970078469205,9.018858595419156
9,54,597.5700934579439,591.6355140186915,82.98800028411239,83.30442519132262,10.72513829060439,9.988970078469205
10,54,429.06542056074767,424.5327102803738,85.07653197093832,85.44663780130446,11.48754368614339,10.72513829060439
11,54,440.21495327102804,436.4392523364486,84.08814288917883,84.41957037354824,12.092084039119785,11.48754368614339
12,54,453.02803738317755,447.9065420560748,83.8156575426415,84.17177232992827,12.748421000557512,12.092084039119785
13,54,407.1214953271028,402.77570093457945,85.84529999635592,86.192837931167,13.501331419788942,12.748421000557512
14,54,501.19444444444446,496.3333333333333,88.31981413726646,88.66596451743756,14.1931526288167,13.501331419788942
15,54,335.61682242990656,332.50467289719626,84.07227311972349,84.38954522288113,14.956788839614688,14.1931526288167
16,54,464.1121495327103,459.23364485981307,87.1265577292128,87.48604811974899,15.829313623743104,14.956788839614688
17,54,334.86915887850466,331.32710280373834,84.06698225557003,84.41375467411699,16.715116260578437,15.829313623743104
18,54,572.6355140186915,567.2710280373832,85.93040452120687,86.26185902406498,18.154016273702457,16.715116260578437
19,54,321.22429906542055,318.01869158878503,85.50994219809752,85.88921588980843,19.871801050606063,18.154016273702457
20,54,551.9444444444445,546.7407407407408,96.09910247514328,96.46826747777352,36.47608118563621,19.871801050606063
1,55,4875.273584905661,4826.037735849057,106.25223310719764,106.69323299458982,3.180796486470582,0.0
2,55,3869.8317757009345,3830.4392523364486,101.43072746266836,101.83420959518308,4.199298262995014,3.180796486470582
3,55,1442.411214953271,1427.96261682243,95.55955756796685,95.93433775008013,5.272455687869069,4.199298262995014
4,55,2623.504672897196,2597.467289719626,91.08836621021322,91.46330514945443,6.193740596260733,5.272455687869069
5,55,3332.299065420561,3298.785046728972,88.14220342539211,88.5042371267856,7.05506785778168,6.193740596260733
6,55,707.4953271028037,700.3551401869158,85.93064043866042,86.31238753981495,7.953231296132531,7.05506785778168
7,55,576.6296296296297,570.925925925926,85.10093844978006,85.43621918974961,9.018858595419156,7.953231296132531
8,55,425.89719626168227,421.49532710280374,82.67461420249928,83.00157820773293,9.988970078469205,9.018858595419156
9,55,597.8971962616822,591.6542056074767,83.29198337344238,83.61843555148586,10.72513829060439,9.988970078469205
10,55,428.1214953271028,423.98130841121497,85.76143266534318,86.09051887631823,11.48754368614339,10.72513829060439
11,55,439.5327102803738,434.9158878504673,84.29922419075425,84.68837093674775,12.092084039119785,11.48754368614339
12,55,452.8878504672897,448.5700934579439,83.20075040830474,83.54040613386164,12.748421000557512,12.092084039119785
13,55,410.1775700934579,405.76635514018693,85.52798645512702,85.8903215229933,13.501331419788942,12.748421000557512
14,55,499.50925925925924,494.52777777777777,88.30175751637893,88.66311109190447,14.1931526288167,13.501331419788942
15,55,336.5981308411215,333.32710280373834,83.96477650235468,84.27034408163273,14.956788839614688,14.1931526288167
16,55,463.9906542056075,459.5233644859813,86.80649736893965,87.13226970119335,15.829313623743104,14.956788839614688
17,55,333.86915887850466,330.4485981308411,83.94631336300377,84.29987218057866,16.715116260578437,15.829313623743104
18,55,574.626168224299,568.8317757009346,86.38406667130003,86.7035987866956,18.154016273702457,16.715116260578437
19,55,323.89719626168227,320.57943925233644,86.40157740948318,86.7078796423944,19.871801050606063,18.154016273702457
20,55,554.1574074074074,549.0925925925926,96.21310154555522,96.56112208695602,36.47608118563621,19.871801050606063
1,56,4883.88679245283,4835.33962264151,106.07250618052974,106.49183110593783,3.180796486470582,0.0
2,56,3876.214953271028,3836.0186915887853,101.55015959966158,101.95790866422264,4.199298262995014,3.180796486470582
3,56,1448.0747663551401,1433.2429906542056,95.40986631887289,95.80556690395429,5.272455687869069,4.199298262995014
4,56,2616.4018691588785,2590.9439252336447,91.32268810881456,91.68878946398864,6.193740596260733,5.272455687869069
5,56,3330.5140186915887,3297.0186915887853,88.3590766272899,88.70791492256318,7.05506785778168,6.193740596260733
6,56,702.1308411214953,695.3831775700935,86.1780692166979,86.52294437410531,7.953231296132531,7.05506785778168
7,56,575.9074074074074,570.3796296296297,85.0832204966281,85.42537872024852,9.018858595419156,7.953231296132531
8,56,425.98130841121497,421.77570093457945,82.9609563711771,83.29521630743696,9.988970078469205,9.018858595419156
9,56,600.1495327102804,593.5981308411215,83.48909098927832,83.84779762256535,10.72513829060439,9.988970078469205
10,56,423.7102803738318,419.41121495327104,85.59255066216085,85.98900619327523,11.48754368614339,10.72513829060439
11,56,438.14018691588785,434.01869158878503,84.54663075478149,84.84421731098602,12.092084039119785,11.48754368614339
12,56,459.8411214953271,454.97196261682245,83.44920224099224,83.80392592178877,12.748421000557512,12.092084039119785
13,56,410.7196261682243,406.6448598130841,85.29237133099542,85.62464802420014,13.501331419788942,12.748421000557512
14,56,496.49074074074076,490.99074074074076,88.4903578878115,88.84491200889526,14.1931526288167,13.501331419788942
15,56,335.2897196261682,331.803738317757,84.20634220658388,84.53079252952486,14.956788839614688,14.1931526288167
16,56,465.21495327102804,460.74766355140184,86.87491828300273,87.22790897861282,15.829313623743104,14.956788839614688
17,56,336.76635514018693,333.50467289719626,83.69199512590558,84.01854429978559,16.715116260578437,15.829313623743104
18,56,571.6542056074767,565.5700934579439,86.19416143107036,86.59302672242191,18.154016273702457,16.715116260578437
19,56,322.13084112149534,319.0841121495327,85.89742020621303,86.22487406826494,19.871801050606063,18.154016273702457
20,56,549.9166666666666,545.1111111111111,95.76297999516238,96.10935455287984,36.47608118563621,19.871801050606063
1,57,4881.311320754717,4830.8490566037735,106.139097688252,106.58213715640628,3.180796486470582,0.0
2,57,3873.0560747663553,3832.9345794392525,101.50500899941275,101.9312628889827,4.199298262995014,3.180796486470582
3,57,1440.8411214953271,1426.9158878504672,95.93229583669631,96.30571841778631,5.272455687869069,4.199298262995014
4,57,2622.766355140187,2596.233644859813,91.38261656699285,91.77285639646733,6.193740596260733,5.272455687869069
5,57,3336.6728971962616,3303.271028037383,88.30816491494856,88.65418453807673,7.05506785778168,6.193740596260733
6,57,705.1495327102804,697.9532710280374,85.9299618043649,86.3025075187283,7.953231296132531,7.05506785778168
7,57,574.1481481481482,568.7222222222222,84.86819980808775,85.17640153867181,9.018858595419156,7.953231296132531
8,57,424.8785046728972,420.2803738317757,82.57310302712771,82.9279577293288,9.988970078469205,9.018858595419156
9,57,599.5700934579439,593.7102803738318,83.16084000997961,83.45440856253677,10.72513829060439,9.988970078469205
10,57,426.3738317757009,421.8224299065421,85.59157023285366,85.93386507592172,11.48754368614339,10.72513829060439
11,57,440.29906542056074,435.21495327102804,84.3657522998794,84.78895295900519,12.092084039119785,11.48754368614339
12,57,453.05607476635515,448.5233644859813,83.44199813638247,83.76882077456884,12.748421000557512,12.092084039119785
13,57,412.1775700934579,407.97196261682245,85.60695884623904,85.95761857478664,13.501331419788942,12.748421000557512
14,57,503.8425925925926,499.25,88.10308623324651,88.41827169942692,14.1931526288167,13.501331419788942
15,57,335.5514018691589,332.14953271028037,83.96712094947802,84.35090527634134,14.956788839614688,14.1931526288167
16,57,461.196261682243,456.6261682242991,86.75384517381585,87.06200966415594,15.829313623743104,14.956788839614688
17,57,337.86915887850466,334.6355140186916,82.8820088656555,83.17834127153935,16.715116260578437,15.829313623743104
18,57,567.5981308411215,561.8785046728972,86.20436137902182,86.56201959855599,18.154016273702457,16.715116260578437
19,57,323.95327102803736,320.5327102803738,86.02272849099371,86.37749893189095,19.871801050606063,18.154016273702457
20,57,548.675925925926,543.7407407407408,96.31675610349181,96.66244906598014,36.47608118563621,19.871801050606063
1,58,4881.811320754717,4831.556603773585,106.0838098505577,106.52290128396717,3.180796486470582,0.0
2,58,3868.214953271028,3829.0186915887853,101.51379671553023,101.92988133040764,4.199298262995014,3.180796486470582
3,58,1443.5233644859813,1428.8317757009345,95.60893693269107,96.0137250452174,5.272455687869069,4.199298262995014
4,58,2629.5607476635514,2603.8130841121497,91.29384027091966,91.69338932976898,6.193740596260733,5.272455687869069
5,58,3328.2056074766356,3294.4018691588785,88.20660647345797,88.55793841182326,7.05506785778168,6.193740596260733
6,58,708.2429906542056,701.0747663551402,85.89678332327505,86.231752360803,7.953231296132531,7.05506785778168
7,58,578.824074074074,573.0185185185185,84.9305485439185,85.26870724051281,9.018858595419156,7.953231296132531
8,58,427.76635514018693,423.5420560747664,83.0388529716812,83.35407791735601,9.988970078469205,9.018858595419156
9,58,596.9345794392524,590.8878504672897,83.55710085315437,83.87513880200952,10.72513829060439,9.988970078469205
10,58,428.9065420560748,424.3551401869159,85.5348198725572,85.85709656976202,11.48754368614339,10.72513829060439
11,58,436.04672897196264,431.3457943925234,84.37344126241122,84.70910630886162,12.092084039119785,11.48754368614339
12,58,452.4018691588785,447.97196261682245,83.65864720134097,83.96521898438198,12.748421000557512,12.092084039119785
13,58,410.60747663551405,406.0841121495327,85.40225521908029,85.73513590536604,13.501331419788942,12.748421000557512
14,58,502.35185185185185,497.3796296296296,88.23872787220263,88.61774480104062,14.1931526288167,13.501331419788942
15,58,335.6542056074766,332.30841121495325,84.18335569665575,84.52614960124914,14.956788839614688,14.1931526288167
16,58,459.10280373831773,454.38317757009344,87.41565740941203,87.78995857559588,15.829313623743104,14.956788839614688
17,58,338.9252336448598,335.66355140186914,83.73378130721316,84.07377947671193,16.715116260578437,15.829313623743104
18,58,568.6448598130842,562.392523364486,86.18855302007954,86.57262502488389,18.154016273702457,16.715116260578437
19,58,325.1682242990654,321.7102803738318,85.16150235872936,85.48332338461202,19.871801050606063,18.154016273702457
20,58,548.2314814814815,543.5,96.49190923730765,96.81863702047278,36.47608118563621,19.871801050606063
1,59,4877.556603773585,4828.235849056604,106.21588716412218,106.64294344967189,3.180796486470582,0.0
2,59,3874.392523364486,3835.214953271028,101.40571961881105,101.80830047421193,4.199298262995014,3.180796486470582
3,59,1442.177570093458,1427.8878504672898,95.58609124660255,95.97048626045837,5.272455687869069,4.199298262995014
4,59,2626.504672897196,2600.0467289719627,91.38108306568235,91.73606944942001,6.193740596260733,5.272455687869069
5,59,3322.644859813084,3290.355140186916,88.46787085080653,88.79882663800966,7.05506785778168,6.193740596260733
6,59,704.5327102803739,697.4953271028037,86.10199595546241,86.47102769731293,7.953231296132531,7.05506785778168
7,59,573.75,568.2777777777778,85.24209385837882,85.5802557158522,9.018858595419156,7.953231296132531
8,59,421.94392523364485,417.68224299065423,83.25690033449494,83.5927073980379,9.988970078469205,9.018858595419156
9,59,602.7570093457944,597.1214953271028,83.43096480481827,83.71860299607599,10.72513829060439,9.988970078469205
10,59,427.85046728971963,423.67289719626166,85.45215707795502,85.81337002320109,11.48754368614339,10.72513829060439
11,59,439.4018691588785,435.1214953271028,84.0726429862996,84.4127106785088,12.092084039119785,11.48754368614339
12,59,453.50467289719626,449.21495327102804,83.52082412871391,83.82442910239932,12.748421000557512,12.092084039119785
13,59,408.2429906542056,403.9626168224299,85.88395042809299,86.25387831614471,13.501331419788942,12.748421000557512
14,59,503.9259259259259,499.0833333333333,88.18006341387101,88.51771783757937,14.1931526288167,13.501331419788942
15,59,339.0,335.77570093457945,83.95109798017435,84.27608828945267,14.956788839614688,14.1931526288167
16,59,465.6542056074766,460.97196261682245,86.76738409203364,87.12728932103695,15.829313623743104,14.956788839614688
