ventile_id,simulation_id,real_rb_mean,real_ra_mean,res_b_mean,res_a_mean,dist_ij_maximum,dist_ij_minimum
15,75,13995.506021390273,14072.379723857335,908.4537037037037,907.6203703703703,14.990022927080933,14.213223355492133
16,75,14135.312994841493,14224.138750437927,857.1851851851852,857.5185185185185,15.857134762354208,14.990022927080933
17,75,14080.394009237505,14153.124616137966,857.0277777777778,857.1203703703703,16.73930680095249,15.857134762354208
18,75,12688.416446143048,12754.065515326623,1016.4629629629629,1016.7407407407408,18.185193908963573,16.73930680095249
19,75,11351.142643545427,11412.542599745488,914.7222222222222,914.1481481481482,20.03230371924933,18.185193908963573
20,75,8049.411524071785,8044.891490191727,1376.6666666666667,1376.1574074074074,36.47608118563621,20.03230371924933
1,76,19394.119787578264,19560.20121233987,1631.1574074074074,1632.9074074074074,3.2207496030095855,0.0
2,76,16747.98032315596,16869.6861717424,1668.7314814814815,1670.138888888889,4.209577041627323,3.2207496030095855
3,76,17215.115197212363,17352.884732501374,1432.7037037037037,1433.8796296296296,5.273829034979965,4.209577041627323
4,76,15401.925088862454,15508.50295659998,1408.3055555555557,1408.0925925925926,6.2193607634696795,5.273829034979965
5,76,16444.006630425745,16559.175694409932,1229.7685185185185,1229.8796296296296,7.099010562158709,6.2193607634696795
6,76,16195.664616243073,16320.78842381858,1188.148148148148,1188.7222222222222,8.009865765886136,7.099010562158709
7,76,15767.714558031577,15850.11020223438,1218.851851851852,1219.6666666666667,9.067303845096996,8.009865765886136
8,76,15602.292951701094,15631.823812522878,1078.8796296296296,1077.6759259259259,10.04996750303151,9.067303845096996
9,76,14985.87954754346,15054.465905642528,1077.1759259259259,1076.9351851851852,10.757118479298125,10.04996750303151
10,76,14907.335954392222,14987.560615791506,1101.8703703703704,1102.537037037037,11.497848880095894,10.757118479298125
11,76,14538.794249221499,14629.140951198995,1033.888888888889,1034.0833333333333,12.109091001333718,11.497848880095894
12,76,14011.34386129795,14093.88795324042,1126.138888888889,1126.138888888889,12.807556292781596,12.109091001333718
13,76,14130.85746743867,14214.84257021644,975.1111111111111,974.8611111111111,13.534002919449897,12.807556292781596
14,76,14601.583865667633,14673.595869742796,937.7592592592592,937.1666666666666,14.213223355492133,13.534002919449897
15,76,14036.073970503978,14116.966990414387,906.0462962962963,905.7777777777778,14.990022927080933,14.213223355492133
16,76,14196.156446736979,14274.539532461276,858.9351851851852,858.3796296296297,15.857134762354208,14.990022927080933
17,76,13840.335970886506,13909.864772884579,854.6851851851852,854.6018518518518,16.73930680095249,15.857134762354208
18,76,12877.586716964926,12931.355262622974,1021.5925925925926,1020.925925925926,18.185193908963573,16.73930680095249
19,76,11457.057569515278,11526.337059003285,917.3888888888889,916.8333333333334,20.03230371924933,18.185193908963573
20,76,7921.808625681995,7910.301501066964,1378.2777777777778,1376.212962962963,36.47608118563621,20.03230371924933
1,77,19432.949657742898,19506.037885253016,1631.2777777777778,1632.0092592592594,3.2207496030095855,0.0
2,77,16759.970522939286,16890.374539874883,1663.2592592592594,1663.7314814814815,4.209577041627323,3.2207496030095855
3,77,17293.723183835154,17412.07373726119,1437.2592592592594,1436.7962962962963,5.273829034979965,4.209577041627323
4,77,15581.518077181621,15714.132942442911,1416.712962962963,1417.5,6.2193607634696795,5.273829034979965
5,77,16363.610787749662,16487.535757347014,1226.8148148148148,1228.0462962962963,7.099010562158709,6.2193607634696795
6,77,16142.460755171582,16257.191224953163,1187.2037037037037,1187.0648148148148,8.009865765886136,7.099010562158709
7,77,15976.562213968056,16059.897840072816,1221.9722222222222,1221.888888888889,9.067303845096996,8.009865765886136
8,77,15704.670718210125,15797.686648270976,1077.75,1077.9351851851852,10.04996750303151,9.067303845096996
9,77,15150.252742198447,15251.00096957893,1077.0,1076.851851851852,10.757118479298125,10.04996750303151
10,77,14880.9004437926,14977.678738714478,1100.0833333333333,1100.5925925925926,11.497848880095894,10.757118479298125
11,77,14392.156834184154,14485.553147041914,1031.898148148148,1031.3148148148148,12.109091001333718,11.497848880095894
12,77,13488.533528948643,13571.860022965146,1124.6574074074074,1124.8055555555557,12.807556292781596,12.109091001333718
13,77,14101.404717507496,14175.265114109467,975.1203703703703,975.2592592592592,13.534002919449897,12.807556292781596
14,77,14572.71294409131,14658.41757485264,941.5833333333334,941.9629629629629,14.213223355492133,13.534002919449897
15,77,13825.828448822713,13904.019352012221,900.5370370370371,900.4074074074074,14.990022927080933,14.213223355492133
16,77,14246.005421633216,14321.154670796383,863.7962962962963,863.8611111111111,15.857134762354208,14.990022927080933
17,77,13938.86003731789,14012.354928251494,855.0648148148148,855.175925925926,16.73930680095249,15.857134762354208
18,77,12727.09758294195,12780.988450524423,1018.4907407407408,1017.6481481481482,18.185193908963573,16.73930680095249
19,77,11505.693989017223,11548.153355744147,918.3518518518518,917.0555555555555,20.03230371924933,18.185193908963573
20,77,8039.63242106319,8109.325077752797,1376.5833333333333,1375.5092592592594,36.47608118563621,20.03230371924933
1,78,19029.338736410285,19210.842931409545,1631.0,1632.7037037037037,3.2207496030095855,0.0
2,78,16835.32152064547,16929.44897743568,1671.7962962962963,1672.0462962962963,4.209577041627323,3.2207496030095855
3,78,16933.19018046461,17043.32037829706,1428.0277777777778,1427.9166666666667,5.273829034979965,4.209577041627323
4,78,15499.505222379106,15622.499995074411,1408.75,1410.398148148148,6.2193607634696795,5.273829034979965
5,78,16335.283157205658,16456.84561609443,1226.7314814814815,1227.4537037037037,7.099010562158709,6.2193607634696795
6,78,16438.073111237954,16487.60847915991,1193.462962962963,1192.6759259259259,8.009865765886136,7.099010562158709
7,78,15868.581708559299,15951.794315476642,1216.7407407407406,1216.8703703703704,9.067303845096996,8.009865765886136
8,78,15851.431372253266,15959.638327701106,1084.2592592592594,1084.351851851852,10.04996750303151,9.067303845096996
9,78,15322.016397958609,15406.799223107351,1077.4722222222222,1077.25,10.757118479298125,10.04996750303151
10,78,14823.5421730681,14882.74633311727,1092.388888888889,1091.601851851852,11.497848880095894,10.757118479298125
11,78,14545.061811143378,14602.984733704638,1033.25,1033.3796296296296,12.109091001333718,11.497848880095894
12,78,14433.666539995736,14503.333799259712,1125.5833333333333,1125.25,12.807556292781596,12.109091001333718
13,78,14326.08470993845,14425.918118384676,985.2407407407408,985.8888888888889,13.534002919449897,12.807556292781596
14,78,16065.140024683045,16148.351701259917,942.8518518518518,942.4074074074074,14.213223355492133,13.534002919449897
15,78,13965.711187188002,14039.868545409925,906.5092592592592,906.324074074074,14.990022927080933,14.213223355492133
16,78,14335.983670996377,14422.28751701771,862.2037037037037,862.1111111111111,15.857134762354208,14.990022927080933
17,78,13889.23168121263,13962.078245761608,857.6388888888889,857.0555555555555,16.73930680095249,15.857134762354208
18,78,12643.368674256732,12689.122335669988,1012.8981481481482,1012.4444444444445,18.185193908963573,16.73930680095249
19,78,11457.807023985837,11537.759100259686,916.4722222222222,916.4629629629629,20.03230371924933,18.185193908963573
20,78,8258.431756855416,8286.219562649077,1372.138888888889,1370.8240740740741,36.47608118563621,20.03230371924933
1,79,19275.41097964006,19520.212193755346,1633.388888888889,1634.4814814814815,3.2207496030095855,0.0
2,79,16721.226589257607,16833.27579458607,1667.351851851852,1667.7037037037037,4.209577041627323,3.2207496030095855
3,79,17082.40045161925,17221.952249281356,1432.9722222222222,1433.4814814814815,5.273829034979965,4.209577041627323
4,79,15440.105325194014,15560.907624203288,1407.5648148148148,1408.3055555555557,6.2193607634696795,5.273829034979965
5,79,16423.926460232553,16548.970052618166,1228.2314814814815,1229.2222222222222,7.099010562158709,6.2193607634696795
6,79,16361.719719492765,16463.287944843985,1190.962962962963,1191.648148148148,8.009865765886136,7.099010562158709
7,79,15837.895806046894,15948.07881414419,1221.2222222222222,1221.2685185185185,9.067303845096996,8.009865765886136
8,79,15693.889153017311,15770.43845247504,1074.898148148148,1074.4722222222222,10.04996750303151,9.067303845096996
9,79,15161.913635322811,15257.736042539515,1074.2777777777778,1074.2777777777778,10.757118479298125,10.04996750303151
10,79,14701.554627069065,14783.963071453843,1096.6851851851852,1097.1296296296296,11.497848880095894,10.757118479298125
11,79,14476.819196895709,14546.49246405177,1028.4074074074074,1028.361111111111,12.109091001333718,11.497848880095894
12,79,13896.091232131139,13978.466391311973,1126.9537037037037,1126.8148148148148,12.807556292781596,12.109091001333718
13,79,14152.47128558266,14243.084433404229,977.6481481481482,977.8796296296297,13.534002919449897,12.807556292781596
14,79,15074.993522550816,15391.308458604815,943.8333333333334,943.925925925926,14.213223355492133,13.534002919449897
15,79,13847.289131706013,13930.102915923195,906.1851851851852,906.0925925925926,14.990022927080933,14.213223355492133
16,79,14416.650730820547,14475.8254714204,864.1111111111111,862.5462962962963,15.857134762354208,14.990022927080933
17,79,14038.798704920735,14112.474673965875,859.1388888888889,858.7407407407408,16.73930680095249,15.857134762354208
18,79,12731.487051623311,12760.80298148345,1018.9722222222222,1018.4722222222222,18.185193908963573,16.73930680095249
19,79,11471.353970520431,11515.764688332518,915.0833333333334,914.3055555555555,20.03230371924933,18.185193908963573
20,79,7960.015855031317,7980.213088990571,1377.5277777777778,1376.287037037037,36.47608118563621,20.03230371924933
1,80,19736.43135663364,19867.08260634936,1633.0555555555557,1634.0648148148148,3.2207496030095855,0.0
2,80,16851.565227364343,16974.590086465647,1672.1666666666667,1673.25,4.209577041627323,3.2207496030095855
3,80,17158.643816704054,17274.945509091685,1432.962962962963,1433.1666666666667,5.273829034979965,4.209577041627323
4,80,15525.525451740474,15609.783159523286,1415.1666666666667,1414.5277777777778,6.2193607634696795,5.273829034979965
5,80,16464.26861261185,16582.723875696254,1228.8148148148148,1229.1203703703704,7.099010562158709,6.2193607634696795
6,80,16449.94855239356,16539.251044479483,1190.537037037037,1191.138888888889,8.009865765886136,7.099010562158709
7,80,15700.1599713023,15792.82182200842,1219.1574074074074,1219.4722222222222,9.067303845096996,8.009865765886136
8,80,15660.225618543853,15740.652491853341,1076.0277777777778,1076.2685185185185,10.04996750303151,9.067303845096996
9,80,15285.129169810281,15358.913714131526,1075.4907407407406,1074.1759259259259,10.757118479298125,10.04996750303151
10,80,15115.415241165718,15226.883380846728,1104.4907407407406,1104.8796296296296,11.497848880095894,10.757118479298125
11,80,14393.58529308975,14457.148635038933,1025.2407407407406,1024.4166666666667,12.109091001333718,11.497848880095894
12,80,14107.725727318322,14181.345533074318,1123.4444444444443,1122.9722222222222,12.807556292781596,12.109091001333718
13,80,14166.852821495671,14260.976336240792,981.9351851851852,982.7222222222222,13.534002919449897,12.807556292781596
14,80,14852.987311355171,15162.23964667437,936.5185185185185,936.7685185185185,14.213223355492133,13.534002919449897
15,80,13823.204577945822,13900.672619286506,899.5833333333334,899.4907407407408,14.990022927080933,14.213223355492133
16,80,14262.773062481812,14341.437031538297,861.175925925926,860.9814814814815,15.857134762354208,14.990022927080933
17,80,14010.534422352343,14049.696337618456,857.824074074074,857.0370370370371,16.73930680095249,15.857134762354208
18,80,12551.487001913296,12621.653760559335,1015.3518518518518,1015.4351851851852,18.185193908963573,16.73930680095249
19,80,11326.454465917379,11384.359046686046,915.9814814814815,915.75,20.03230371924933,18.185193908963573
20,80,7938.639121889432,7972.457830664341,1380.4907407407406,1379.7777777777778,36.47608118563621,20.03230371924933
1,81,19251.729424412988,19510.24905361577,1630.9074074074074,1632.361111111111,3.2207496030095855,0.0
2,81,17069.52346608142,17194.06335997989,1676.101851851852,1675.8333333333333,4.209577041627323,3.2207496030095855
3,81,17164.494977338964,17289.160131374698,1429.7962962962963,1430.4074074074074,5.273829034979965,4.209577041627323
4,81,15375.646913779228,15476.649050521812,1408.0833333333333,1409.2592592592594,6.2193607634696795,5.273829034979965
5,81,16417.040067301055,16542.155183388557,1228.0462962962963,1228.75,7.099010562158709,6.2193607634696795
6,81,16393.32146872717,16535.609948667956,1191.0277777777778,1191.2037037037037,8.009865765886136,7.099010562158709
7,81,15804.399838869493,15915.645643836719,1217.962962962963,1218.7314814814815,9.067303845096996,8.009865765886136
8,81,15568.571142879735,15650.022402052922,1076.7592592592594,1075.9074074074074,10.04996750303151,9.067303845096996
9,81,15208.738411738923,15322.758043065855,1074.0833333333333,1075.1759259259259,10.757118479298125,10.04996750303151
10,81,14931.445278755444,15023.627445660504,1096.4722222222222,1096.5277777777778,11.497848880095894,10.757118479298125
11,81,14596.293262028306,14669.039543272842,1031.7222222222222,1031.3425925925926,12.109091001333718,11.497848880095894
12,81,14146.085841095844,14228.58877123472,1127.388888888889,1127.7222222222222,12.807556292781596,12.109091001333718
13,81,14330.57406344444,14399.81729075401,987.0,986.8981481481482,13.534002919449897,12.807556292781596
14,81,14867.89873239276,14939.75818944695,939.25,938.5925925925926,14.213223355492133,13.534002919449897
15,81,13864.329674667844,13937.956860363614,905.4814814814815,904.7407407407408,14.990022927080933,14.213223355492133
16,81,14322.359249698522,14412.125743998437,861.5925925925926,861.6296296296297,15.857134762354208,14.990022927080933
17,81,13969.211213335891,14045.954622474996,853.1666666666666,852.1388888888889,16.73930680095249,15.857134762354208
18,81,12790.08914795784,12844.053762242558,1016.1851851851852,1015.3055555555555,18.185193908963573,16.73930680095249
19,81,11543.21608034741,11592.75825253865,918.2870370370371,917.9351851851852,20.03230371924933,18.185193908963573
20,81,7922.904435131873,7912.997501967241,1376.101851851852,1374.9537037037037,36.47608118563621,20.03230371924933
1,82,19253.764980842145,19407.922356655592,1636.138888888889,1636.3148148148148,3.2207496030095855,0.0
2,82,16738.381795845657,16828.61429213053,1669.537037037037,1669.0185185185185,4.209577041627323,3.2207496030095855
3,82,17261.659552432375,17381.671271766274,1443.638888888889,1444.6851851851852,5.273829034979965,4.209577041627323
4,82,15431.89837903191,15530.075341739555,1412.9351851851852,1412.5648148148148,6.2193607634696795,5.273829034979965
5,82,16373.566139126677,16506.287667436256,1230.2685185185185,1230.9166666666667,7.099010562158709,6.2193607634696795
6,82,16320.601684779378,16412.662474472927,1188.638888888889,1188.8148148148148,8.009865765886136,7.099010562158709
7,82,15776.146521185037,15871.890559167716,1220.9722222222222,1221.3333333333333,9.067303845096996,8.009865765886136
8,82,15728.082766205516,15817.10221744393,1080.888888888889,1080.601851851852,10.04996750303151,9.067303845096996
9,82,15237.243667584095,15318.475810008844,1080.138888888889,1080.2962962962963,10.757118479298125,10.04996750303151
10,82,14797.475522766472,14887.819121628174,1093.3425925925926,1092.861111111111,11.497848880095894,10.757118479298125
11,82,14498.21631228818,14585.687532227053,1030.7407407407406,1030.6574074074074,12.109091001333718,11.497848880095894
12,82,14055.132944582901,14249.242826725349,1131.3796296296296,1131.537037037037,12.807556292781596,12.109091001333718
13,82,14180.030922756703,14258.69869133527,977.2962962962963,976.9351851851852,13.534002919449897,12.807556292781596
14,82,15323.928193978221,15406.873995723594,935.0555555555555,934.9351851851852,14.213223355492133,13.534002919449897
15,82,13866.573603535026,13935.886528860363,901.3425925925926,901.675925925926,14.990022927080933,14.213223355492133
16,82,14197.259462272574,14272.389236620422,860.25,860.0925925925926,15.857134762354208,14.990022927080933
17,82,13923.89682957706,14008.598632625663,850.1111111111111,850.3333333333334,16.73930680095249,15.857134762354208
18,82,12806.597383211114,12845.297835084535,1013.1018518518518,1013.3055555555555,18.185193908963573,16.73930680095249
19,82,11412.608930561364,11476.80239748711,916.0185185185185,915.8518518518518,20.03230371924933,18.185193908963573
20,82,8057.081154804923,8094.263541025478,1373.6203703703704,1372.6851851851852,36.47608118563621,20.03230371924933
1,83,18873.0926002366,18947.43596722575,1630.0462962962963,1631.4814814814815,3.2207496030095855,0.0
2,83,16762.30219908234,16899.930222546995,1666.5648148148148,1667.111111111111,4.209577041627323,3.2207496030095855
3,83,17227.908275742197,17346.280552553908,1435.8055555555557,1436.9907407407406,5.273829034979965,4.209577041627323
4,83,15408.038067995893,15542.38443632633,1406.148148148148,1408.0648148148148,6.2193607634696795,5.273829034979965
5,83,16440.857612286396,16563.95532926743,1223.4537037037037,1224.4074074074074,7.099010562158709,6.2193607634696795
6,83,16418.081852301933,16528.688954337125,1195.3425925925926,1195.6574074074074,8.009865765886136,7.099010562158709
7,83,15772.986897942283,15855.627869905973,1219.3425925925926,1218.7314814814815,9.067303845096996,8.009865765886136
8,83,15711.649406975046,15804.759335110171,1076.9166666666667,1076.9166666666667,10.04996750303151,9.067303845096996
9,83,15493.102101029213,15575.17430271491,1079.3333333333333,1079.0462962962963,10.757118479298125,10.04996750303151
10,83,14896.289227831468,15002.646746780805,1099.138888888889,1098.8425925925926,11.497848880095894,10.757118479298125
11,83,14489.029564639592,14573.443765717377,1034.2685185185185,1033.9814814814815,12.109091001333718,11.497848880095894
12,83,14057.416714779652,14134.692365667246,1124.9444444444443,1124.5277777777778,12.807556292781596,12.109091001333718
13,83,14247.600144731721,14315.198086183434,983.7314814814815,983.1666666666666,13.534002919449897,12.807556292781596
14,83,14138.299612807961,14212.33378964473,938.9722222222222,938.175925925926,14.213223355492133,13.534002919449897
15,83,13877.424732990572,13951.172730850025,904.8148148148148,904.5277777777778,14.990022927080933,14.213223355492133
16,83,14286.808084938975,14365.699513764726,864.1666666666666,863.824074074074,15.857134762354208,14.990022927080933
17,83,13922.71904760625,13999.46945108825,854.1111111111111,853.4907407407408,16.73930680095249,15.857134762354208
18,83,12838.583095643851,12908.725581062852,1020.5833333333334,1021.4074074074074,18.185193908963573,16.73930680095249
19,83,11383.752881463168,11420.203937073835,912.3425925925926,911.0,20.03230371924933,18.185193908963573
20,83,7941.780730973143,7974.456778391127,1375.388888888889,1374.0648148148148,36.47608118563621,20.03230371924933
1,84,19696.68249643024,19868.817252803598,1634.5,1635.787037037037,3.2207496030095855,0.0
2,84,17049.16409957502,17177.695275480655,1676.9259259259259,1677.5648148148148,4.209577041627323,3.2207496030095855
3,84,17340.307176573668,17475.44344719876,1429.1851851851852,1430.7962962962963,5.273829034979965,4.209577041627323
4,84,15435.334769478834,15544.880167572592,1410.0925925925926,1411.0740740740741,6.2193607634696795,5.273829034979965
5,84,16494.12699569407,16578.125235933276,1230.2592592592594,1229.4722222222222,7.099010562158709,6.2193607634696795
6,84,16103.181102703313,16273.03443813081,1185.648148148148,1185.3796296296296,8.009865765886136,7.099010562158709
7,84,15629.820721811351,15705.81586443643,1218.1203703703704,1217.7685185185185,9.067303845096996,8.009865765886136
8,84,15708.517465530464,15815.17771306785,1080.2407407407406,1081.4074074074074,10.04996750303151,9.067303845096996
9,84,15153.253571393907,15237.17675971114,1076.9907407407406,1076.5277777777778,10.757118479298125,10.04996750303151
10,84,14939.794553933953,15026.029731546387,1102.6759259259259,1102.6574074074074,11.497848880095894,10.757118479298125
11,84,14487.053768436235,14557.749349772565,1032.8796296296296,1032.4259259259259,12.109091001333718,11.497848880095894
12,84,13540.095488348868,13527.280976963277,1128.1666666666667,1127.9259259259259,12.807556292781596,12.109091001333718
13,84,14183.160842499257,14254.820215839718,979.6018518518518,979.7222222222222,13.534002919449897,12.807556292781596
14,84,14706.577084134025,15011.116177771646,939.5925925925926,939.6574074074074,14.213223355492133,13.534002919449897
15,84,13757.321037004713,13838.509980540877,897.9722222222222,897.5648148148148,14.990022927080933,14.213223355492133
16,84,14262.98288147398,14335.00889541846,859.8518518518518,859.6388888888889,15.857134762354208,14.990022927080933
17,84,13888.725033020026,13967.008011157319,848.75,849.0833333333334,16.73930680095249,15.857134762354208
18,84,12591.332794121652,12650.494526239267,1016.0,1015.2962962962963,18.185193908963573,16.73930680095249
19,84,11468.66736194664,11509.708160597016,921.6296296296297,920.25,20.03230371924933,18.185193908963573
20,84,7933.656400872975,7966.610029140761,1376.3333333333333,1375.4166666666667,36.47608118563621,20.03230371924933
1,85,18687.131618886957,19012.448705401228,1628.6574074074074,1628.861111111111,3.2207496030095855,0.0
2,85,16678.643925502252,16779.292805996698,1663.75,1664.3333333333333,4.209577041627323,3.2207496030095855
3,85,17277.98456863071,17419.477805898365,1435.8055555555557,1436.462962962963,5.273829034979965,4.209577041627323
4,85,15622.653187198195,15755.201268428806,1416.2407407407406,1417.4166666666667,6.2193607634696795,5.273829034979965
5,85,16440.162917229936,16548.616189748762,1225.6574074074074,1225.9444444444443,7.099010562158709,6.2193607634696795
6,85,16272.835721115405,16366.515819408416,1191.9074074074074,1192.7037037037037,8.009865765886136,7.099010562158709
7,85,15758.172571200412,15840.405209347839,1217.037037037037,1216.5925925925926,9.067303845096996,8.009865765886136
8,85,15466.433089694512,15567.902156307779,1077.9166666666667,1077.4351851851852,10.04996750303151,9.067303845096996
9,85,15126.444368733968,15232.662603153374,1079.2962962962963,1079.5555555555557,10.757118479298125,10.04996750303151
10,85,14842.805325189183,14926.913363035028,1097.5092592592594,1097.7407407407406,11.497848880095894,10.757118479298125
11,85,14327.524038940059,14407.783788187515,1025.5925925925926,1026.4166666666667,12.109091001333718,11.497848880095894
12,85,13958.952296034333,14170.56447280578,1129.9166666666667,1130.6574074074074,12.807556292781596,12.109091001333718
13,85,14153.75502227438,14214.816573365462,977.9444444444445,977.3425925925926,13.534002919449897,12.807556292781596
14,85,14961.427322512767,15037.281485824544,943.0092592592592,942.9537037037037,14.213223355492133,13.534002919449897
15,85,13932.957776453668,13998.5494150843,905.3611111111111,905.074074074074,14.990022927080933,14.213223355492133
16,85,14282.19225533261,14362.06000115373,862.6666666666666,862.3425925925926,15.857134762354208,14.990022927080933
17,85,13966.106539354383,14038.914761454213,855.4444444444445,854.7777777777778,16.73930680095249,15.857134762354208
18,85,12679.602436612795,12704.215749629668,1017.5462962962963,1016.5,18.185193908963573,16.73930680095249
19,85,11448.227998570677,11496.564945658036,919.9907407407408,919.1296296296297,20.03230371924933,18.185193908963573
20,85,8029.097019382128,8047.672890115629,1374.1666666666667,1373.1759259259259,36.47608118563621,20.03230371924933
1,86,19057.296989870254,19209.44280032435,1632.5092592592594,1633.0185185185185,3.2207496030095855,0.0
2,86,16826.053081850638,16943.7532319657,1668.5462962962963,1669.8148148148148,4.209577041627323,3.2207496030095855
3,86,17198.577130798396,17310.47732146667,1429.7592592592594,1430.1944444444443,5.273829034979965,4.209577041627323
4,86,15525.808224315617,15626.331528760773,1415.75,1414.8796296296296,6.2193607634696795,5.273829034979965
5,86,16361.772470887418,16468.27813058733,1225.4907407407406,1225.8796296296296,7.099010562158709,6.2193607634696795
6,86,16282.071434245876,16388.77598584736,1186.9814814814815,1186.7407407407406,8.009865765886136,7.099010562158709
7,86,15772.758118058755,15890.378903314053,1221.0185185185185,1221.6851851851852,9.067303845096996,8.009865765886136
8,86,15724.199306806424,15802.414423376338,1077.601851851852,1077.7685185185185,10.04996750303151,9.067303845096996
9,86,15213.97395491158,15264.438429857719,1081.212962962963,1080.111111111111,10.757118479298125,10.04996750303151
10,86,14871.895928956616,14977.175257446183,1091.7222222222222,1092.5277777777778,11.497848880095894,10.757118479298125
11,86,14461.736464954389,14553.007113512978,1027.2777777777778,1027.4259259259259,12.109091001333718,11.497848880095894
12,86,13461.865757067271,13534.836915659733,1128.2314814814815,1128.1574074074074,12.807556292781596,12.109091001333718
13,86,14193.090222950628,14279.903513993037,982.8611111111111,983.1111111111111,13.534002919449897,12.807556292781596
14,86,14754.169398844686,14840.788897377588,943.7962962962963,944.0925925925926,14.213223355492133,13.534002919449897
15,86,13932.72516709893,14004.026744914381,905.1481481481482,904.8148148148148,14.990022927080933,14.213223355492133
16,86,14181.009261318928,14254.822298444751,864.0462962962963,863.4537037037037,15.857134762354208,14.990022927080933
17,86,13895.63776709023,13985.645472519656,854.3611111111111,854.3703703703703,16.73930680095249,15.857134762354208
18,86,12625.653260809231,12697.291999495157,1011.7777777777778,1011.6018518518518,18.185193908963573,16.73930680095249
19,86,11454.676158895421,11517.836847111499,914.7129629629629,914.2870370370371,20.03230371924933,18.185193908963573
20,86,7963.039895135124,8026.862920105941,1382.611111111111,1381.4814814814815,36.47608118563621,20.03230371924933
1,87,19354.572287175157,19522.23523332361,1634.3055555555557,1635.861111111111,3.2207496030095855,0.0
2,87,16858.243566941368,16980.52901419508,1670.888888888889,1671.7222222222222,4.209577041627323,3.2207496030095855
3,87,17111.520891140935,17239.96564907856,1427.1666666666667,1427.0833333333333,5.273829034979965,4.209577041627323
4,87,15449.078799580842,15558.41294986921,1416.6851851851852,1417.1574074074074,6.2193607634696795,5.273829034979965
5,87,16460.554622272768,16570.753058603048,1226.2222222222222,1226.6203703703704,7.099010562158709,6.2193607634696795
6,87,16276.396376532211,16391.40978642828,1191.3425925925926,1192.462962962963,8.009865765886136,7.099010562158709
7,87,15724.720302276675,15810.62037409609,1220.0185185185185,1220.2037037037037,9.067303845096996,8.009865765886136
8,87,15538.663076536874,15596.41817492502,1075.111111111111,1075.3425925925926,10.04996750303151,9.067303845096996
9,87,15100.31442661379,15220.761242380764,1074.3148148148148,1074.3148148148148,10.757118479298125,10.04996750303151
10,87,14891.52250987588,14954.419229050975,1097.2314814814815,1097.3425925925926,11.497848880095894,10.757118479298125
11,87,14613.777174297931,14716.253829359133,1033.6759259259259,1033.9259259259259,12.109091001333718,11.497848880095894
12,87,13758.50275485786,13945.322932993751,1127.0462962962963,1127.0462962962963,12.807556292781596,12.109091001333718
13,87,14269.611542269795,14333.943965853432,983.8148148148148,982.824074074074,13.534002919449897,12.807556292781596
14,87,14681.004968638485,14761.015193003223,940.9074074074074,940.8611111111111,14.213223355492133,13.534002919449897
15,87,13951.609348535814,14028.371361399117,904.8518518518518,904.4814814814815,14.990022927080933,14.213223355492133
16,87,14313.542626597904,14374.09376136574,861.0370370370371,859.925925925926,15.857134762354208,14.990022927080933
17,87,14116.670627229803,14192.88040154303,855.2129629629629,854.8611111111111,16.73930680095249,15.857134762354208
18,87,12599.416960851539,12664.254969727623,1013.0555555555555,1012.5277777777778,18.185193908963573,16.73930680095249
19,87,11392.193396327846,11450.745229337586,916.3148148148148,915.9444444444445,20.03230371924933,18.185193908963573
20,87,7988.115273680824,8048.9901494177975,1376.212962962963,1374.9074074074074,36.47608118563621,20.03230371924933
1,88,19798.671079786516,19799.250518102253,1631.8703703703704,1631.7962962962963,3.2207496030095855,0.0
2,88,16614.260791565208,16757.696542465415,1659.8240740740741,1661.0092592592594,4.209577041627323,3.2207496030095855
3,88,17078.555683206127,17198.468264776235,1431.138888888889,1431.962962962963,5.273829034979965,4.209577041627323
4,88,15662.772305237326,15770.081647679264,1414.1203703703704,1413.962962962963,6.2193607634696795,5.273829034979965
5,88,16515.07814601561,16613.494375418108,1232.5092592592594,1232.3703703703704,7.099010562158709,6.2193607634696795
6,88,16063.137678779336,16183.792205191661,1187.4444444444443,1188.0462962962963,8.009865765886136,7.099010562158709
7,88,15761.116153349529,15853.643161177008,1223.4814814814815,1223.4444444444443,9.067303845096996,8.009865765886136
8,88,15818.355386905538,15904.17908338336,1075.462962962963,1075.601851851852,10.04996750303151,9.067303845096996
9,88,15285.21246285724,15371.492769863371,1076.3333333333333,1076.2962962962963,10.757118479298125,10.04996750303151
10,88,15068.314975085137,15154.319668808646,1102.0555555555557,1102.2407407407406,11.497848880095894,10.757118479298125
11,88,14569.758432038045,14633.00414509406,1032.5185185185185,1031.8425925925926,12.109091001333718,11.497848880095894
12,88,13819.827354560004,13895.781658356444,1122.5277777777778,1122.2037037037037,12.807556292781596,12.109091001333718
13,88,14234.371002383288,14311.946882978225,981.0833333333334,980.9907407407408,13.534002919449897,12.807556292781596
14,88,14615.229124479238,14692.340750508654,945.2962962962963,945.0370370370371,14.213223355492133,13.534002919449897
15,88,13901.435546140416,13992.508149676873,905.3796296296297,905.8425925925926,14.990022927080933,14.213223355492133
16,88,14346.163979076164,14421.418035361905,857.6296296296297,857.8333333333334,15.857134762354208,14.990022927080933
17,88,14020.529327736629,14072.898373763443,854.5277777777778,853.7962962962963,16.73930680095249,15.857134762354208
18,88,12780.127573321599,12829.845562883198,1016.8148148148148,1016.7870370370371,18.185193908963573,16.73930680095249
