ventile_id,simulation_id,emp_b_mean,emp_a_mean,real_wb_mean,real_wa_mean,dist_ij_maximum,dist_ij_minimum
1,51,4869.858490566037,4818.254716981132,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,51,3863.457943925234,3823.158878504673,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,51,1446.6635514018692,1431.5046728971963,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,51,2629.0186915887853,2603.411214953271,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,51,3341.5607476635514,3309.0280373831774,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,51,704.3831775700935,697.4953271028037,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,51,572.3055555555555,566.6388888888889,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,51,425.2897196261682,420.9158878504673,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,51,598.626168224299,592.1588785046729,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,51,432.3457943925234,428.0373831775701,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,51,436.196261682243,431.8878504672897,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,51,457.68224299065423,453.42056074766356,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,51,412.04672897196264,407.8130841121495,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,51,501.1203703703704,496.30555555555554,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,51,340.0747663551402,336.6261682242991,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,51,462.0841121495327,458.05607476635515,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,51,332.1214953271028,328.7289719626168,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,51,571.4205607476636,566.2336448598131,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,51,323.803738317757,320.58878504672896,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,51,549.3611111111111,545.0925925925926,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,52,4883.830188679245,4832.915094339623,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,52,3879.644859813084,3839.0186915887853,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,52,1449.3364485981308,1433.8317757009345,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,52,2626.9158878504672,2600.448598130841,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,52,3333.5140186915887,3300.8504672897197,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,52,707.2897196261682,700.2990654205607,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,52,575.8703703703703,570.0092592592592,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,52,419.1775700934579,415.10280373831773,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,52,594.9345794392524,589.1495327102804,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,52,428.1121495327103,423.6448598130841,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,52,435.76635514018693,431.5607476635514,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,52,457.1214953271028,452.69158878504675,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,52,408.61682242990656,404.4018691588785,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,52,499.712962962963,494.8425925925926,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,52,336.7383177570093,333.05607476635515,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,52,461.5420560747664,457.01869158878503,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,52,335.3644859813084,331.85046728971963,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,52,567.6168224299065,562.3364485981308,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,52,321.57943925233644,318.97196261682245,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,52,548.1111111111111,544.175925925926,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,53,4875.566037735849,4824.188679245283,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,53,3877.9158878504672,3838.177570093458,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,53,1445.1028037383178,1430.3271028037384,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,53,2622.373831775701,2596.766355140187,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,53,3330.8317757009345,3297.7102803738317,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,53,697.0280373831775,689.9065420560747,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,53,578.0462962962963,572.8055555555555,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,53,427.0373831775701,422.7570093457944,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,53,597.7289719626168,591.3271028037383,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,53,428.5420560747664,424.196261682243,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,53,438.5514018691589,434.41121495327104,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,53,451.70093457943926,447.1214953271028,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,53,410.4766355140187,406.14953271028037,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,53,502.98148148148147,498.1388888888889,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,53,335.8878504672897,332.6448598130841,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,53,462.9626168224299,458.7383177570093,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,53,337.6261682242991,334.23364485981307,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,53,572.7196261682243,567.4766355140187,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,53,323.60747663551405,320.69158878504675,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,53,552.4907407407408,548.2314814814815,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,54,4879.745283018868,4828.481132075472,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,54,3883.392523364486,3842.766355140187,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,54,1440.8598130841121,1425.411214953271,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,54,2623.570093457944,2597.429906542056,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,54,3329.8691588785045,3296.2803738317757,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,54,704.0467289719626,696.5607476635514,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,54,574.675925925926,568.4444444444445,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,54,424.5327102803738,420.13084112149534,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,54,597.5700934579439,591.5420560747664,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,54,429.06542056074767,424.42056074766356,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,54,440.21495327102804,436.5700934579439,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,54,453.02803738317755,448.02803738317755,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,54,407.1214953271028,402.8785046728972,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,54,501.19444444444446,496.3888888888889,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,54,335.61682242990656,332.60747663551405,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,54,464.1121495327103,459.3551401869159,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,54,334.86915887850466,331.4485981308411,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,54,572.6355140186915,567.6168224299065,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,54,321.22429906542055,318.21495327102804,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,54,551.9444444444445,547.7407407407408,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,55,4875.273584905661,4824.264150943396,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,55,3869.8317757009345,3829.7757009345796,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,55,1442.411214953271,1427.785046728972,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,55,2623.504672897196,2597.5140186915887,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,55,3332.299065420561,3299.3177570093458,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,55,707.4953271028037,700.2897196261682,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,55,576.6296296296297,570.9351851851852,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,55,425.89719626168227,421.4018691588785,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,55,597.8971962616822,591.4205607476636,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,55,428.1214953271028,423.94392523364485,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,55,439.5327102803738,435.0373831775701,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,55,452.8878504672897,448.78504672897196,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,55,410.1775700934579,405.8224299065421,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,55,499.50925925925924,494.6666666666667,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,55,336.5981308411215,333.4018691588785,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,55,463.9906542056075,459.69158878504675,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,55,333.86915887850466,330.5607476635514,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,55,574.626168224299,569.0373831775701,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,55,323.89719626168227,320.8785046728972,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,55,554.1574074074074,550.1018518518518,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,56,4883.88679245283,4833.5,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,56,3876.214953271028,3835.196261682243,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,56,1448.0747663551401,1432.981308411215,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,56,2616.4018691588785,2591.0841121495328,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,56,3330.5140186915887,3297.7196261682243,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,56,702.1308411214953,695.2429906542056,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,56,575.9074074074074,570.3981481481482,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,56,425.98130841121497,421.7196261682243,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,56,600.1495327102804,593.373831775701,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,56,423.7102803738318,419.3551401869159,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,56,438.14018691588785,434.14953271028037,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,56,459.8411214953271,455.2056074766355,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,56,410.7196261682243,406.70093457943926,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,56,496.49074074074076,491.27777777777777,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,56,335.2897196261682,331.94392523364485,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,56,465.21495327102804,460.77570093457945,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,56,336.76635514018693,333.68224299065423,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,56,571.6542056074767,565.7663551401869,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,56,322.13084112149534,319.21495327102804,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,56,549.9166666666666,546.2222222222222,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,57,4881.311320754717,4829.301886792453,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,57,3873.0560747663553,3832.214953271028,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,57,1440.8411214953271,1426.6261682242991,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,57,2622.766355140187,2596.233644859813,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,57,3336.6728971962616,3303.7102803738317,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,57,705.1495327102804,697.8785046728972,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,57,574.1481481481482,568.6018518518518,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,57,424.8785046728972,420.2056074766355,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,57,599.5700934579439,593.6355140186915,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,57,426.3738317757009,421.7943925233645,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,57,440.29906542056074,435.2429906542056,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,57,453.05607476635515,448.66355140186914,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,57,412.1775700934579,407.9906542056075,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,57,503.8425925925926,499.43518518518516,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,57,335.5514018691589,332.2803738317757,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,57,461.196261682243,456.85046728971963,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,57,337.86915887850466,334.77570093457945,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,57,567.5981308411215,562.1308411214953,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,57,323.95327102803736,320.67289719626166,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,57,548.675925925926,544.9074074074074,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,58,4881.811320754717,4829.764150943396,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,58,3868.214953271028,3828.214953271028,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,58,1443.5233644859813,1428.4859813084113,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,58,2629.5607476635514,2603.9906542056074,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,58,3328.2056074766356,3294.96261682243,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,58,708.2429906542056,700.9439252336449,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,58,578.824074074074,573.0185185185185,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,58,427.76635514018693,423.49532710280374,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,58,596.9345794392524,590.7383177570093,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,58,428.9065420560748,424.4299065420561,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,58,436.04672897196264,431.5140186915888,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,58,452.4018691588785,448.0747663551402,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,58,410.60747663551405,406.1775700934579,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,58,502.35185185185185,497.5833333333333,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,58,335.6542056074766,332.4672897196262,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,58,459.10280373831773,454.5233644859813,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,58,338.9252336448598,335.803738317757,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,58,568.6448598130842,562.7009345794393,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,58,325.1682242990654,321.8785046728972,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,58,548.2314814814815,544.4351851851852,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,59,4877.556603773585,4826.66037735849,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,59,3874.392523364486,3834.2056074766356,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,59,1442.177570093458,1427.5700934579438,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,59,2626.504672897196,2600.0654205607475,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,59,3322.644859813084,3290.9065420560746,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,59,704.5327102803739,697.3177570093458,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,59,573.75,568.1851851851852,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,59,421.94392523364485,417.7383177570093,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,59,602.7570093457944,597.1308411214953,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,59,427.85046728971963,423.58878504672896,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,59,439.4018691588785,435.2616822429907,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,59,453.50467289719626,449.3738317757009,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,59,408.2429906542056,404.10280373831773,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,59,503.9259259259259,499.22222222222223,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,59,339.0,335.94392523364485,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,59,465.6542056074766,461.1775700934579,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,59,336.3457943925234,332.95327102803736,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,59,573.3364485981308,568.4672897196261,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,59,325.4299065420561,322.60747663551405,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,59,550.9444444444445,546.7129629629629,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,60,4880.169811320755,4829.66037735849,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,60,3874.1401869158876,3833.299065420561,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,60,1444.8130841121495,1429.6355140186915,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,60,2627.0467289719627,2600.9345794392525,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,60,3336.0467289719627,3302.728971962617,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,60,701.0934579439253,693.1869158878504,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,60,577.2592592592592,571.5,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,60,422.86915887850466,418.42056074766356,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,60,596.7943925233645,590.5327102803739,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,60,429.61682242990656,425.13084112149534,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,60,437.74766355140184,433.5327102803738,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,60,453.3644859813084,448.95327102803736,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,60,409.61682242990656,405.5981308411215,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,60,500.43518518518516,495.4166666666667,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,60,335.23364485981307,332.42056074766356,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,60,468.2803738317757,463.6542056074766,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,60,331.85046728971963,328.77570093457945,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,60,567.8878504672897,562.5420560747664,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,60,323.6261682242991,320.30841121495325,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,60,550.8703703703703,546.8333333333334,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,61,4879.547169811321,4828.122641509434,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,61,3886.121495327103,3846.542056074766,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,61,1442.1214953271028,1427.2616822429907,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,61,2616.1401869158876,2588.2242990654204,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,61,3334.9813084112147,3302.299065420561,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,61,704.6915887850467,697.3457943925233,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,61,572.2222222222222,566.8611111111111,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,61,421.9065420560748,417.60747663551405,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,61,597.7476635514018,591.8317757009346,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,61,427.5981308411215,423.1869158878505,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,61,437.1682242990654,433.4299065420561,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,61,453.0841121495327,448.6448598130841,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,61,409.57943925233644,405.2897196261682,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,61,501.6759259259259,496.44444444444446,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,61,336.2710280373832,333.02803738317755,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,61,463.93457943925233,459.7289719626168,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,61,335.8785046728972,332.77570093457945,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,61,575.626168224299,569.9906542056075,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,61,319.98130841121497,317.29906542056074,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,61,553.5370370370371,549.9074074074074,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,62,4876.990566037736,4826.141509433963,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,62,3877.92523364486,3839.700934579439,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,62,1449.8598130841121,1434.6448598130842,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,62,2628.644859813084,2601.7476635514017,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,62,3332.457943925234,3300.07476635514,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,62,704.7102803738318,697.1775700934579,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,62,577.4351851851852,571.6296296296297,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,62,423.50467289719626,419.1588785046729,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,62,594.5140186915888,588.392523364486,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,62,425.4299065420561,421.1121495327103,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,62,438.69158878504675,434.14953271028037,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,62,450.7383177570093,446.23364485981307,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,62,410.2056074766355,406.196261682243,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,62,502.43518518518516,497.7962962962963,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,62,335.8411214953271,332.70093457943926,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,62,463.2429906542056,458.76635514018693,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,62,334.86915887850466,331.74766355140184,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,62,571.2056074766355,565.7943925233645,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,62,321.5140186915888,318.8317757009346,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,62,548.8796296296297,545.2129629629629,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,63,4867.83962264151,4816.61320754717,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,63,3885.9345794392525,3845.1401869158876,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,63,1443.4953271028037,1428.5981308411215,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,63,2625.9532710280373,2600.2429906542056,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,63,3326.8598130841124,3294.6355140186915,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,63,704.1028037383178,697.4485981308411,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,63,577.8981481481482,571.9722222222222,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,63,424.5420560747664,420.38317757009344,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,63,600.3271028037383,593.8598130841121,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,63,427.25233644859816,423.2616822429907,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,63,435.7943925233645,431.60747663551405,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,63,450.3457943925234,445.9906542056075,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,63,409.68224299065423,405.33644859813086,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,63,505.18518518518516,500.3796296296296,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,63,337.5140186915888,334.32710280373834,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,63,464.38317757009344,459.89719626168227,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,63,334.39252336448595,331.4392523364486,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,63,572.9252336448598,567.4672897196261,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,63,322.8224299065421,319.9252336448598,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,63,551.4629629629629,547.6481481481482,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
