ventile_id,simulation_id,real_rb_mean,real_ra_mean,res_b_mean,res_a_mean,dist_ij_maximum,dist_ij_minimum
12,2,209.02716214432772,209.2947865718242,1130.1296296296296,1129.9722222222222,12.807556292781596,12.109091001333718
13,2,209.2261956387814,209.57823735356058,980.6203703703703,980.3796296296297,13.534002919449897,12.807556292781596
14,2,228.6577600702024,228.88572320148657,936.8703703703703,936.8981481481482,14.213223355492133,13.534002919449897
15,2,204.73672719245255,204.88303474806276,903.9351851851852,903.4722222222222,14.990022927080933,14.213223355492133
16,2,208.4301604092348,208.53562190958314,859.9351851851852,859.1574074074074,15.857134762354208,14.990022927080933
17,2,205.89908910918754,206.11302435943387,851.0925925925926,850.6574074074074,16.73930680095249,15.857134762354208
18,2,188.43310791697954,189.06158183821427,1015.925925925926,1016.0185185185185,18.185193908963573,16.73930680095249
19,2,169.5602526888481,169.808825660096,922.2685185185185,922.2407407407408,20.03230371924933,18.185193908963573
20,2,117.39614394921466,117.39881024043665,1378.3703703703704,1377.75,36.47608118563621,20.03230371924933
1,3,276.9604111025254,279.9677610323906,1626.7777777777778,1627.5555555555557,3.2207496030095855,0.0
2,3,248.27610379775686,249.30610301169656,1672.5185185185185,1674.3055555555557,4.209577041627323,3.2207496030095855
3,3,253.7884798328343,254.5963774912912,1434.7407407407406,1434.351851851852,5.273829034979965,4.209577041627323
4,3,229.52106104032046,229.9714065700784,1409.0925925925926,1408.601851851852,6.2193607634696795,5.273829034979965
5,3,242.01904191279903,242.7691150750837,1232.2962962962963,1232.9814814814815,7.099010562158709,6.2193607634696795
6,3,241.20988527219907,241.47430816670973,1192.6851851851852,1192.75,8.009865765886136,7.099010562158709
7,3,231.49517782614765,231.78149634742624,1217.3055555555557,1217.0185185185185,9.067303845096996,8.009865765886136
8,3,230.03806015903925,230.4507231052002,1077.898148148148,1078.287037037037,10.04996750303151,9.067303845096996
9,3,227.40712411463562,227.62791936601494,1077.8055555555557,1077.4537037037037,10.757118479298125,10.04996750303151
10,3,220.85580303515286,221.34736731691586,1103.9259259259259,1103.5740740740741,11.497848880095894,10.757118479298125
11,3,213.43182621905387,213.65806028433454,1030.0,1029.962962962963,12.109091001333718,11.497848880095894
12,3,202.99894197472156,203.26577072505066,1124.351851851852,1124.2777777777778,12.807556292781596,12.109091001333718
13,3,208.45266360130734,208.8369459217731,976.0555555555555,976.6851851851852,13.534002919449897,12.807556292781596
14,3,238.19093982432156,238.5245654072012,938.0555555555555,937.6296296296297,14.213223355492133,13.534002919449897
15,3,205.38008867381126,205.64376007926862,906.7314814814815,906.8518518518518,14.990022927080933,14.213223355492133
16,3,211.68681682706622,211.8560806291421,863.9074074074074,863.5555555555555,15.857134762354208,14.990022927080933
17,3,206.09135811522316,206.41203022128926,854.1296296296297,853.6574074074074,16.73930680095249,15.857134762354208
18,3,187.9297466394755,187.92135309258035,1017.8611111111111,1016.75,18.185193908963573,16.73930680095249
19,3,169.05964098698183,169.26045857575687,918.7962962962963,918.7592592592592,20.03230371924933,18.185193908963573
20,3,120.23742907260092,120.74872649118525,1370.4814814814815,1370.4074074074074,36.47608118563621,20.03230371924933
1,4,283.3881220437408,284.8100650784159,1630.537037037037,1631.2962962962963,3.2207496030095855,0.0
2,4,247.55249229213774,248.2233977783348,1674.4259259259259,1674.5277777777778,4.209577041627323,3.2207496030095855
3,4,256.99835580525024,257.92541805007414,1433.6851851851852,1434.0185185185185,5.273829034979965,4.209577041627323
4,4,228.02514044994362,228.74482578124295,1416.2962962962963,1416.851851851852,6.2193607634696795,5.273829034979965
5,4,242.41846754579396,243.1694176094015,1229.9814814814815,1230.2037037037037,7.099010562158709,6.2193607634696795
6,4,239.74338160558995,240.31121623689128,1190.6944444444443,1191.2037037037037,8.009865765886136,7.099010562158709
7,4,232.3114739362011,232.76551021643184,1224.361111111111,1224.7407407407406,9.067303845096996,8.009865765886136
8,4,232.8098537788402,233.1451718257624,1084.138888888889,1084.2685185185185,10.04996750303151,9.067303845096996
9,4,224.87368841489467,225.03415745411309,1075.1851851851852,1074.2777777777778,10.757118479298125,10.04996750303151
10,4,220.07833210460478,220.44081012779156,1094.5185185185185,1094.1296296296296,11.497848880095894,10.757118479298125
11,4,213.1345209629098,213.5295769126193,1026.4074074074074,1026.0185185185185,12.109091001333718,11.497848880095894
12,4,212.87780599254324,213.20614116738292,1118.287037037037,1118.2037037037037,12.807556292781596,12.109091001333718
13,4,209.58424639709952,209.7578243876142,979.5,979.2962962962963,13.534002919449897,12.807556292781596
14,4,220.50086062080032,220.76137431421515,941.3055555555555,941.175925925926,14.213223355492133,13.534002919449897
15,4,204.12380956257496,204.43060292400267,904.6944444444445,904.5185185185185,14.990022927080933,14.213223355492133
16,4,211.56581423726837,211.9002703180555,859.8981481481482,859.9444444444445,15.857134762354208,14.990022927080933
17,4,205.31885313100653,205.45504619871934,851.8518518518518,851.6296296296297,16.73930680095249,15.857134762354208
18,4,186.53964955188584,186.8395091147413,1015.2592592592592,1015.2870370370371,18.185193908963573,16.73930680095249
19,4,169.1247025802113,169.25481710221882,916.6851851851852,916.2314814814815,20.03230371924933,18.185193908963573
20,4,120.64551889862604,120.39253285470426,1377.7037037037037,1377.5925925925926,36.47608118563621,20.03230371924933
1,5,280.83777766697,279.2193026262448,1636.0092592592594,1637.638888888889,3.2207496030095855,0.0
2,5,249.58158866672258,250.31757405539307,1668.5185185185185,1669.0925925925926,4.209577041627323,3.2207496030095855
3,5,254.38219792320965,255.17460624946997,1428.75,1428.6759259259259,5.273829034979965,4.209577041627323
4,5,226.7898932456755,227.4622834986796,1413.5,1413.6203703703704,6.2193607634696795,5.273829034979965
5,5,244.30264786730464,244.8940885220267,1237.037037037037,1237.4259259259259,7.099010562158709,6.2193607634696795
6,5,239.27805601495726,239.13948434805644,1188.6944444444443,1188.75,8.009865765886136,7.099010562158709
7,5,232.9585447853425,233.2941367530398,1219.648148148148,1219.3055555555557,9.067303845096996,8.009865765886136
8,5,230.16746062815852,230.92153568121134,1076.2962962962963,1076.4814814814815,10.04996750303151,9.067303845096996
9,5,225.67510290072502,226.1526403365218,1076.9074074074074,1077.0833333333333,10.757118479298125,10.04996750303151
10,5,221.91361980943657,221.97809183572167,1101.4351851851852,1100.8240740740741,11.497848880095894,10.757118479298125
11,5,212.84273987546402,213.08742015907632,1024.8055555555557,1024.4259259259259,12.109091001333718,11.497848880095894
12,5,211.85932165083224,212.22366527728278,1130.287037037037,1130.3055555555557,12.807556292781596,12.109091001333718
13,5,209.15215512474805,209.4552613721866,984.1574074074074,984.675925925926,13.534002919449897,12.807556292781596
14,5,208.48385985029796,208.71891968008742,937.4629629629629,937.175925925926,14.213223355492133,13.534002919449897
15,5,204.57239150194454,204.7750545808694,904.8518518518518,903.75,14.990022927080933,14.213223355492133
16,5,211.19936846750056,211.60962373658,865.0277777777778,864.7962962962963,15.857134762354208,14.990022927080933
17,5,209.6736928458469,209.9625608543313,852.3611111111111,852.0277777777778,16.73930680095249,15.857134762354208
18,5,186.39505179901482,186.26977285011932,1014.25,1013.7407407407408,18.185193908963573,16.73930680095249
19,5,167.96954572908376,168.35520371580134,910.824074074074,911.3703703703703,20.03230371924933,18.185193908963573
20,5,117.14047957915675,116.80455498826895,1374.5925925925926,1374.25,36.47608118563621,20.03230371924933
1,6,288.35458240090344,289.16575483463606,1635.537037037037,1635.6574074074074,3.2207496030095855,0.0
2,6,247.21965040700528,248.1945662244619,1674.898148148148,1675.138888888889,4.209577041627323,3.2207496030095855
3,6,252.3189139640155,253.29359820766228,1434.3333333333333,1434.861111111111,5.273829034979965,4.209577041627323
4,6,229.00012566107003,229.61362409515493,1412.1203703703704,1412.6203703703704,6.2193607634696795,5.273829034979965
5,6,240.79179294113086,241.35460408633443,1224.5185185185185,1224.2685185185185,7.099010562158709,6.2193607634696795
6,6,241.78012023588246,242.1859382237086,1191.1944444444443,1190.8703703703704,8.009865765886136,7.099010562158709
7,6,232.70030197971093,233.06614758459278,1215.8425925925926,1215.7777777777778,9.067303845096996,8.009865765886136
8,6,233.0064410346475,233.3418183488697,1087.3333333333333,1087.7685185185185,10.04996750303151,9.067303845096996
9,6,224.06031277871642,224.08093491904395,1075.9351851851852,1075.601851851852,10.757118479298125,10.04996750303151
10,6,220.5546636716361,220.86207724851295,1096.7962962962963,1096.9444444444443,11.497848880095894,10.757118479298125
11,6,214.8921309019028,215.21795331748993,1031.0648148148148,1030.9074074074074,12.109091001333718,11.497848880095894
12,6,209.90149024510907,210.13146836018078,1126.2222222222222,1126.351851851852,12.807556292781596,12.109091001333718
13,6,209.88575740545295,210.4466956104496,980.4722222222222,980.75,13.534002919449897,12.807556292781596
14,6,232.02421005339042,229.6500890357957,940.1851851851852,940.4722222222222,14.213223355492133,13.534002919449897
15,6,206.10801513614345,206.1401373428498,903.9537037037037,903.675925925926,14.990022927080933,14.213223355492133
16,6,208.60766909986293,209.0583883462013,862.0185185185185,861.9074074074074,15.857134762354208,14.990022927080933
17,6,205.01713972775573,205.14846010875868,851.324074074074,850.8518518518518,16.73930680095249,15.857134762354208
18,6,187.4254715339299,187.50332125181134,1012.6666666666666,1012.5370370370371,18.185193908963573,16.73930680095249
19,6,167.79033694731393,168.11395673519166,912.0277777777778,912.1018518518518,20.03230371924933,18.185193908963573
20,6,117.6221144171196,116.92362685798572,1376.9722222222222,1376.351851851852,36.47608118563621,20.03230371924933
1,7,279.61123154602916,280.8782716713874,1636.0833333333333,1636.9074074074074,3.2207496030095855,0.0
2,7,249.58833575782754,250.21897897433095,1671.9722222222222,1672.111111111111,4.209577041627323,3.2207496030095855
3,7,256.6900640292518,257.27932293989215,1435.9537037037037,1435.462962962963,5.273829034979965,4.209577041627323
4,7,228.83845286308784,229.83065175977924,1415.0833333333333,1415.8796296296296,6.2193607634696795,5.273829034979965
5,7,238.44430250765748,239.16417279079155,1225.7407407407406,1226.0833333333333,7.099010562158709,6.2193607634696795
6,7,239.8637175696786,239.97647373565965,1191.2407407407406,1190.9259259259259,8.009865765886136,7.099010562158709
7,7,232.7841972737945,233.52724102512278,1224.0185185185185,1224.7777777777778,9.067303845096996,8.009865765886136
8,7,234.6220199745179,234.68671812340523,1077.2592592592594,1076.5925925925926,10.04996750303151,9.067303845096996
9,7,224.47258083195908,225.03387217779886,1071.5740740740741,1071.638888888889,10.757118479298125,10.04996750303151
10,7,218.72340719900478,219.22238779300108,1102.638888888889,1102.4907407407406,11.497848880095894,10.757118479298125
11,7,214.46043809649615,215.2000174595305,1026.3333333333333,1026.2962962962963,12.109091001333718,11.497848880095894
12,7,204.3103672898598,204.61796790155893,1127.7777777777778,1127.8425925925926,12.807556292781596,12.109091001333718
13,7,208.91816270773603,209.17129413095932,979.8518518518518,979.6481481481482,13.534002919449897,12.807556292781596
14,7,221.73622082783345,218.69030677806458,936.574074074074,936.2129629629629,14.213223355492133,13.534002919449897
15,7,204.410614090663,204.59052316514368,901.8981481481482,901.3055555555555,14.990022927080933,14.213223355492133
16,7,208.54455728890775,209.0226508610713,863.2314814814815,863.3518518518518,15.857134762354208,14.990022927080933
17,7,205.91282949481334,206.08959738448007,849.824074074074,849.9629629629629,16.73930680095249,15.857134762354208
18,7,188.50001496654073,189.10875340478597,1013.4537037037037,1013.6944444444445,18.185193908963573,16.73930680095249
19,7,169.0956481003776,169.45127564659663,919.6018518518518,920.3888888888889,20.03230371924933,18.185193908963573
20,7,119.54513909454766,119.42245989234677,1375.3055555555557,1373.8425925925926,36.47608118563621,20.03230371924933
1,8,280.26202224324,281.0767870827265,1636.4814814814815,1636.4259259259259,3.2207496030095855,0.0
2,8,248.32642139453048,249.21184583829057,1675.8240740740741,1676.9814814814815,4.209577041627323,3.2207496030095855
3,8,257.6414741924557,258.2523015115005,1434.648148148148,1435.5092592592594,5.273829034979965,4.209577041627323
4,8,228.70370395129328,229.48359859746736,1410.4537037037037,1410.898148148148,6.2193607634696795,5.273829034979965
5,8,243.1894203582,243.71398816363484,1228.5833333333333,1228.388888888889,7.099010562158709,6.2193607634696795
6,8,241.0740785598359,242.06715003359858,1189.148148148148,1189.75,8.009865765886136,7.099010562158709
7,8,233.5648873453364,233.8952917214043,1226.138888888889,1226.0555555555557,9.067303845096996,8.009865765886136
8,8,229.86489284957722,230.66912501852022,1070.5185185185185,1070.9444444444443,10.04996750303151,9.067303845096996
9,8,223.50189164079367,224.12247953308335,1076.601851851852,1077.3148148148148,10.757118479298125,10.04996750303151
10,8,219.1866560016162,219.72593067643248,1098.111111111111,1097.898148148148,11.497848880095894,10.757118479298125
11,8,213.7692839530377,213.90846244475873,1028.25,1027.7222222222222,12.109091001333718,11.497848880095894
12,8,196.7492298931047,198.67658587758376,1127.1944444444443,1126.2962962962963,12.807556292781596,12.109091001333718
13,8,209.81431001812027,209.96626015408972,977.9722222222222,977.4537037037037,13.534002919449897,12.807556292781596
14,8,237.65314253041967,238.00299330116772,935.3888888888889,935.3796296296297,14.213223355492133,13.534002919449897
15,8,206.46400343533895,206.69600782125232,907.8796296296297,907.8055555555555,14.990022927080933,14.213223355492133
16,8,210.85261951872886,211.2158797633673,863.8333333333334,863.9722222222222,15.857134762354208,14.990022927080933
17,8,205.30393375876687,205.48309853483832,852.074074074074,851.4629629629629,16.73930680095249,15.857134762354208
18,8,186.7566835630487,186.89185527493368,1012.4351851851852,1012.0925925925926,18.185193908963573,16.73930680095249
19,8,170.20823393566786,170.3055744262217,918.4537037037037,917.3611111111111,20.03230371924933,18.185193908963573
20,8,120.24316339252027,120.37509252480577,1375.4259259259259,1375.7037037037037,36.47608118563621,20.03230371924933
1,9,283.1596591681732,283.7920486222953,1634.0833333333333,1634.9166666666667,3.2207496030095855,0.0
2,9,247.28329239787342,248.1493296354831,1666.962962962963,1667.861111111111,4.209577041627323,3.2207496030095855
3,9,251.92417015386457,252.7386581882751,1432.148148148148,1433.0740740740741,5.273829034979965,4.209577041627323
4,9,229.62207685102905,230.08966119944085,1419.3148148148148,1418.962962962963,6.2193607634696795,5.273829034979965
5,9,242.17394562490816,242.8396762014693,1232.638888888889,1233.1851851851852,7.099010562158709,6.2193607634696795
6,9,238.4014075122701,239.05887083111926,1186.7592592592594,1187.1759259259259,8.009865765886136,7.099010562158709
7,9,232.80735692650958,233.45195713811395,1219.2314814814815,1219.7592592592594,9.067303845096996,8.009865765886136
8,9,230.5875349732678,230.71646480665717,1079.8703703703704,1079.9259259259259,10.04996750303151,9.067303845096996
9,9,226.01654518742234,226.32939695744037,1078.7777777777778,1078.898148148148,10.757118479298125,10.04996750303151
10,9,220.38712743196587,220.86033110811448,1101.787037037037,1101.0092592592594,11.497848880095894,10.757118479298125
11,9,213.14069594439297,213.30814688247332,1030.3055555555557,1029.6944444444443,12.109091001333718,11.497848880095894
12,9,204.349187152339,203.34870361933093,1118.7777777777778,1117.898148148148,12.807556292781596,12.109091001333718
13,9,208.3648455219007,208.80902300073643,977.8055555555555,977.6203703703703,13.534002919449897,12.807556292781596
14,9,211.9153267636822,212.28715863231523,935.175925925926,935.3425925925926,14.213223355492133,13.534002919449897
15,9,203.69165469016437,204.02083625786904,901.3518518518518,901.2685185185185,14.990022927080933,14.213223355492133
16,9,208.70741741465534,209.3085386302036,857.1111111111111,857.7037037037037,15.857134762354208,14.990022927080933
17,9,204.98478474624116,205.12186314503637,855.3518518518518,855.0370370370371,16.73930680095249,15.857134762354208
18,9,188.4227001459447,188.2268464177064,1020.8703703703703,1020.1666666666666,18.185193908963573,16.73930680095249
19,9,169.3750211754207,169.5089240885045,915.1944444444445,914.6018518518518,20.03230371924933,18.185193908963573
20,9,122.15685046454576,122.21656373958143,1381.898148148148,1381.3148148148148,36.47608118563621,20.03230371924933
1,10,280.3787645571077,281.56244839204453,1631.148148148148,1631.861111111111,3.2207496030095855,0.0
2,10,249.8679439860027,250.7953145727806,1675.037037037037,1675.5185185185185,4.209577041627323,3.2207496030095855
3,10,254.91558883643896,255.7350816315338,1435.0648148148148,1435.851851851852,5.273829034979965,4.209577041627323
4,10,227.38694998466624,228.28338323170516,1408.2592592592594,1409.4166666666667,6.2193607634696795,5.273829034979965
5,10,242.84674400921816,243.57382700712202,1230.5833333333333,1230.851851851852,7.099010562158709,6.2193607634696795
6,10,240.4148722485534,241.12757894313404,1187.2777777777778,1187.6666666666667,8.009865765886136,7.099010562158709
7,10,231.80900178738352,232.1373906625718,1218.2685185185185,1217.9351851851852,9.067303845096996,8.009865765886136
8,10,229.22382244003717,230.12512448251604,1078.148148148148,1078.8240740740741,10.04996750303151,9.067303845096996
9,10,222.8654591489061,223.12485900885437,1076.4907407407406,1076.4814814814815,10.757118479298125,10.04996750303151
10,10,219.59952928131773,219.58190281640648,1099.4074074074074,1099.5555555555557,11.497848880095894,10.757118479298125
11,10,211.9565029344767,212.2410803823573,1026.7592592592594,1026.6203703703704,12.109091001333718,11.497848880095894
12,10,211.49255856890056,210.3412870420298,1124.4814814814815,1123.601851851852,12.807556292781596,12.109091001333718
13,10,210.10545585534294,210.0965943552504,982.5648148148148,981.8611111111111,13.534002919449897,12.807556292781596
14,10,228.12303989804676,228.36395394167508,936.8703703703703,936.3981481481482,14.213223355492133,13.534002919449897
15,10,204.4044327977437,204.7052145506532,909.0462962962963,908.9537037037037,14.990022927080933,14.213223355492133
16,10,209.70786410399955,209.8461610998891,860.8518518518518,860.6111111111111,15.857134762354208,14.990022927080933
17,10,207.45724403314216,207.5313837932116,855.0833333333334,854.2777777777778,16.73930680095249,15.857134762354208
18,10,188.8352668357953,188.95680594986317,1019.1203703703703,1019.1296296296297,18.185193908963573,16.73930680095249
19,10,168.06245038371375,168.32764156041773,915.3703703703703,915.75,20.03230371924933,18.185193908963573
20,10,123.64054783521598,123.5411172903817,1375.5833333333333,1374.25,36.47608118563621,20.03230371924933
1,11,286.42311541426926,287.1724344684938,1636.9907407407406,1637.4444444444443,3.2207496030095855,0.0
2,11,249.08340506552983,250.13740777453572,1668.6296296296296,1669.4351851851852,4.209577041627323,3.2207496030095855
3,11,251.45104943941007,252.14120733776664,1433.5740740740741,1433.5925925925926,5.273829034979965,4.209577041627323
4,11,228.76389122100338,229.33467059756282,1409.2314814814815,1410.111111111111,6.2193607634696795,5.273829034979965
5,11,242.80821660633032,243.55923971688387,1234.148148148148,1235.4444444444443,7.099010562158709,6.2193607634696795
6,11,240.12028293774068,240.29216803901042,1184.8148148148148,1184.1759259259259,8.009865765886136,7.099010562158709
7,11,234.23370229478184,234.35256735605967,1224.2685185185185,1223.462962962963,9.067303845096996,8.009865765886136
8,11,231.90481130407068,232.19367029772766,1075.8055555555557,1076.5092592592594,10.04996750303151,9.067303845096996
9,11,225.35969464644117,225.80629565268893,1076.3240740740741,1076.9351851851852,10.757118479298125,10.04996750303151
10,11,219.35684877319187,219.77756911770413,1095.287037037037,1095.7407407407406,11.497848880095894,10.757118479298125
11,11,213.52911568394336,213.9786607457583,1027.4814814814815,1027.7407407407406,12.109091001333718,11.497848880095894
12,11,201.07221188241806,202.91118579911176,1125.111111111111,1124.638888888889,12.807556292781596,12.109091001333718
13,11,211.54056242620862,211.78673005982535,991.7314814814815,991.5277777777778,13.534002919449897,12.807556292781596
14,11,208.0696578181861,211.46345843883202,938.8055555555555,937.6574074074074,14.213223355492133,13.534002919449897
15,11,206.59947175879435,206.74865183767986,908.4907407407408,908.3888888888889,14.990022927080933,14.213223355492133
16,11,210.91199870486864,211.00165738586844,859.8333333333334,859.7037037037037,15.857134762354208,14.990022927080933
17,11,206.27926961459502,206.43885002714808,855.0462962962963,855.0648148148148,16.73930680095249,15.857134762354208
18,11,186.87023780546332,187.15246537028014,1013.4444444444445,1013.5,18.185193908963573,16.73930680095249
19,11,168.4293172835831,168.4718574873024,910.9814814814815,910.574074074074,20.03230371924933,18.185193908963573
20,11,118.04401007828825,117.90113149800656,1375.4166666666667,1373.7685185185185,36.47608118563621,20.03230371924933
1,12,276.84107169699695,276.84403442919734,1636.7407407407406,1637.6203703703704,3.2207496030095855,0.0
2,12,248.7108170271964,249.69737014525654,1671.6851851851852,1673.2592592592594,4.209577041627323,3.2207496030095855
3,12,253.5703989892137,254.20028691332337,1433.138888888889,1434.6666666666667,5.273829034979965,4.209577041627323
4,12,228.59994147029968,229.35447767337791,1415.4166666666667,1415.8333333333333,6.2193607634696795,5.273829034979965
5,12,242.24326137279937,243.05965892228545,1231.1203703703704,1231.6759259259259,7.099010562158709,6.2193607634696795
6,12,240.63487312311392,241.8551603927882,1195.3703703703704,1195.6296296296296,8.009865765886136,7.099010562158709
7,12,231.11405634244713,231.76517536302174,1216.6203703703704,1216.6759259259259,9.067303845096996,8.009865765886136
8,12,231.82569488662006,232.06021060546084,1077.9351851851852,1077.7777777777778,10.04996750303151,9.067303845096996
9,12,223.1094793871008,223.34102149863546,1073.2777777777778,1072.8240740740741,10.757118479298125,10.04996750303151
10,12,217.52860301415032,217.81131595402653,1097.75,1097.5092592592594,11.497848880095894,10.757118479298125
11,12,213.21071859388383,213.1509077970925,1028.8240740740741,1027.5648148148148,12.109091001333718,11.497848880095894
12,12,201.81330082595235,201.97897985089583,1129.4444444444443,1128.138888888889,12.807556292781596,12.109091001333718
13,12,211.05888346161387,211.2017942925288,985.6666666666666,985.5555555555555,13.534002919449897,12.807556292781596
14,12,217.68329892354524,217.96987703712978,935.5833333333334,935.6944444444445,14.213223355492133,13.534002919449897
15,12,204.2341006185213,204.5663899535675,902.9074074074074,902.8055555555555,14.990022927080933,14.213223355492133
16,12,210.77427310548316,211.09080829329136,855.7962962962963,855.675925925926,15.857134762354208,14.990022927080933
17,12,205.17283138692582,205.31097664622797,851.324074074074,851.0555555555555,16.73930680095249,15.857134762354208
18,12,188.79622662778894,189.57463844392845,1012.8796296296297,1012.9351851851852,18.185193908963573,16.73930680095249
19,12,168.7320720087169,168.95022142277315,917.6944444444445,917.1296296296297,20.03230371924933,18.185193908963573
20,12,117.70002835052547,118.13174853334543,1376.2407407407406,1375.388888888889,36.47608118563621,20.03230371924933
1,13,286.0400309458338,286.5037599413882,1633.6851851851852,1634.8796296296296,3.2207496030095855,0.0
2,13,248.1116289211892,248.94706623374637,1673.2685185185185,1673.9814814814815,4.209577041627323,3.2207496030095855
3,13,254.90987061743274,255.73331001971087,1440.9351851851852,1441.6203703703704,5.273829034979965,4.209577041627323
4,13,227.384715821628,228.1534632742743,1411.0277777777778,1411.0740740740741,6.2193607634696795,5.273829034979965
5,13,243.27926974723246,243.8259155943912,1228.5740740740741,1228.9351851851852,7.099010562158709,6.2193607634696795
6,13,236.21411513355955,236.65223023861174,1186.9166666666667,1187.1203703703704,8.009865765886136,7.099010562158709
7,13,234.18795753070535,234.80442922494566,1216.5925925925926,1216.9166666666667,9.067303845096996,8.009865765886136
8,13,232.4244622352821,233.5138619572169,1078.2685185185185,1078.7222222222222,10.04996750303151,9.067303845096996
9,13,224.47599730721802,224.8289532528695,1076.138888888889,1075.611111111111,10.757118479298125,10.04996750303151
10,13,219.58956427229367,219.8811825565407,1100.8796296296296,1100.6666666666667,11.497848880095894,10.757118479298125
11,13,212.73298592704646,213.21613776748796,1026.8796296296296,1026.351851851852,12.109091001333718,11.497848880095894
12,13,206.70822727997657,207.02878951641213,1127.888888888889,1127.9537037037037,12.807556292781596,12.109091001333718
13,13,209.38628141894623,209.7148547297788,982.7222222222222,982.1666666666666,13.534002919449897,12.807556292781596
14,13,218.05433513480796,218.22139129795607,944.5555555555555,944.4166666666666,14.213223355492133,13.534002919449897
15,13,205.11334471403012,205.55956568117003,902.0833333333334,901.9444444444445,14.990022927080933,14.213223355492133
16,13,210.82587416908635,210.65232102545838,861.5833333333334,860.2592592592592,15.857134762354208,14.990022927080933
17,13,208.67557522840477,208.79816098612548,853.3333333333334,852.6574074074074,16.73930680095249,15.857134762354208
18,13,187.1468497127428,187.38190480068056,1013.5,1013.3703703703703,18.185193908963573,16.73930680095249
19,13,167.199676077516,167.3331830305203,914.2685185185185,914.5185185185185,20.03230371924933,18.185193908963573
20,13,116.84299779300211,116.49921105856778,1372.3148148148148,1372.25,36.47608118563621,20.03230371924933
1,14,286.83616458841595,288.0190754832341,1624.2407407407406,1625.4259259259259,3.2207496030095855,0.0
2,14,248.4688190692963,249.14693977295804,1671.3333333333333,1672.8425925925926,4.209577041627323,3.2207496030095855
3,14,254.99857810164414,255.61622987301467,1434.138888888889,1435.0925925925926,5.273829034979965,4.209577041627323
4,14,228.74650239464492,229.3427168264391,1414.388888888889,1414.6666666666667,6.2193607634696795,5.273829034979965
5,14,241.5444133663076,242.11436902138868,1228.6944444444443,1228.4074074074074,7.099010562158709,6.2193607634696795
6,14,239.4925765019192,240.12937544767954,1188.0555555555557,1188.138888888889,8.009865765886136,7.099010562158709
7,14,234.6001719725495,235.11407496669733,1221.7407407407406,1222.3240740740741,9.067303845096996,8.009865765886136
8,14,232.88975967865983,233.17265734425334,1083.4259259259259,1083.3333333333333,10.04996750303151,9.067303845096996
9,14,225.90875933932494,226.24570234317326,1081.6759259259259,1080.9722222222222,10.757118479298125,10.04996750303151
10,14,218.70197102223509,218.967638617934,1097.5277777777778,1096.7222222222222,11.497848880095894,10.757118479298125
11,14,213.60843018764814,213.79054936329632,1027.5462962962963,1027.7037037037037,12.109091001333718,11.497848880095894
12,14,206.08366277101118,204.7481652742296,1122.5555555555557,1122.5925925925926,12.807556292781596,12.109091001333718
13,14,208.73193035311618,209.12621207840797,980.3518518518518,979.6944444444445,13.534002919449897,12.807556292781596
14,14,222.381379611947,222.76042466659834,941.8425925925926,942.4166666666666,14.213223355492133,13.534002919449897
15,14,205.28915838533428,205.62084256480546,909.0092592592592,909.0925925925926,14.990022927080933,14.213223355492133
16,14,210.40001045868797,210.57901277934394,858.9444444444445,858.3333333333334,15.857134762354208,14.990022927080933
17,14,206.35210732642753,206.48083430993054,848.8055555555555,848.5925925925926,16.73930680095249,15.857134762354208
18,14,185.89688854389303,186.38741462180485,1014.5555555555555,1014.1296296296297,18.185193908963573,16.73930680095249
19,14,168.81903866336847,169.08748847174178,917.2407407407408,917.2407407407408,20.03230371924933,18.185193908963573
20,14,122.21317081314616,122.19427066450507,1379.3425925925926,1377.6944444444443,36.47608118563621,20.03230371924933
1,15,290.421480039872,291.3291160889382,1629.0555555555557,1629.2407407407406,3.2207496030095855,0.0
2,15,247.90954423742912,248.6790955985636,1671.5925925925926,1671.1574074074074,4.209577041627323,3.2207496030095855
3,15,255.77361477601383,255.9634787361381,1434.5555555555557,1435.0648148148148,5.273829034979965,4.209577041627323
4,15,226.79312498391045,227.24417935202715,1405.3148148148148,1405.7407407407406,6.2193607634696795,5.273829034979965
5,15,243.11712358997573,244.03530223831075,1235.1203703703704,1235.9814814814815,7.099010562158709,6.2193607634696795
6,15,240.78258170060897,241.69117114165002,1195.5925925925926,1196.638888888889,8.009865765886136,7.099010562158709
7,15,234.69166433325185,235.3418671704332,1223.5277777777778,1223.8240740740741,9.067303845096996,8.009865765886136
8,15,231.13310785556678,231.53532375820362,1079.8333333333333,1079.4259259259259,10.04996750303151,9.067303845096996
9,15,225.8789503001211,226.58040528935112,1079.9444444444443,1079.4722222222222,10.757118479298125,10.04996750303151
10,15,220.55393537057267,221.03930545884378,1093.7037037037037,1094.0277777777778,11.497848880095894,10.757118479298125
11,15,212.05706838292573,212.19932076070546,1025.611111111111,1025.148148148148,12.109091001333718,11.497848880095894
12,15,213.64072347204873,213.9987381796144,1128.9166666666667,1129.1851851851852,12.807556292781596,12.109091001333718
13,15,209.6469950970772,209.79394224410368,982.8888888888889,982.5370370370371,13.534002919449897,12.807556292781596
14,15,226.71973670371318,224.02145895092255,943.074074074074,942.2870370370371,14.213223355492133,13.534002919449897
15,15,204.90832009910082,205.22415086852422,903.1574074074074,903.3888888888889,14.990022927080933,14.213223355492133
