id,d_res_p95,d_res_p5,d_res_mean,d_real_rent_ratio_p95,d_real_rent_ratio_p5,d_real_rent_ratio_mean,real_rb_mean,real_ra_mean
102,6.049999999999997,-6.0,0.23,1.3656401338352364,-0.8216045829267742,0.24159867247766612,243.00433195961176,243.58747800405504
103,6.0,-5.0,0.32,1.3168726789802305,-0.8472808642835583,0.24620743626300293,249.9388860375138,250.54785188574186
104,2.0,-2.0,-0.12,2.3899140737763562,-2.487115613177804,0.032450195041181455,607.3700171968062,607.4146587635224
105,7.049999999999997,-8.05,0.28,0.7305131563835463,-0.45727703936221814,0.17521232795039465,193.51862311047822,193.85303382825325
106,9.0,-9.049999999999999,-0.17,0.8010588074896254,-0.49543198083029516,0.16702870755324997,165.15811715841315,165.43425710957777
107,9.049999999999997,-6.05,0.13,1.2620068166264449,-0.6219741772916171,0.16342656143421802,219.90751692885672,220.25812017687363
108,7.0,-7.05,-0.44,1.0459339548640318,-0.6228551007419834,0.14117011923301317,202.8584309766193,203.13966000954605
109,9.0,-8.05,0.04,0.994939019428472,-0.6158024320925967,0.1873809284747499,196.1874194549982,196.55310670057676
110,6.049999999999997,-6.05,-0.29,0.9142557129025005,-0.6945863758328903,0.09790847539974556,247.27185358410847,247.51916169321663
111,5.049999999999997,-6.0,-0.1,0.9999114553855836,-0.7945512694232911,0.10736881697114117,271.2019785192917,271.49618247351793
112,8.0,-8.1,-0.85,0.7451358470592203,-0.5207768993547518,0.08946610513818123,201.39530957072557,201.57438591231096
113,9.0,-8.0,0.05,0.9569788375382462,-0.46500999135313936,0.15984598913643144,214.08119987437658,214.4245084112742
114,7.049999999999997,-9.0,-0.28,0.9945460849913508,-0.7119054450498415,0.14775275067428403,241.55453736105133,241.90878046819546
115,7.0,-8.0,-0.53,0.8035099730984937,-0.6160150397717872,0.1210947291179722,145.34312636169068,145.51519371235278
116,10.049999999999997,-9.0,0.03,0.8236821419583903,-0.37222013771564794,0.1554812109246739,153.89872985537863,154.1365785447888
117,11.0,-11.100000000000001,0.09,0.8524299074227872,-0.4679489163164005,0.19894420226808085,161.27308414934507,161.59147840473415
118,9.049999999999997,-9.0,0.13,0.870457711242852,-0.5559837436227971,0.17574525341942024,165.85422902883982,166.1471295661577
119,7.0,-6.0,0.17,1.4167168265783232,-0.8271138134677131,0.1892940110826268,209.23820465169112,209.61893079734855
120,12.099999999999994,-11.0,0.18,0.8561282752750358,-0.3205054199128651,0.20753581623688558,148.5910001182591,148.89945140918405
121,11.049999999999997,-10.0,0.48,0.9536242856852533,-0.34376161971411096,0.2710697773061754,146.11915300035398,146.51276592740408
122,10.099999999999994,-11.0,-0.96,0.6942438094194657,-0.45059123333120493,0.06158310386518666,126.40138431731074,126.47986235718653
123,7.0,-8.05,-0.44,0.7990537227565639,-0.6555634913652667,0.08473978272397538,139.1856929922172,139.30203146820864
124,7.0,-8.0,-0.18,0.8380933904666301,-0.7019159285964188,0.1187244244985819,153.29885986667549,153.48109857850167
125,4.049999999999997,-7.0,-0.68,0.9288736495836954,-1.0379835802992465,0.07117368894168563,204.24047214774922,204.380076069469
126,6.0,-6.0,-0.69,0.8622466650108036,-0.6755022369320884,0.04320950001375965,154.42019257167192,154.48548775087195
127,9.0,-8.1,-0.42,0.9874804317402561,-0.6545785008627273,0.13281936383303075,145.15470869606048,145.35113151969622
128,5.049999999999997,-6.05,-0.9,0.7359080022842933,-0.7848716734961885,-0.050314534640631396,170.74662883132015,170.65538663833823
129,6.049999999999997,-6.0,0.54,0.9849913658720986,-0.6004313641683817,0.2157843792336805,201.81486400016752,202.2465816321138
130,9.049999999999997,-8.0,0.12,1.054895095058801,-0.5547528413609268,0.18808198214439706,203.16233286794238,203.54145435619515
131,12.049999999999997,-10.0,0.56,0.7466838262119051,-0.28688007665291987,0.18619744595166185,120.34827418094477,120.57205679915023
132,12.0,-15.0,-1.31,0.6241859626252366,-0.41878859355168807,0.10322842740412938,105.24883319613525,105.35660437506432
133,8.0,-9.0,-0.11,0.8915714134722061,-0.4945264401206241,0.19319737067177,175.48440002838427,175.81952136391754
134,10.0,-12.05,-0.59,0.816845734610107,-0.5762800821723669,0.14945387801778462,152.41706487290338,152.6428845298898
135,5.0,-6.0,-0.43,1.5752524514590598,-1.4796460404339662,0.08517572124110043,303.81447143396883,304.0641952814006
136,8.0,-9.0,-0.97,0.78960590226991,-0.5995793755543172,0.0835279443605199,167.1713699693224,167.30819059299236
137,8.0,-8.0,-1.09,1.1655092598824348,-0.79715212150263,0.03901370519616458,196.31277387796342,196.39092873276266
138,7.0,-10.05,-0.78,0.6530539453190973,-0.4924815020917301,0.14034075466033208,146.36436679404858,146.56893491477348
139,8.0,-9.049999999999999,-0.65,0.8338714830289593,-0.6790088419920297,0.08441311760565229,169.336094853758,169.47911731742053
140,8.049999999999997,-10.0,-0.89,0.6632817688897811,-0.4521369651738767,0.11507461224730464,131.48611333663376,131.63459265599656
141,8.0,-7.05,-0.04,0.9337694038591229,-0.5959191512713808,0.14682685300821519,202.44073371707714,202.72823030809897
142,8.0,-6.05,0.46,0.6722928374330444,-0.2861832099787446,0.16323507389146363,153.22500647464003,153.47553662210336
143,4.049999999999997,-7.0,-0.32,1.331832474569693,-1.4958575383784525,0.0887375861365535,347.5334040344919,347.81707429051335
144,5.0,-5.0,-0.19,1.3525210666684373,-0.9800346190279466,0.12874151318414037,332.9310504235858,333.33514111267505
145,7.0,-7.0,-0.47,1.053928101008816,-0.7499633184571652,0.1077224420205495,246.01441996940338,246.28409509252572
146,7.0,-8.05,-0.07,0.8521513615004339,-0.6543151592397898,0.11858480271719624,197.56748678225102,197.79813332634512
147,5.0,-8.0,-1.34,0.6255940211150212,-0.7433369193558618,-0.024989038578085595,179.603854179928,179.5586525776458
148,8.0,-9.0,0.09,0.8035175020644636,-0.7061347746886079,0.14455570006049337,189.69179915822141,189.96388727586117
149,7.0,-6.0,-0.19,0.9935368907015116,-0.7592695746042029,0.09439321180835854,224.60286329732892,224.81833829031697
150,8.049999999999997,-6.0,0.92,1.1916824431341102,-0.5015212742084914,0.3059327880942226,188.0993996941046,188.6736469366077
151,8.0,-10.0,-0.83,0.8500502843436948,-0.7944662806290486,0.04695631001300415,172.54978749955356,172.63455137484002
152,11.0,-9.099999999999998,0.21,0.7781242048633094,-0.5327545842860905,0.11345863477781577,138.64711753876998,138.804470726141
153,8.0,-9.0,-0.47,0.7523201274000512,-0.7604239757459116,0.04445724879882783,159.10237945773883,159.17089168666263
154,5.049999999999997,-5.05,-0.13,0.9212817274782649,-0.8684665437422544,0.08277673156194609,223.5304651273188,223.71798749377882
155,5.0,-6.0,-0.71,0.9869575549976438,-1.0662251048337616,-0.0736567496639623,229.86763159917476,229.68153400793616
156,7.099999999999994,-10.05,-1.11,0.5277339025389067,-0.6336433840837954,-0.01598280640756462,110.83979512419423,110.82035851447837
157,7.099999999999994,-8.0,0.2,0.7363440337164131,-0.46681186497059624,0.10409202865630443,144.25988206632667,144.40781387164387
