id,d_emp_p95,d_emp_p5,d_emp_mean,d_real_wage_ratio_p95,d_real_wage_ratio_p5,d_real_wage_ratio_mean,real_wb_mean,real_wa_mean
879,0.0,-1.0,-0.15,0.0,0.0,0.0,0.9217247133992984,0.9217247133992984
880,1.0,-4.05,-1.42,0.0,0.0,0.0,1.2194237674028547,1.2194237674028547
881,1.0,-3.0,-1.1,0.0,0.0,0.0,1.1470876467159845,1.1470876467159845
882,1.0,-2.05,-0.57,0.0,0.0,0.0,1.0832941213602252,1.0832941213602252
883,-4.0,-15.05,-9.56,0.0,0.0,0.0,1.555586616514432,1.555586616514432
884,1.0,-5.05,-1.76,0.0,0.0,0.0,1.2532024422752603,1.2532024422752603
885,1.0,-1.0,-0.23,0.0,0.0,0.0,1.004379071056093,1.004379071056093
886,0.0,-6.0,-2.54,0.0,0.0,0.0,1.3248531723055814,1.3248531723055814
887,0.04999999999999716,-5.0,-2.07,0.0,0.0,0.0,1.336329627211582,1.336329627211582
888,-3.0,-14.0,-7.93,0.0,0.0,0.0,1.5345096141547139,1.5345096141547139
889,1.0,-3.0,-1.01,0.0,0.0,0.0,1.1717619347278008,1.1717619347278008
890,1.0,-5.0,-1.86,0.0,0.0,0.0,1.3393808828200489,1.3393808828200489
891,-2.0,-16.0,-8.69,0.0,0.0,0.0,1.7960721945714513,1.7960721945714513
892,0.0,-7.05,-3.65,0.0,0.0,0.0,1.6632434447759012,1.6632434447759012
893,-1.0,-6.05,-3.29,0.0,0.0,0.0,1.3351654198580212,1.3351654198580212
894,0.04999999999999716,-5.0,-2.07,0.0,0.0,0.0,1.2729031575100729,1.2729031575100729
895,0.0,-3.05,-1.3,0.0,0.0,0.0,1.1749214832203305,1.1749214832203305
896,1.0,-7.05,-3.3,0.0,0.0,0.0,1.311672244538134,1.311672244538134
897,1.0,-2.0,-0.56,0.0,0.0,0.0,1.0593548342024972,1.0593548342024972
898,1.0,-2.0,-0.47,0.0,0.0,0.0,1.0286090886822175,1.0286090886822175
899,0.0,0.0,0.0,0.0,0.0,0.0,0.6972882027481533,0.6972882027481533
900,1.0,-2.0,-0.61,0.0,0.0,0.0,1.093460886696739,1.093460886696739
901,0.0,-4.05,-1.69,0.0,0.0,0.0,1.2034358389595916,1.2034358389595916
902,-1.0,-9.049999999999999,-4.54,0.0,0.0,0.0,1.3906451553762726,1.3906451553762726
903,-4.950000000000003,-20.0,-12.8,0.0,0.0,0.0,1.5572798427894907,1.5572798427894907
904,1.0,-4.0,-1.19,0.0,0.0,0.0,1.1696462493089617,1.1696462493089617
905,0.0,-2.0,-0.35,0.0,0.0,0.0,0.976047384127109,0.976047384127109
906,-1.0,-9.0,-4.97,0.0,0.0,0.0,1.4130274673759289,1.4130274673759289
907,0.04999999999999716,-6.0,-2.51,0.0,0.0,0.0,1.2901768807345244,1.2901768807345244
908,0.0,-6.05,-2.73,0.0,0.0,0.0,1.287111261230102,1.287111261230102
909,1.0,-4.0,-1.54,0.0,0.0,0.0,1.188541935773192,1.188541935773192
910,0.0,-2.0,-0.55,0.0,0.0,0.0,1.0380061015439535,1.0380061015439535
911,0.04999999999999716,-3.0,-0.65,0.0,0.0,0.0,1.079529955586131,1.079529955586131
912,0.0,-1.0,-0.3,0.0,0.0,0.0,1.0076039746897,1.0076039746897
913,0.0,-4.0,-1.21,0.0,0.0,0.0,1.1656898787645071,1.1656898787645071
914,1.0,-3.0,-0.95,0.0,0.0,0.0,1.1449082751096749,1.1449082751096749
915,0.04999999999999716,-2.0,-0.3,0.0,0.0,0.0,0.9622980318272512,0.9622980318272512
916,0.0,-1.0,-0.12,0.0,0.0,0.0,0.9089088191732958,0.9089088191732958
917,-5.950000000000003,-18.0,-11.29,0.0,0.0,0.0,1.529115404045132,1.529115404045132
918,1.0,-4.0,-1.06,0.0,0.0,0.0,1.1133969002671298,1.1133969002671298
919,1.0,-3.0,-1.1,0.0,0.0,0.0,1.1411631424736965,1.1411631424736965
920,-5.950000000000003,-20.0,-12.42,0.0,0.0,0.0,1.5117342058050134,1.5117342058050134
921,0.04999999999999716,-4.0,-1.64,0.0,0.0,0.0,1.195828928581893,1.195828928581893
922,0.0,-1.0,-0.17,0.0,0.0,0.0,0.9203771503512616,0.9203771503512616
923,0.0,-0.04999999999999982,-0.04,0.0,0.0,0.0,0.7736340232198521,0.7736340232198521
924,0.0,-1.0499999999999998,-0.3,0.0,0.0,0.0,0.9791004680267066,0.9791004680267066
925,-1.0,-9.0,-4.92,0.0,0.0,0.0,1.3395905986331516,1.3395905986331516
926,1.0,-4.0,-1.35,0.0,0.0,0.0,1.1717113059254052,1.1717113059254052
927,1.0,-2.0,-0.62,0.0,0.0,0.0,1.0890308827105069,1.0890308827105069
928,1.0,-6.0,-2.69,0.0,0.0,0.0,1.2947582323070028,1.2947582323070028
929,-1.0,-11.05,-5.77,0.0,0.0,0.0,1.3945692281981439,1.3945692281981439
930,0.0,-2.05,-0.78,0.0,0.0,0.0,1.0626981856154611,1.0626981856154611
931,0.0,-7.0,-2.7,0.0,0.0,0.0,1.254098508305937,1.254098508305937
932,0.04999999999999716,-2.0,-0.38,0.0,0.0,0.0,0.9835267222808463,0.9835267222808463
933,1.0,-4.0,-1.38,0.0,0.0,0.0,1.163207615779069,1.163207615779069
934,1.0,-2.0,-0.46,0.0,0.0,0.0,1.0048933430673765,1.0048933430673765
935,1.0,-4.0,-1.49,0.0,0.0,0.0,1.1563601075526035,1.1563601075526035
936,1.0,-5.0,-1.8,0.0,0.0,0.0,1.1986738777263997,1.1986738777263997
937,0.0,-4.0,-1.53,0.0,0.0,0.0,1.1575257972804562,1.1575257972804562
938,-42.95,-74.0,-56.49,0.0,0.0,0.0,1.8794583306211547,1.8794583306211547
939,0.0,-2.0,-0.59,0.0,0.0,0.0,1.0438211407639668,1.0438211407639668
940,1.0,-3.0,-0.81,0.0,0.0,0.0,1.1303498357815938,1.1303498357815938
941,-29.85000000000001,-57.1,-41.51,0.0,0.0,0.0,1.8101466375908404,1.8101466375908404
942,0.0,-5.05,-2.49,0.0,0.0,0.0,1.2467117491554234,1.2467117491554234
943,0.0,-5.0,-1.84,0.0,0.0,0.0,1.1906834364883077,1.1906834364883077
944,0.0,-5.0,-2.26,0.0,0.0,0.0,1.2419623602135639,1.2419623602135639
945,0.04999999999999716,-6.0,-2.37,0.0,0.0,0.0,1.259595148512236,1.259595148512236
946,1.0,-2.0,-0.43,0.0,0.0,0.0,0.9875635417469367,0.9875635417469367
947,1.0,-3.0,-1.09,0.0,0.0,0.0,1.1379273704689874,1.1379273704689874
948,0.0,-3.05,-1.13,0.0,0.0,0.0,1.1638878604621326,1.1638878604621326
949,0.04999999999999716,-1.0,-0.31,0.0,0.0,0.0,0.9951886728791984,0.9951886728791984
950,0.0,-2.0,-0.49,0.0,0.0,0.0,1.0375096948620213,1.0375096948620213
951,0.0,-7.05,-3.69,0.0,0.0,0.0,1.3659316147059815,1.3659316147059815
952,0.0,-2.0,-0.76,0.0,0.0,0.0,1.1252572790011128,1.1252572790011128
953,1.0,-4.0,-1.31,0.0,0.0,0.0,1.2223399308106986,1.2223399308106986
954,0.0,-3.0,-1.59,0.0,0.0,0.0,1.1968580342021016,1.1968580342021016
955,1.0,-3.0,-1.15,0.0,0.0,0.0,1.1807245402606763,1.1807245402606763
956,0.0,-2.0,-0.65,0.0,0.0,0.0,1.1098075808679189,1.1098075808679189
957,1.0,-1.0499999999999998,-0.36,0.0,0.0,0.0,1.0476332070952272,1.0476332070952272
958,1.0,-3.0,-0.88,0.0,0.0,0.0,1.1350239770024784,1.1350239770024784
959,1.0,-3.0,-0.8,0.0,0.0,0.0,1.0768538775175385,1.0768538775175385
960,0.0,-3.05,-0.87,0.0,0.0,0.0,1.1453117166308104,1.1453117166308104
961,0.04999999999999716,-4.0,-1.5,0.0,0.0,0.0,1.1904627658634857,1.1904627658634857
962,1.0,-3.0,-0.9,0.0,0.0,0.0,1.1196703296119805,1.1196703296119805
963,0.04999999999999716,-1.0,-0.13,0.0,0.0,0.0,0.9520277711900547,0.9520277711900547
964,0.0,-6.0,-3.29,0.0,0.0,0.0,1.310776480231577,1.310776480231577
965,0.0,-2.0,-0.55,0.0,0.0,0.0,1.0726200874404805,1.0726200874404805
966,-2.0,-13.0,-7.79,0.0,0.0,0.0,1.4906185712969846,1.4906185712969846
967,0.0,-4.0,-1.85,0.0,0.0,0.0,1.195416368220562,1.195416368220562
968,1.0,-3.05,-1.25,0.0,0.0,0.0,1.1452097513720085,1.1452097513720085
969,-10.0,-26.0,-17.82,0.0,0.0,0.0,1.6010694002292143,1.6010694002292143
970,0.0,-3.0,-1.24,0.0,0.0,0.0,1.150063295424103,1.150063295424103
971,0.0,-2.0,-0.62,0.0,0.0,0.0,1.0268582658230654,1.0268582658230654
972,0.0,-2.0,-0.64,0.0,0.0,0.0,1.0304510258561632,1.0304510258561632
973,1.0,-3.0,-0.81,0.0,0.0,0.0,1.0708715386087104,1.0708715386087104
974,1.0,-4.05,-1.5,0.0,0.0,0.0,1.1878625814670867,1.1878625814670867
975,-33.95,-57.050000000000004,-45.26,0.0,0.0,0.0,1.793667012457491,1.793667012457491
976,0.0,-6.0,-2.72,0.0,0.0,0.0,1.253415209578023,1.253415209578023
977,0.0,-2.0,-0.61,0.0,0.0,0.0,1.0193844442470263,1.0193844442470263
978,0.0,-1.0,-0.19,0.0,0.0,0.0,0.8884608630143949,0.8884608630143949
979,0.0,-3.0,-0.75,0.0,0.0,0.0,1.0561938999255747,1.0561938999255747
980,0.04999999999999716,-2.0,-0.81,0.0,0.0,0.0,1.0840182013189716,1.0840182013189716
981,-4.0,-15.0,-9.07,0.0,0.0,0.0,1.4655609319996872,1.4655609319996872
982,0.0,-7.05,-3.31,0.0,0.0,0.0,1.282639439335259,1.282639439335259
983,-1.0,-9.049999999999999,-5.07,0.0,0.0,0.0,1.3380188059391602,1.3380188059391602
984,0.0,-4.0,-1.35,0.0,0.0,0.0,1.1158828485306567,1.1158828485306567
985,0.0,-1.0,-0.06,0.0,0.0,0.0,0.8268561550430888,0.8268561550430888
986,1.0,-4.0,-1.62,0.0,0.0,0.0,1.1583203259252917,1.1583203259252917
987,0.0,-4.0,-1.57,0.0,0.0,0.0,1.1558319781118056,1.1558319781118056
988,0.0,-2.0,-0.49,0.0,0.0,0.0,0.9937233644635746,0.9937233644635746
989,0.0,-2.0,-0.78,0.0,0.0,0.0,1.0407987041524398,1.0407987041524398
990,-1.0,-8.0,-4.81,0.0,0.0,0.0,1.3353892779146224,1.3353892779146224
991,1.0,-1.0,-0.24,0.0,0.0,0.0,0.9793311508347035,0.9793311508347035
992,1.0,-3.0,-1.09,0.0,0.0,0.0,1.1584007859356324,1.1584007859356324
993,-9.950000000000003,-26.049999999999997,-16.94,0.0,0.0,0.0,1.6393335792245687,1.6393335792245687
994,0.04999999999999716,-2.0,-0.38,0.0,0.0,0.0,0.9860777964151449,0.9860777964151449
995,0.0,-2.0,-0.46,0.0,0.0,0.0,1.0169777055226692,1.0169777055226692
996,0.04999999999999716,-1.0499999999999998,-0.27,0.0,0.0,0.0,1.0006754710827013,1.0006754710827013
997,-3.0,-12.05,-8.04,0.0,0.0,0.0,1.4922607813957642,1.4922607813957642
998,0.0,0.0,0.0,0.0,0.0,0.0,0.6371436899474046,0.6371436899474046
999,-1.0,-11.05,-6.16,0.0,0.0,0.0,1.4388088970400728,1.4388088970400728
1000,1.0,-5.0,-2.11,0.0,0.0,0.0,1.2451462674089901,1.2451462674089901
1001,1.0,-3.0,-0.89,0.0,0.0,0.0,1.1249480059581456,1.1249480059581456
1002,1.0,-3.0,-1.19,0.0,0.0,0.0,1.171265891315805,1.171265891315805
1003,1.0,-4.0,-1.53,0.0,0.0,0.0,1.2015032233369423,1.2015032233369423
1004,-5.950000000000003,-18.049999999999997,-11.6,0.0,0.0,0.0,1.504841084196187,1.504841084196187
1005,0.0,-6.0,-2.67,0.0,0.0,0.0,1.274145983894851,1.274145983894851
1006,1.0,-3.0,-0.89,0.0,0.0,0.0,1.091908212405141,1.091908212405141
1007,1.0,-3.0,-0.82,0.0,0.0,0.0,1.14247990846044,1.14247990846044
1008,0.0,-8.05,-4.34,0.0,0.0,0.0,1.3333810062990892,1.3333810062990892
1009,0.0,-2.05,-0.64,0.0,0.0,0.0,1.0204179159519133,1.0204179159519133
1010,-2.950000000000003,-13.0,-7.64,0.0,0.0,0.0,1.425834799565568,1.425834799565568
1011,0.0,-1.0499999999999998,-0.31,0.0,0.0,0.0,1.0055334505233697,1.0055334505233697
1012,0.0,-2.0,-0.33,0.0,0.0,0.0,0.9771390192007877,0.9771390192007877
1013,0.0,-2.0,-0.36,0.0,0.0,0.0,1.0003028377424952,1.0003028377424952
1014,-0.9500000000000028,-8.0,-4.15,0.0,0.0,0.0,1.3534760616904011,1.3534760616904011
1015,0.0,-2.0,-0.56,0.0,0.0,0.0,1.0567320037075243,1.0567320037075243
1016,0.0,-2.0,-0.42,0.0,0.0,0.0,1.0255871212149712,1.0255871212149712
1017,0.0,0.0,-0.03,0.0,0.0,0.0,0.7927481956593044,0.7927481956593044
1018,0.04999999999999716,-2.0,-0.55,0.0,0.0,0.0,1.0485029345616739,1.0485029345616739
1019,1.0,-3.0,-0.63,0.0,0.0,0.0,1.1320333923625865,1.1320333923625865
1020,0.0,-1.0,-0.1,0.0,0.0,0.0,0.8668649290954537,0.8668649290954537
1021,0.0,-1.0,-0.08,0.0,0.0,0.0,0.8789202743455965,0.8789202743455965
1022,0.0,-2.0,-0.59,0.0,0.0,0.0,1.0632870936445225,1.0632870936445225
1023,0.04999999999999716,-2.05,-0.78,0.0,0.0,0.0,1.1268578341395894,1.1268578341395894
1024,0.0,-1.0,-0.27,0.0,0.0,0.0,0.9839873639904048,0.9839873639904048
1025,0.0,-1.0,-0.13,0.0,0.0,0.0,0.78518741362647,0.78518741362647
1026,0.0,-1.0,-0.2,0.0,0.0,0.0,0.944093024024792,0.944093024024792
1027,1.0,-2.0,-0.68,0.0,0.0,0.0,1.1063624370212883,1.1063624370212883
1028,1.0,-2.0,-0.7,0.0,0.0,0.0,1.1042766163695321,1.1042766163695321
1029,1.0,-2.0,-0.5,0.0,0.0,0.0,1.0778863349255885,1.0778863349255885
1030,1.0,-2.0,-0.6,0.0,0.0,0.0,1.1138613237239807,1.1138613237239807
1031,0.0,-1.0,-0.15,0.0,0.0,0.0,0.933499884745942,0.933499884745942
1032,0.04999999999999716,-4.05,-1.58,0.0,0.0,0.0,1.3194124253357957,1.3194124253357957
1033,0.0,-2.0,-0.4,0.0,0.0,0.0,1.1177914956119226,1.1177914956119226
1034,0.0,-3.0,-0.76,0.0,0.0,0.0,1.1545966635432792,1.1545966635432792
1035,-4.0,-17.049999999999997,-11.16,0.0,0.0,0.0,1.6154561181573728,1.6154561181573728
1036,-15.0,-35.05,-23.44,0.0,0.0,0.0,1.878040010257971,1.878040010257971
1037,-4.900000000000006,-16.05,-10.09,0.0,0.0,0.0,1.556133268946556,1.556133268946556
1038,-7.950000000000003,-22.0,-15.05,0.0,0.0,0.0,1.5783846573015976,1.5783846573015976
1039,-17.0,-35.0,-25.63,0.0,0.0,0.0,1.7112217632653162,1.7112217632653162
1040,1.0,-1.0,-0.18,0.0,0.0,0.0,0.9252037705208309,0.9252037705208309
1041,-9.0,-25.0,-16.07,0.0,0.0,0.0,1.6132059573714128,1.6132059573714128
1042,0.0,-1.0,-0.14,0.0,0.0,0.0,0.8692591419210827,0.8692591419210827
1043,0.04999999999999716,-3.0,-0.91,0.0,0.0,0.0,1.1059385659524954,1.1059385659524954
1044,0.0,-1.0499999999999998,-0.4,0.0,0.0,0.0,0.9816899152518451,0.9816899152518451
1045,0.0,-3.0,-0.64,0.0,0.0,0.0,1.0492019747235302,1.0492019747235302
1046,0.04999999999999716,-4.0,-1.42,0.0,0.0,0.0,1.1604151653022474,1.1604151653022474
1047,1.0,-2.05,-0.83,0.0,0.0,0.0,1.0984577478055755,1.0984577478055755
1048,1.0,-3.0,-1.03,0.0,0.0,0.0,1.0858361290350727,1.0858361290350727
1049,0.0,-5.0,-2.05,0.0,0.0,0.0,1.195170744468577,1.195170744468577
1050,-2.0,-11.05,-6.46,0.0,0.0,0.0,1.3740011100268952,1.3740011100268952
1051,1.0,-3.0,-0.98,0.0,0.0,0.0,1.0875806046906082,1.0875806046906082
1052,0.0,0.0,-0.04,0.0,0.0,0.0,0.6849814728314169,0.6849814728314169
1053,-19.0,-41.050000000000004,-29.92,0.0,0.0,0.0,1.6513238805710158,1.6513238805710158
1054,0.0,-1.0,-0.29,0.0,0.0,0.0,0.9737904902943947,0.9737904902943947
1055,0.0,-1.0,-0.18,0.0,0.0,0.0,0.8873060528583525,0.8873060528583525
1056,0.04999999999999716,-2.05,-0.71,0.0,0.0,0.0,1.0570101132838732,1.0570101132838732
1057,0.0,-5.0,-2.12,0.0,0.0,0.0,1.2039371832074226,1.2039371832074226
1058,0.0,-4.0,-1.72,0.0,0.0,0.0,1.1886492817358911,1.1886492817358911
1059,0.0,-2.0,-0.48,0.0,0.0,0.0,0.9460554899798967,0.9460554899798967
1060,0.0,0.0,-0.01,0.0,0.0,0.0,0.6234487113314269,0.6234487113314269
1061,0.04999999999999716,-2.0,-0.61,0.0,0.0,0.0,1.028429402680089,1.028429402680089
1062,0.0,-1.0,-0.23,0.0,0.0,0.0,0.8690407646304291,0.8690407646304291
1063,0.0,-6.0,-2.72,0.0,0.0,0.0,1.2499093053173302,1.2499093053173302
1064,0.0,-5.0,-1.91,0.0,0.0,0.0,1.187852081009575,1.187852081009575
1065,0.0,-2.0,-0.39,0.0,0.0,0.0,1.0120837283936792,1.0120837283936792
1066,0.0,-1.0,-0.14,0.0,0.0,0.0,0.9108909699052486,0.9108909699052486
1067,-6.0,-17.0,-11.68,0.0,0.0,0.0,1.4914237498392138,1.4914237498392138
1068,0.0,-2.0,-0.41,0.0,0.0,0.0,0.949083503363561,0.949083503363561
1069,1.0,-5.0,-1.65,0.0,0.0,0.0,1.169172978688504,1.169172978688504
1070,0.0,-3.0,-1.03,0.0,0.0,0.0,1.113896430014182,1.113896430014182
1071,0.0,-5.0,-2.54,0.0,0.0,0.0,1.2301636306658645,1.2301636306658645
1072,0.04999999999999716,-3.0,-0.81,0.0,0.0,0.0,1.0661940169193924,1.0661940169193924
1073,0.0,-1.0,-0.2,0.0,0.0,0.0,0.9261862017049641,0.9261862017049641
1074,0.0,-5.0,-2.11,0.0,0.0,0.0,1.1638413751190344,1.1638413751190344
1075,0.0,-2.0,-0.54,0.0,0.0,0.0,1.0173514233419096,1.0173514233419096
1076,-0.9500000000000028,-7.0,-3.42,0.0,0.0,0.0,1.266258222820664,1.266258222820664
1077,0.0,-4.0,-1.43,0.0,0.0,0.0,1.1402759349512868,1.1402759349512868
1078,0.04999999999999716,-4.05,-2.02,0.0,0.0,0.0,1.19009249067059,1.19009249067059
1079,0.0,-2.0,-0.59,0.0,0.0,0.0,1.0277216142210366,1.0277216142210366
1080,0.04999999999999716,-3.0,-1.02,0.0,0.0,0.0,1.0653985069882266,1.0653985069882266
1081,-2.0,-14.0,-8.01,0.0,0.0,0.0,1.4130794096815185,1.4130794096815185
1082,1.0,-3.0,-1.04,0.0,0.0,0.0,1.1198661377392023,1.1198661377392023
1083,0.0,-1.0,-0.2,0.0,0.0,0.0,0.8952114312412482,0.8952114312412482
1084,0.0,-6.0,-2.77,0.0,0.0,0.0,1.2724980750107842,1.2724980750107842
1085,0.0,-4.05,-2.08,0.0,0.0,0.0,1.2181221582314554,1.2181221582314554
1086,0.0,-1.0,-0.19,0.0,0.0,0.0,0.9224353601846712,0.9224353601846712
1087,0.0,-8.0,-3.75,0.0,0.0,0.0,1.3748789093443707,1.3748789093443707
1088,-9.0,-23.0,-16.68,0.0,0.0,0.0,1.5535102129481901,1.5535102129481901
1089,0.0,-4.05,-2.01,0.0,0.0,0.0,1.2258307138558535,1.2258307138558535
1090,-1.0,-10.0,-4.77,0.0,0.0,0.0,1.329754832617632,1.329754832617632
1091,1.0,-4.0,-1.51,0.0,0.0,0.0,1.1938785345163934,1.1938785345163934
1092,-4.0,-14.05,-8.54,0.0,0.0,0.0,1.4689189693240825,1.4689189693240825
1093,-11.0,-26.049999999999997,-18.5,0.0,0.0,0.0,1.6138501250987813,1.6138501250987813
1094,-339.0,-404.3,-370.73,0.0,0.0,0.0,2.2684941760536903,2.2684941760536903
1095,-15.0,-31.0,-22.6,0.0,0.0,0.0,1.6382557169303593,1.6382557169303593
1096,-202.0,-258.0,-226.11,0.0,0.0,0.0,2.142672712674887,2.142672712674887
1097,1.0,-3.0,-0.61,0.0,0.0,0.0,1.0655702244565932,1.0655702244565932
1098,0.0,-3.0,-1.33,0.0,0.0,0.0,1.2025856213546686,1.2025856213546686
1099,-6.0,-18.0,-12.06,0.0,0.0,0.0,1.4864999663422196,1.4864999663422196
1100,-170.95000000000002,-220.04999999999998,-195.89,0.0,0.0,0.0,2.063803354807723,2.063803354807723
1101,0.04999999999999716,-5.05,-2.55,0.0,0.0,0.0,1.2141109392450213,1.2141109392450213
1102,-3.0,-13.0,-7.96,0.0,0.0,0.0,1.3823634253260542,1.3823634253260542
1103,-65.0,-102.1,-82.6,0.0,0.0,0.0,1.8858894135636453,1.8858894135636453
1104,-98.95,-144.04999999999998,-122.24,0.0,0.0,0.0,1.983029915449193,1.983029915449193
1105,-16.0,-36.0,-25.49,0.0,0.0,0.0,1.6038775502242537,1.6038775502242537
1106,-15.950000000000003,-35.05,-23.73,0.0,0.0,0.0,1.5840029972253757,1.5840029972253757
1107,0.0,-2.0,-0.42,0.0,0.0,0.0,1.0504637816302944,1.0504637816302944
1108,-331.65000000000003,-395.09999999999997,-364.34,0.0,0.0,0.0,2.217551396370504,2.217551396370504
1109,-1.0,-11.05,-6.1,0.0,0.0,0.0,1.3613474564749313,1.3613474564749313
1110,0.0,-6.0,-2.47,0.0,0.0,0.0,1.2190363092151133,1.2190363092151133
1111,0.0,-1.0,-0.09,0.0,0.0,0.0,0.8484069154808722,0.8484069154808722
1112,0.0,-6.0,-2.65,0.0,0.0,0.0,1.2136947071795665,1.2136947071795665
1113,0.0,-5.05,-2.16,0.0,0.0,0.0,1.2300586371073583,1.2300586371073583
1114,0.0,-7.0,-2.89,0.0,0.0,0.0,1.266015433310571,1.266015433310571
1115,-0.9500000000000028,-8.05,-4.63,0.0,0.0,0.0,1.3040786539182536,1.3040786539182536
1116,-4.0,-16.0,-9.28,0.0,0.0,0.0,1.4468041161889014,1.4468041161889014
1117,-437.95000000000005,-531.2,-477.47,0.0,0.0,0.0,2.3151830001634077,2.3151830001634077
1118,-6.0,-20.0,-12.99,0.0,0.0,0.0,1.481311424150315,1.481311424150315
1119,0.0,-8.0,-3.71,0.0,0.0,0.0,1.2669157179769217,1.2669157179769217
1120,-325.45000000000005,-404.1,-359.01,0.0,0.0,0.0,2.217607090783586,2.217607090783586
1121,-6.0,-20.05,-13.35,0.0,0.0,0.0,1.4950707486704282,1.4950707486704282
1122,-390.70000000000005,-461.20000000000005,-426.52,0.0,0.0,0.0,2.273313605827432,2.273313605827432
1123,-5.0,-18.0,-11.18,0.0,0.0,0.0,1.4472250432041878,1.4472250432041878
1124,-5.0,-19.0,-11.35,0.0,0.0,0.0,1.4355086613876926,1.4355086613876926
1125,-2.0,-12.05,-6.96,0.0,0.0,0.0,1.3692265601494962,1.3692265601494962
1126,-134.95000000000002,-175.0,-155.63,0.0,0.0,0.0,2.075590573729402,2.075590573729402
1127,-12.0,-29.0,-21.34,0.0,0.0,0.0,1.5681561247099536,1.5681561247099536
1128,-105.95,-146.04999999999998,-124.82,0.0,0.0,0.0,2.0118025954839305,2.0118025954839305
1129,-85.0,-119.05000000000001,-103.97,0.0,0.0,0.0,1.8999560654511571,1.8999560654511571
1130,-31.950000000000003,-61.0,-47.58,0.0,0.0,0.0,1.7265932209038892,1.7265932209038892
1131,-5.0,-18.0,-11.37,0.0,0.0,0.0,1.4353886545815664,1.4353886545815664
1132,-43.0,-74.0,-59.79,0.0,0.0,0.0,1.766129201143321,1.766129201143321
1133,0.0,-6.0,-2.94,0.0,0.0,0.0,1.292522678961725,1.292522678961725
1134,-30.950000000000003,-57.050000000000004,-43.95,0.0,0.0,0.0,1.7022943074869639,1.7022943074869639
1135,-22.0,-46.050000000000004,-34.62,0.0,0.0,0.0,1.6675418969371725,1.6675418969371725
1136,-8.0,-20.0,-13.1,0.0,0.0,0.0,1.4708312258327,1.4708312258327
1137,-51.0,-79.0,-64.44,0.0,0.0,0.0,1.7894233050092945,1.7894233050092945
1138,-70.95,-113.05,-91.27,0.0,0.0,0.0,1.8679500714139443,1.8679500714139443
1139,-152.95,-201.4,-177.62,0.0,0.0,0.0,2.0150629469383508,2.0150629469383508
1140,-95.95,-137.10000000000002,-118.43,0.0,0.0,0.0,1.9243847978186912,1.9243847978186912
1141,-7.0,-18.15,-13.04,0.0,0.0,0.0,1.4696368671873432,1.4696368671873432
1142,-26.950000000000003,-47.05,-36.33,0.0,0.0,0.0,1.6477217146290213,1.6477217146290213
1143,-90.95,-131.0,-109.6,0.0,0.0,0.0,1.9040674679826433,1.9040674679826433
1144,-32.0,-58.05,-43.34,0.0,0.0,0.0,1.6933772985485023,1.6933772985485023
1145,-122.0,-165.0,-144.8,0.0,0.0,0.0,1.9688170626419372,1.9688170626419372
1146,-4.0,-13.0,-8.56,0.0,0.0,0.0,1.3932709350777939,1.3932709350777939
1147,0.0,-8.0,-4.0,0.0,0.0,0.0,1.3184660016754683,1.3184660016754683
1148,-40.0,-66.05,-52.13,0.0,0.0,0.0,1.730418272288282,1.730418272288282
1149,-163.8,-210.0,-185.49,0.0,0.0,0.0,2.1617406041925573,2.1617406041925573
1150,-13.950000000000003,-32.05,-22.74,0.0,0.0,0.0,1.5685978971787256,1.5685978971787256
1151,-8.900000000000006,-25.099999999999998,-17.48,0.0,0.0,0.0,1.5342396847750217,1.5342396847750217
1152,-58.85000000000001,-91.0,-74.64,0.0,0.0,0.0,1.8202790213912996,1.8202790213912996
1153,-14.0,-33.1,-23.99,0.0,0.0,0.0,1.6148901923652852,1.6148901923652852
1154,-13.0,-28.05,-20.25,0.0,0.0,0.0,1.5451361556785406,1.5451361556785406
1155,-68.95,-100.05,-82.88,0.0,0.0,0.0,1.8552903274165453,1.8552903274165453
1156,-18.950000000000003,-40.0,-29.31,0.0,0.0,0.0,1.6739220697977517,1.6739220697977517
1157,-10.0,-25.049999999999997,-17.34,0.0,0.0,0.0,1.537614764138134,1.537614764138134
1158,-34.0,-58.0,-46.1,0.0,0.0,0.0,1.7072504780637485,1.7072504780637485
1159,-72.9,-113.0,-91.28,0.0,0.0,0.0,1.8641914123310885,1.8641914123310885
1160,-16.0,-34.0,-24.65,0.0,0.0,0.0,1.5808440337836318,1.5808440337836318
1161,-120.0,-165.05,-143.48,0.0,0.0,0.0,1.9681519855986738,1.9681519855986738
1162,-4.950000000000003,-14.05,-9.05,0.0,0.0,0.0,1.4460741097658307,1.4460741097658307
1163,-201.95,-256.1,-228.26,0.0,0.0,0.0,2.0705438659889803,2.0705438659889803
1164,-12.0,-28.05,-20.54,0.0,0.0,0.0,1.5533631748698433,1.5533631748698433
1165,-14.900000000000006,-33.05,-23.32,0.0,0.0,0.0,1.608414617426969,1.608414617426969
1166,-24.0,-47.099999999999994,-35.12,0.0,0.0,0.0,1.710097059731939,1.710097059731939
1167,-135.9,-185.04999999999998,-161.84,0.0,0.0,0.0,1.9858648460565862,1.9858648460565862
1168,-39.95,-66.14999999999999,-52.31,0.0,0.0,0.0,1.7321855182294712,1.7321855182294712
1169,-231.85000000000002,-285.3,-259.22,0.0,0.0,0.0,2.120159740885515,2.120159740885515
