id,d_emp_p95,d_emp_p5,d_emp_mean,d_real_wage_ratio_p95,d_real_wage_ratio_p5,d_real_wage_ratio_mean,real_wb_mean,real_wa_mean
433,0.0,-9.049999999999999,-4.54,0.6108723010735302,0.15158164507280206,0.3821997234312324,93.71599513545641,94.07414205530819
434,-2.0,-12.0,-6.68,0.5886885202682103,0.21846639164796766,0.39399241351484326,93.80682603084907,94.17643429279381
435,0.0,-8.05,-4.1,0.6314607624578258,0.1497534784457106,0.3851330595983353,92.15860276285267,92.51346512396411
436,-1.0,-9.049999999999999,-5.11,0.6039404467183294,0.19403481674410744,0.39365987825759724,90.66358427756633,91.02038493638928
437,0.04999999999999716,-5.05,-1.96,0.7642070320487849,0.1090745220478601,0.3950441221356635,84.81228179094977,85.14690303165122
438,-1.0,-7.0,-3.46,0.673508297559649,0.1975751850843739,0.4082931112818222,86.67963644538345,87.03345786331097
439,0.0,-6.0,-2.92,0.7043914615344168,0.13232946526089756,0.4065468444614398,88.05886626262384,88.4168176359396
440,0.0,-9.0,-4.86,0.6362601942609257,0.14757855814587603,0.4014964891050345,90.45310327615829,90.81610160460924
441,-0.9500000000000028,-10.0,-5.47,0.594249422647434,0.17706396479850073,0.38484670112879144,93.3905710112145,93.75017004233173
442,0.04999999999999716,-1.0,-0.21,1.4770697315501837,0.10006481412542047,0.3490862249519885,64.23257983856905,64.45474622042468
443,0.0,-3.0,-0.98,0.8799200610971734,0.1121413075091881,0.36543771473388775,80.92562107813332,81.22113040475229
444,0.0,-7.0,-3.39,0.6367604697414104,0.14761133849885416,0.38549584809541043,88.67383807671123,89.01587317443598
445,1.0,-4.0,-1.5,0.7730594579794987,0.0032534401032860458,0.3749873885622224,83.84437496437612,84.15852927002679
446,0.0,-10.0,-4.69,0.6840889076611507,0.14750886286623408,0.4073169418197354,89.77319461479878,90.13891173755862
447,-13.950000000000003,-33.1,-24.28,0.4872944693661972,0.2837050895161264,0.391150515589993,116.02553781230824,116.47933973001557
448,-28.900000000000006,-52.05,-39.53,0.4736127932838269,0.3278978345171182,0.39698788796861323,117.59308576434623,118.05987129072913
449,0.0,-6.0,-2.28,0.6780239935034418,0.14001507639474978,0.3573920861117964,84.95552441471037,85.25936481586072
450,-2.0,-13.0,-7.23,0.6418815101818858,0.22370063586128378,0.41044660014560014,93.93866869545374,94.32408378783207
451,-4.0,-16.05,-9.4,0.6154068683414319,0.2653586968285804,0.41606525334910344,95.51456501318118,95.9119721404024
452,-6.950000000000003,-19.0,-11.9,0.5217195771677215,0.27402885364403273,0.37754822437363045,104.89455855729847,105.29054680830852
453,-2.0,-12.0,-6.45,0.6395658909919368,0.2318675467241141,0.4133614773420945,90.415412346165,90.78903645027098
454,0.0,-6.0,-2.83,0.7172463482459426,0.1310648057267802,0.39488015445993196,88.11996645101947,88.46817188490927
455,-0.9500000000000028,-8.0,-3.99,0.6605833575521022,0.1922671268139566,0.41533942721204153,86.41726833042458,86.77648197246596
456,0.0,-2.0,-0.52,1.1748470367415171,0.1467670847150463,0.3923279585084517,76.74151768876776,77.04201959339771
457,-1.9500000000000028,-12.0,-6.13,0.652071125486898,0.21182577765136207,0.4004748392626686,93.14763822194956,93.52070914824584
458,0.0,-1.0,-0.13,1.552736005873037,0.14661589731245114,0.31219750881865427,62.721985236429056,62.914943588936346
459,0.0,-6.05,-3.07,0.6417578375863685,0.14696988949223122,0.3846688188886619,86.225368255366,86.55674787144932
460,0.0,0.0,-0.03,0.14892653869542885,0.14693456204388336,0.49182387230373387,54.23338937681919,54.495888353119476
461,-1.9500000000000028,-10.05,-5.71,0.6065669709064828,0.22880591039891263,0.4095392192185691,91.83733067944398,92.21316023049789
462,0.0,-4.0,-1.6,0.6804905301992827,0.1327280856252236,0.37977381507269825,84.15077480134745,84.47066798380858
463,0.0,-3.0,-1.22,0.8343398636809687,0.12797697016041568,0.4055738312433727,77.38789324959448,77.70176115096359
464,0.04999999999999716,-5.0,-1.75,0.8163746957510416,0.10277320015548903,0.3908863523283799,84.47336726742188,84.80385378669065
465,1.0,-2.0,-0.4,1.0578939934671816,-0.3042406510000373,0.36395887251451625,72.5179685994644,72.78225507671861
466,0.0,-1.0,-0.22,1.6955187793700908,0.14661589731243793,0.455336089069737,63.166905716270264,63.45977709903364
467,1.0,-4.0,-1.39,0.9034921769263885,-0.013593478780573294,0.3829020271474326,82.35808893271378,82.6734468429307
468,0.0,0.0,0.0,0.14879289197081594,0.14693062225701445,0.14783991242665823,38.40178101376498,38.45856089335702
469,0.0,-7.05,-3.76,0.5407140471473103,0.1573700727848941,0.3515806436234219,92.6472732542657,92.97291877178414
470,1.0,-4.0,-1.53,0.7983958270100647,-0.01737899765363873,0.38786218215768054,76.68026532031321,76.97764241308984
471,0.04999999999999716,-3.0,-1.05,0.8302130105159564,0.0433024985375263,0.3880564522621863,78.87323510624012,79.17930588461246
472,0.0,-6.0,-2.96,0.6583672216331146,0.14838100506994728,0.4012037087939714,82.37598842145545,82.70658552054532
473,0.0,-4.0,-1.69,0.7531101044607829,0.14744239990018526,0.3881662349600196,82.63609047364596,82.95669004405207
474,0.0,-5.0,-2.58,0.6683912136810708,0.14592709641322407,0.4036742835684282,82.91043235789616,83.24499205371649
475,0.0,-1.0,-0.16,1.5720956908736978,0.14678443513881465,0.3673375015533468,63.05109229825811,63.28181299860342
476,1.0,-3.0,-0.64,1.231110227767941,-0.1768570439257971,0.38218695606055136,70.65246679110041,70.92208075907068
477,1.0,-1.0,-0.4,0.8459507946268578,-0.3590646682111472,0.3504896486613174,71.0607443869127,71.30978733620091
478,0.0,-2.0,-0.64,1.2680799234997715,0.12400560496581643,0.4626345927188176,69.61168135778762,69.93415535899837
479,0.0,-4.0,-1.26,0.9287037947996926,0.12283592598442578,0.3887233190588877,79.74443943139042,80.05455634373583
480,-2.950000000000003,-14.0,-8.81,0.5796177256289928,0.22867800713728975,0.407395063846401,99.44523403024938,99.85037711145443
481,-6.0,-20.0,-12.31,0.5636292032752137,0.28929603032175505,0.4169570681167892,104.2514608446182,104.68604444900187
482,-3.0,-12.0,-7.29,0.5057005296646491,0.23669465842062323,0.3790376140883318,98.4818694409375,98.85513259355557
483,0.0,-6.0,-2.88,0.7364696373558831,0.14820465307304562,0.4261761164405708,85.38457033677494,85.74836299436708
484,-12.0,-29.0,-20.41,0.504710984680855,0.3017525065204659,0.40160215170650565,111.72295656543966,112.17161153383014
485,-1.0,-9.0,-4.58,0.6504500885607877,0.20374497270149503,0.4072059652149612,89.13982887663673,89.5027010445433
486,-1.0,-9.049999999999999,-4.96,0.6410123748644754,0.2012137269024705,0.3891185948863646,95.26344909935368,95.63430168327723
487,0.0,-5.0,-2.59,0.6913990502685449,0.15315456007366357,0.4097769667202259,81.24574635716989,81.57833812527552
488,0.0,-10.0,-5.23,0.6231472865299926,0.15599192033507409,0.3907982663890145,96.62441664906314,97.00186251161851
489,0.0,-7.05,-3.4,0.683414051356719,0.1520512458188663,0.3933044506879639,84.65341938335199,84.9862276040587
490,0.0,-7.05,-3.32,0.6398482850116735,0.15966087225721848,0.3741040165387651,92.76295030655588,93.11016073305257
491,0.0,-5.0,-1.88,0.7625699524715378,0.1426549451164707,0.39399757752441444,79.81905104055541,80.13368411156786
492,0.0,-1.0499999999999998,-0.34,1.3050399132935222,0.14679070956721024,0.37976234813831367,69.84508861830062,70.11010877030078
493,-7.950000000000003,-21.049999999999997,-14.28,0.5237972378539116,0.28831891813260757,0.3993962036042848,102.67107747408164,103.08104948952256
494,0.0,-2.0,-0.39,1.7519146949348123,0.1467844351388176,0.47279986917003325,66.57664552798695,66.89015673076884
495,-1.0,-7.0,-3.6,0.6862551379516034,0.2123515479995289,0.4191096314531223,85.70654611283273,86.06583471151018
496,1.0,-4.05,-1.52,0.8804035442857795,0.009307965818057649,0.4050326523611314,82.36855338159694,82.7030876510693
497,0.0,-4.05,-1.57,0.9683630110552933,0.13957759628484706,0.43170714607772587,76.3926783004056,76.72204131868168
498,0.0,-3.0,-0.85,0.8640380718516597,0.10006376443639656,0.3603515420317297,77.76268156670304,78.0423614586946
499,0.04999999999999716,-5.0,-1.93,0.7403744921757346,0.10277682854906356,0.38160438135228814,84.2657076807014,84.58728994426602
500,-2.0,-9.049999999999999,-5.08,0.6308081254480716,0.24924247089765675,0.4095400405282272,92.53363174352647,92.91257082958174
501,-1.0,-8.0,-4.8,0.5513942297299188,0.20596306037291626,0.38222608003273456,93.28739466559833,93.64370497185641
502,-2.0,-14.0,-7.4,0.608991803121923,0.22366618875168467,0.3898280430031257,94.48478243835126,94.85315160046244
503,0.0,-7.0,-3.45,0.6855986425946861,0.15501180799224995,0.41135163246516926,87.78632362077866,88.14722596034115
504,-0.9500000000000028,-6.0,-2.99,0.6997995641692432,0.22202449398395036,0.4248671990877868,83.58174638854352,83.93704945523594
505,0.0,-6.05,-2.79,0.6176961920970377,0.13895655102573012,0.3773950391573202,87.71809575961846,88.0489564102143
506,1.0,-2.0,-0.68,1.0021852782895075,-0.17243761974085664,0.4128884406807831,68.58134887521351,68.86396325336605
507,-8.950000000000003,-21.0,-13.52,0.5171839287600132,0.3050781357102689,0.3873161819905303,105.93314729203496,106.34338032920883
508,0.04999999999999716,-3.05,-1.08,0.8692551520742359,0.09692662220260435,0.38924483705499463,73.87199638258855,74.1604063496965
509,-2.950000000000003,-16.0,-8.1,0.6197969294988606,0.2256685687124221,0.39927658725072873,97.73311674098342,98.12337765997853
510,0.0,-1.0,-0.29,1.4148745950434416,0.14603708871706317,0.4065762100814099,63.620984633560475,63.881560120558696
511,-1.0,-9.0,-4.77,0.6314529226389612,0.19788985206429777,0.4083088746355889,91.44785527198214,91.82105863423425
512,-1.0,-7.0,-3.66,0.6271421213962804,0.19310900386036445,0.39866905956905313,89.72522453959898,90.0830059383022
513,-10.0,-23.1,-16.62,0.4981338482201343,0.29809920359266867,0.3951872981477739,108.71137256791332,109.14092461316106
514,0.0,-5.0,-2.1,0.70934376313293,0.13220430753826715,0.3734891217956865,79.91544192997777,80.21394578833943
515,-7.0,-19.05,-13.51,0.5142956113633221,0.28004757010646447,0.3986067128575676,105.26096961609151,105.6804954104691
516,0.0,-2.0,-0.35,1.1411934037081282,0.14661589731245647,0.33986295156698043,66.52917903393585,66.75657317895421
517,-5.0,-18.049999999999997,-11.28,0.5179406166381122,0.25048074075182764,0.38529580038864153,104.30402299851644,104.70586229964589
518,0.04999999999999716,-4.0,-1.7,0.6856338390707194,0.10935852238562604,0.3762608593107345,79.23328956441009,79.53134433634158
519,-17.0,-38.1,-27.33,0.4981398757906486,0.3039721941531571,0.39582128331093114,116.39891529319212,116.8596475653414
520,1.0,-4.0,-1.37,0.7992147552503547,0.003657552139380429,0.37251749546826785,77.73889656439539,78.02779461417074
521,-2.0,-12.0,-7.24,0.557165921054665,0.2225165284473579,0.3937348752249873,98.61857279472297,99.00666300406782
522,0.04999999999999716,-3.05,-1.13,0.9268533389297877,0.09969764908466706,0.4161097145571413,75.3763506774416,75.68908993611326
523,-1.9500000000000028,-13.0,-7.86,0.5508233541707489,0.19881636757623378,0.37636653777318074,100.15112859371565,100.52820973283664
524,-3.0,-12.05,-7.43,0.5471326673957515,0.2400353514398147,0.3812480616684477,98.70513838412634,99.08132671938567
525,-2.0,-12.0,-6.99,0.5470524457437328,0.222979238060357,0.385631348541555,97.0676268180232,97.4419352555702
526,-2.0,-13.049999999999999,-7.49,0.5925208212787572,0.21999818192249315,0.4090493468800361,94.87495190516061,95.26296202115431
527,-1.9500000000000028,-11.05,-6.75,0.550029069996152,0.21139508158767395,0.3865409593600422,96.61571524612579,96.98901924334737
528,0.04999999999999716,-5.0,-2.26,0.7173671949112878,0.11685898718487085,0.4054232119227102,81.17977331047692,81.50859736490118
529,-1.0,-9.0,-5.11,0.589274325725807,0.20502165101789613,0.4076144217701389,92.5620544030126,92.93910720883514
530,0.04999999999999716,-4.0,-1.32,0.9396898484791009,0.09721742378103204,0.3938073943519412,76.42919761217581,76.73043184925682
531,0.0,-4.0,-1.11,0.903252353561491,0.0951022238328662,0.39292785807314196,76.6458911140854,76.94693556778645
532,-5.0,-17.0,-10.49,0.5740692591690175,0.26795466477028884,0.4041682202037043,96.24560452316618,96.63460530516349
533,-1.0,-11.0,-5.69,0.5877345655289075,0.20081010925156856,0.38671662405749857,93.52836157650512,93.89012013001845
534,1.0,-3.0,-0.93,0.8639444702410929,-0.05718480641640973,0.37417719317443576,73.7763237566734,74.05176850640105
535,0.0,-6.0,-2.55,0.7799587264235849,0.143256181578368,0.42765545097273167,83.47701500547821,83.83367319391839
536,1.0,-3.0,-0.72,1.1476026512555833,-0.16983408594605348,0.4044962635616695,71.61274211309428,71.90206164117261
537,0.0,-7.0,-3.44,0.6324595319529795,0.14825012874040233,0.38935746086573325,88.90636824877299,89.25249574250823
538,0.0,-4.0,-1.74,0.8028515687533166,0.13100013241270703,0.43374979844163764,77.466428901703,77.80235427542158
539,1.0,-6.05,-2.73,0.7054400813185705,0.06966908427620543,0.3980869840985564,85.46043958375672,85.80036318093511
540,0.0,0.0,-0.04,0.14936572060401898,0.14696671220802504,0.7102794802111986,46.05439079480073,46.35776510441611
541,1.0,-4.0,-1.54,0.7468375606530366,-0.01279928265714771,0.3669808615759397,81.13961829649516,81.43693976049003
542,0.0,-7.0,-3.35,0.7210646446538189,0.14854704717004996,0.4238747815505503,84.78011475749774,85.13961825937264
543,0.0,-4.0,-1.68,0.7203555071134656,0.1461436854022397,0.37963456644095467,82.6146793602203,82.92851853327538
544,1.0,-3.0,-1.24,0.8405863764271362,-0.030028420666326633,0.41018043433403184,75.05926783194931,75.36759805619529
545,1.0,-1.0,-0.06,1.7320456222841856,-0.8654983108582228,0.27263750765216826,58.98875203594924,59.15317581751509
546,0.0,-5.05,-2.59,0.6965998025303632,0.14387316835250696,0.3960713111829127,86.12528846082822,86.46625527821686
547,1.0,-4.05,-1.31,0.971796737503955,-0.027286114347220995,0.37837294598077514,77.89129502731157,78.18605541085208
548,0.04999999999999716,-3.0,-0.78,0.9432749486256488,0.012159670381074324,0.40702758566696573,73.52607207972413,73.8257794462299
549,0.0,0.0,-0.02,0.14890292811717873,0.14679802183433563,0.33070741153536415,51.66840594980672,51.8348854947859
550,0.0,-8.0,-3.43,0.6479326351052099,0.14708638882440883,0.355251025477818,91.92643371806662,92.25316577177554
551,1.0,-4.0,-1.63,0.8346252252847237,0.01629322680069521,0.3959640311381576,79.43783592270513,79.75280824014945
552,0.0,-7.0,-3.2,0.5646223172884864,0.12536815861676465,0.34884574161884957,91.24570691120933,91.56368776919246
553,0.0,-4.0,-1.56,0.863836529425844,0.1436548946934991,0.3965268469384429,78.67712331528834,78.9896222789211
554,1.0,-3.0,-0.96,1.0010916286560345,-0.030710195202397043,0.4043024137090778,76.53031486016901,76.83973959207789
555,0.0,-7.0,-2.56,0.770889312857992,0.14713126818956332,0.39479025942311563,82.72591765927343,83.05241332918024
556,0.0,-5.0,-1.9,0.7873582478729534,0.14773096570816283,0.39909096988123544,83.3962644869778,83.7289904586824
557,-12.950000000000003,-32.0,-20.72,0.5198250274489292,0.2980766780147343,0.3919967194935324,107.72551353065431,108.14769985080589
558,0.0,-2.0,-0.6,1.2005390134365623,0.1469902650140708,0.46563456368808026,71.02278669234596,71.35516492373263
559,1.0,-4.0,-1.62,0.7893438926310313,0.001028382738029418,0.39789639149849554,78.70346940667763,79.01635900926709
560,1.0,-4.0,-1.3,0.6934961140558447,0.02741734087994274,0.3274351977584446,82.7342145708061,83.00487468234613
561,0.0,-1.0499999999999998,-0.39,1.378777356214689,0.1411328829714565,0.44306795646942676,65.28802957957913,65.57709303178991
562,0.0,-6.05,-2.88,0.6812056518371372,0.1479526877813252,0.3907123457007045,87.81990189257063,88.1629187731435
563,0.04999999999999716,-3.05,-1.38,1.0028066818775594,0.099812813406749,0.46494917229736415,76.860161496924,77.21753572060966
564,-0.9500000000000028,-7.0,-3.49,0.5970221639819059,0.1925857301813221,0.3666451871072887,90.86838527764107,91.20160162896141
565,0.0,-4.0,-1.92,0.812960670238538,0.1471165846401551,0.4512637264528015,80.62539511229073,80.98915090924731
566,1.0,-6.0,-2.82,0.686924402846105,0.07562199801466013,0.392567719801066,90.08573141556226,90.43963253990742
567,0.04999999999999716,-3.05,-1.28,0.9479014061846052,0.1178769367550836,0.44759796220489867,76.05620764735377,76.39574259224895
568,0.0,-5.0,-1.9,0.7736524237058456,0.11420548287957599,0.4031024735538009,85.02147815085624,85.36369606460332
569,0.0,-6.05,-2.85,0.7919109015456361,0.14631665009696984,0.4240707531312276,84.35311684776111,84.7108743925747
570,0.0,-5.05,-2.51,0.6157899267649158,0.14699680432144263,0.3686155740802539,88.2725431817328,88.59800395856666
571,-21.0,-42.05,-31.57,0.5100022835510759,0.32925764697586146,0.4184774320678563,112.70102403671501,113.17261859071647
572,0.0,-1.0,-0.14,2.159629134257001,0.1469892261271901,0.4300012785265833,58.6854561301423,58.938074248288565
573,0.04999999999999716,-4.0,-1.41,0.8691596729804185,0.07012792539076168,0.4295460883666994,80.87675590833469,81.22377115678954
574,0.04999999999999716,-4.0,-1.51,0.803287384573548,0.11312542851478878,0.39392643616156037,78.9336237945023,79.24482936696155
575,0.0,-5.0,-2.4,0.6633213548236236,0.1467748774484334,0.38278543364811,86.83510707273794,87.16773244498337
576,1.0,-2.0,-0.66,1.0097787740649706,-0.162917979809198,0.4014818493985248,71.76999066737424,72.058852469861
577,-1.9500000000000028,-10.05,-6.13,0.5512679102924459,0.19737601380622521,0.3855615543555541,97.40574688287093,97.78132261127946
578,1.0,-3.0,-0.92,1.045533627618832,-0.12140471157139246,0.4163243892503754,75.07078477114,75.38315524394571
579,0.0,-2.0,-0.53,0.9969445763386502,0.1469497286812509,0.3629652699808867,74.59124415352274,74.86188049872624
580,0.04999999999999716,-3.0,-0.85,1.0326412827932958,0.12837931233977404,0.3899439862206212,74.67021083400867,74.96063138388514
581,-7.0,-19.05,-12.32,0.5385670549323205,0.28539569391476766,0.3961828412065847,109.14332067367287,109.5758362198044
582,1.0,-2.0,-0.64,1.0458963851552892,-0.16814481674035128,0.41181612939520895,71.03990646621818,71.33333334066602
583,0.04999999999999716,-7.05,-3.62,0.6295052196161874,0.12841668764664715,0.3748677314381592,90.89092924218352,91.23147191699302
584,0.04999999999999716,-4.0,-1.35,0.9933379845183593,0.09897082408156355,0.44322111770359607,75.22124288959743,75.55331419578266
585,0.04999999999999716,-7.0,-3.08,0.7225487235315231,0.08627988190358041,0.3929414509019164,89.52468237310565,89.87676287457018
586,0.0,-4.05,-1.96,0.6845189840212188,0.1468401946310669,0.3828995716901227,82.13604514703559,82.45050963981663
587,-0.9500000000000028,-9.0,-4.58,0.6431668663372998,0.15863848197812963,0.3961247563446764,93.40106396481333,93.77096097826896
588,0.0,-6.0,-2.48,0.7177564562225447,0.14772416381561057,0.4037134456717764,83.42985697037068,83.76667256718565
589,0.0,-1.0,-0.35,0.9466645955542198,0.1256603160044987,0.3423586005282973,71.07239111401915,71.31511700961397
590,1.0,-4.0,-1.82,0.8908402763674294,-0.0062797285149693155,0.4348106554912699,80.16979916608379,80.51928440096451
591,-0.9500000000000028,-9.0,-4.75,0.6164282189725634,0.18640410358012477,0.39305503776891115,98.60394357561688,98.99130911901793
592,-5.0,-14.05,-9.12,0.5754995160488573,0.2844906513477495,0.4066339312040994,97.08441581838647,97.4792151176633
593,0.04999999999999716,-5.0,-2.55,0.6343172052895595,0.10487026637494488,0.3710917996094017,89.20215748665018,89.53318381027636
594,-3.950000000000003,-12.0,-7.93,0.5553878692683829,0.2697465473881823,0.41146801525466886,96.99146962488516,97.39047042066879
595,-1.0,-10.0,-5.76,0.5638548848665506,0.17995724899499554,0.3785668150531932,99.08280160543335,99.45788336966372
596,0.0,-2.0,-0.78,0.8839435177508881,0.11376251658310728,0.416032108389348,71.50858740470485,71.8063712769291
597,1.0,-4.0,-1.17,1.0483522229415072,-0.017394938102780363,0.3933107851760424,76.03307854451923,76.33155344668744
598,0.0,-4.0,-1.86,0.8150256419884417,0.13391617324628172,0.43677031017609436,78.38724677029188,78.72951514046399
599,0.0,-7.0,-3.67,0.6034311291317731,0.16159152054691833,0.38849088595349524,96.8514780303603,97.22793485414815
600,0.0,-4.0,-1.28,0.9160387953587225,0.14651927933359035,0.4008911333331717,74.9430671971757,75.24325656747098
601,1.0,-3.0,-1.28,0.7605229287629565,-0.01781013810532029,0.37890472117161705,76.29186017617535,76.58090988836685
602,1.0,-3.0,-1.05,0.8835475669663757,-0.06345036223418096,0.38042007458670907,74.27785231311576,74.56070274521653
603,0.04999999999999716,-7.0,-3.27,0.6336294268176548,0.14183565418672422,0.3732312874490362,85.83978196766749,86.16008415226875
604,1.0,-3.0,-1.01,0.8983671508798463,-0.060393288156171156,0.39758917373633784,73.7591495878525,74.0519077368148
605,1.0,-4.0,-1.53,0.7634886922876702,-0.0049408753879887175,0.38064437895411124,78.72971204452143,79.02939442146364
606,0.0,-5.0,-1.9,0.7341842693072479,0.1456148811036437,0.3857446879781488,79.59970706565353,79.90658502714105
607,-4.950000000000003,-16.0,-10.48,0.5195094482017939,0.2526093604160606,0.38647708759873517,106.56437202406568,106.97610728785631
608,-2.0,-11.05,-6.21,0.5789391228331011,0.23111380335262321,0.37946665557259485,93.24707011189784,93.60091964625681
609,-2.0,-11.0,-6.24,0.5716357952480119,0.23958645724816308,0.3844308029578154,104.10951088479771,104.5097876970029
610,0.0,-5.0,-1.98,0.7351729888870232,0.14685634496529304,0.4109480575195784,79.96368937939124,80.292414050163
611,1.0,-1.0499999999999998,-0.19,1.1510511222949813,-0.32784121840088437,0.29766181445015055,73.62265017969752,73.84212290825184
612,0.0,-6.0,-2.8,0.7748964290560846,0.14877449226297876,0.43268633824389036,83.88474202412164,84.24772137563845
613,0.0,-6.0,-2.44,0.7180383968821555,0.14665672465030727,0.40428494241693047,83.04887792857,83.38445633904784
614,0.0,-5.0,-2.28,0.7278462940170327,0.14733571599750692,0.41652679835243533,80.97248750497748,81.30969499812451
615,1.0,-4.0,-1.38,0.8319771520858616,-0.012485377510599579,0.3867307752436324,89.73531030383415,90.08234385818055
616,-1.0,-8.0,-4.37,0.615131243938312,0.20283355513627582,0.3958836723098267,88.02274534597271,88.37128952497655
617,0.04999999999999716,-4.0,-1.49,0.8036528752380483,0.09769402807144431,0.39486626518449136,76.7970872681893,77.09999975475377
618,-0.9500000000000028,-8.0,-3.81,0.6771835004692441,0.18973823521459687,0.3961024404090878,97.61972103360945,98.00638531262622
619,-1.0,-8.05,-3.93,0.6416871319510492,0.21564868868471057,0.4067503188948006,87.42128890354773,87.77653195749002
620,0.0,-5.0,-2.42,0.7255116706567504,0.13724761464084492,0.4100115452433768,91.6861406624198,92.0620342313525
621,0.04999999999999716,-3.05,-1.3,0.8915760239975417,0.09959398932001251,0.42282043688397813,75.93331359301732,76.254556128493
622,0.0,-2.0,-0.43,1.279413158174303,0.10926419017203574,0.4011797076200751,67.32936249993315,67.60090586708914
623,0.0,-2.0,-0.54,1.4121274344592274,0.14678443513882902,0.483801381373491,66.88149193391212,67.20504984246719
624,-4.950000000000003,-18.0,-11.35,0.5280710787495955,0.2624666225115869,0.39489814311450844,106.4053800050379,106.82551096335534
625,0.0,-6.05,-2.99,0.698644140134144,0.14338171132908709,0.42059949600655466,83.42365323579561,83.7749137631917
626,0.0,-4.0,-1.87,0.6918646602103734,0.14720152563070288,0.3853954436550684,84.81993668055395,85.1468845899604
627,0.0,-4.0,-1.66,0.7396912979397562,0.1396187212017694,0.3849598579763049,78.13562629625999,78.43668835260739
628,-1.0,-10.05,-5.38,0.5828569510533225,0.20607279203725595,0.39051715725497155,97.78642111196514,98.1680196151987
629,0.0,-5.0,-2.52,0.8013780571030076,0.16410261820868857,0.4455133209938758,80.44789826793334,80.80649307179395
630,-1.9500000000000028,-9.049999999999999,-5.52,0.563872221197286,0.22000280959624882,0.3892836282637477,96.84506056591192,97.22216789358889
631,0.0,-4.0,-1.47,0.8635268188080987,0.146703406893668,0.4091166149772376,78.02463678617947,78.34441131914078
632,1.0,-4.0,-0.97,0.9856349660967619,-0.08761095576373291,0.3694897516562898,79.86725510992179,80.16235121936965
633,1.0,-4.0,-1.46,0.7476747652141553,0.005396621513320875,0.34883711149471497,84.40506945530012,84.7002265733929
634,0.0,-1.0,-0.17,2.088700495799885,0.1467686258208717,0.4518006849843821,58.70540733885784,58.97480276086803
635,0.0,-2.0,-0.76,0.6851321479779081,0.14679874790974948,0.3488649847923408,74.36398092197142,74.62295045671732
636,0.04999999999999716,-4.0,-1.72,0.6203981915692317,0.10754507069784254,0.3574849135453465,84.53516728517116,84.83713209782705
637,-0.9500000000000028,-7.05,-3.86,0.6687169468162535,0.19898826257546745,0.4247113854356121,89.39139152467786,89.77114211874266
638,0.0,-7.0,-3.61,0.6352166417765913,0.16299584089832264,0.39315718279835393,88.59815335439903,88.94643066247913
639,-2.0,-12.0,-6.84,0.5825580501471265,0.2151329729288285,0.39947580835028973,97.49139148985427,97.88090343400977
640,1.0,-2.0,-0.89,0.7461073080373405,-0.08385160320779249,0.37819902154501067,75.82951329211542,76.11684121274907
641,-1.0,-7.0,-3.37,0.632089777086298,0.21077777265316897,0.39211726352082116,90.4493297996628,90.80385670486105
642,0.0,-2.0,-0.65,1.0690700087900478,0.14502174351063493,0.42763158556080066,69.60419149158838,69.90364373096146
643,0.0,-5.0,-2.33,0.8028992960111957,0.1474716524906473,0.43593174599145584,80.32176100988062,80.67207648884929
644,-26.0,-46.0,-35.16,0.4594325519362734,0.32513184916877613,0.3840402369532817,122.80665088682954,123.27826042467188
645,-1.0,-9.049999999999999,-4.96,0.600886505525656,0.20056459068144228,0.3866556997861941,88.67073107722699,89.01344701787983
646,1.0,-2.0,-0.7,0.7729953834373302,-0.10102749293643318,0.3399543734632248,73.02960668317847,73.27792082021942
647,-19.0,-42.0,-29.48,0.5014649830263002,0.30914904961644746,0.39757949582308766,118.9821109851946,119.45509695686604
648,0.0,-7.0,-3.33,0.6971586725377039,0.14617549773445648,0.4100113717715939,85.38501422466385,85.73518955180269
649,0.0,-4.0,-1.55,0.802251029075089,0.14573465705248512,0.42690754995831043,77.71073549577662,78.0425664043723
650,0.0,-4.0,-1.42,0.8254880089063995,0.12738108443313087,0.396354125547496,82.57730823383152,82.90469019967932
651,0.0,-6.05,-3.08,0.6337207108494759,0.14090532711745052,0.3746772608902731,91.06949434994578,91.41036796126173
652,-1.9500000000000028,-11.0,-6.14,0.6470347273597215,0.22701060719479016,0.41200659998136024,93.01530288704639,93.39867960337784
653,1.0,-1.0,-0.29,1.1155707726428208,-0.3413636076722678,0.39717359396126084,65.47899634840245,65.74083841914785
654,0.0,-3.0,-0.9,0.9717073305012909,0.14661589731245891,0.38089905313846223,73.39286288494114,73.6727333014924
655,1.0,-1.0499999999999998,-0.26,1.2355910929378076,-0.4123884791591315,0.3198827418900242,65.01984822523619,65.22711329953364
656,0.04999999999999716,-4.0,-1.89,0.6988026534552912,0.11521223048923818,0.385277278569787,85.05120388159784,85.37899903376194
657,1.0,-2.0,-0.57,0.9295191997097536,-0.18938312598684784,0.3453451600168026,72.10090181343709,72.34995022149407
658,0.04999999999999716,-2.0,-0.41,1.554207107467232,0.10327745412365437,0.4926182977058481,66.42773708271694,66.75461169276866
659,0.04999999999999716,-5.0,-2.16,0.6567061023272601,0.13623168965311036,0.3737635904211169,85.98411893065939,86.30554407892026
660,0.04999999999999716,-5.0,-2.32,0.6660053058552472,0.1276518703173076,0.3976973709853393,83.41871871532625,83.75086804566152
661,0.0,-4.0,-1.78,0.7346984775575676,0.14075634915443985,0.37658785319619353,83.97354160915388,84.28984836882103
