id,d_res_p95,d_res_p5,d_res_mean,d_real_rent_ratio_p95,d_real_rent_ratio_p5,d_real_rent_ratio_mean,real_rb_mean,real_ra_mean
409,8.0,-8.0,-0.22,1.099260573777482,-0.1579573646415676,0.4711752339349514,13153.244028082398,13215.053793187328
410,10.049999999999997,-8.05,0.51,1.2344863469574325,-0.08343230475231828,0.5364506470607074,12480.151191912058,12546.906512009276
411,7.0,-9.0,-0.27,1.1689939876489104,-0.3665343298968349,0.4882082038505002,15842.42558952405,15919.921910392519
412,7.0,-8.05,-0.77,1.2320986068053799,-0.27261420074570775,0.4282107433786736,15017.749963501354,15082.022951159608
413,10.049999999999997,-9.049999999999999,-0.46,1.35663356652227,-0.2946548277193645,0.44383792224245605,14094.45846920161,14156.925782087672
414,9.0,-7.05,0.57,1.20066511945023,-0.06214927618707198,0.5381408987978356,12688.898788223007,12757.023523270953
415,9.049999999999997,-9.049999999999999,-0.05,1.2680471200669268,-0.2602279239083341,0.46488528088175246,12620.172957705841,12678.717477982174
416,6.0,-6.0,-0.13,1.3281154228722023,-0.4872235419392479,0.4434401569524421,20789.917577846816,20881.65601871514
417,9.049999999999997,-9.0,0.18,1.2395473399124266,-0.18443754547215865,0.5130318690074561,13403.123526755322,13471.76557928441
418,7.0,-7.0,-0.23,1.0917423912156925,-0.18255563854567386,0.45823734839896757,14089.344192373024,14153.95915386639
419,5.049999999999997,-6.05,-0.48,1.1058692705175497,-0.3187671096647433,0.411238923185158,14208.758034363174,14267.286091281254
420,9.049999999999997,-10.0,0.09,1.4744319078379573,-0.42709485678549464,0.5614048326714781,18056.703163618615,18157.948528705325
421,5.0,-5.0,-0.12,1.449128734915529,-0.5443834591524025,0.47403776558387584,22129.810043973976,22234.74438170915
422,6.049999999999997,-6.0,0.39,1.4142066753917477,-0.2146067467082885,0.6117658100750317,18623.116767654625,18736.765014983102
423,5.0,-4.05,0.15,1.8548879240056735,-0.7799754150680868,0.5068183351980654,25203.848228545812,25331.786880018768
424,8.049999999999997,-7.0,0.62,1.5198077284290719,-0.2105114417641721,0.651092591105791,20412.89975854811,20545.414440782377
425,9.0,-8.05,-0.19,1.2633984414863437,-0.21636935651696984,0.4593760720734418,14737.210095926197,14804.828826032743
426,6.049999999999997,-6.0,0.01,1.29824122551169,-0.21226890345909266,0.5172636075222405,15243.583267409922,15322.134710473647
427,9.0,-10.0,-0.74,1.370874336369901,-0.3074475347562078,0.5061061235948129,16903.27623395141,16988.071597588198
428,6.0,-6.0,0.31,1.3944331561722925,-0.35140105064155025,0.5336251232155464,17294.756200288233,17386.989054334892
429,8.0,-7.05,0.05,1.3323422438471153,-0.2607004175549315,0.5465305085961978,19472.349807318762,19578.65337123182
430,7.049999999999997,-7.1,0.13,1.3471622833286225,-0.25347322403774925,0.5301186877816316,20810.333408531307,20920.783055208754
431,9.049999999999997,-9.049999999999999,-0.2,1.2786858734269981,-0.241890002039947,0.5030459588161275,11835.730702096671,11895.141402873553
432,10.0,-9.0,0.03,1.1654377217728291,-0.018798716369084204,0.5188139316510086,13905.587566882989,13977.862353520091
433,4.049999999999997,-7.0,-0.28,1.1931817590536198,-0.5824341937513362,0.4253441643214784,16444.75420918752,16514.962454452958
434,12.0,-9.0,0.55,1.270190219674686,-0.10072786716738386,0.5534439440525988,14003.780278377806,14081.228446060495
435,7.099999999999994,-7.05,-0.65,1.0279696846298019,-0.10968875166889211,0.4613803986385287,11618.238001208243,11671.881175789016
436,11.0,-10.05,0.57,1.3206011979434,-0.12325727163540155,0.5926636178502726,13316.880770516354,13395.698557426345
437,9.0,-8.0,-0.06,1.2837916033343595,-0.08206604708184577,0.5079654413943823,11777.690111176526,11837.525600003368
438,9.049999999999997,-7.05,1.28,1.3156928392924896,0.003472988381103646,0.6655953853554162,15056.102526466639,15156.227063443985
439,7.0,-8.0,-0.58,1.3653182921264484,-0.22606493052253213,0.46720249285291643,12831.355154290448,12891.390129695495
440,11.0,-10.0,0.72,1.367891821824401,-0.031626350307664294,0.6493806611140067,14319.252590986158,14412.020898750476
441,5.049999999999997,-6.05,-0.28,1.399280179034256,-0.4675912685857057,0.47775360531039757,14429.119108256382,14497.501151939108
442,10.0,-9.0,0.83,1.3561307006451662,-0.17830659142617328,0.629850875763052,14535.174067080376,14626.620614605614
443,6.049999999999997,-8.05,-0.36,1.110728281064092,-0.26443645613766803,0.4643365223001657,12342.612649297193,12399.92393934863
444,9.049999999999997,-8.05,0.56,1.3339727271121546,-0.19646744084806447,0.5846104348049539,14974.94240235799,15062.280423168815
445,11.0,-8.0,1.04,1.3050500224049522,-0.010059254744060341,0.5993032447401853,13566.089715949875,13647.02835261029
446,6.0,-6.0,0.14,1.364500794083702,-0.3269028677314144,0.5763893263862261,16934.39087201795,17031.451619026135
447,4.0,-5.0,-0.61,1.5064600186250046,-0.7433936875369435,0.27693865816588187,18457.11453305191,18508.259020849237
448,11.049999999999997,-10.05,1.38,1.197982612605512,0.030575873407030243,0.6444435190625468,11208.990560967057,11281.13859677063
449,4.0,-6.0,-0.61,1.2014686268966595,-0.7957616990656428,0.35629088978856716,17592.940184767835,17655.021048513496
450,11.0,-9.049999999999999,1.86,1.247077459345333,-0.0016118284227390745,0.7099265434140485,13760.578401927942,13858.348989815919
451,6.0,-8.05,-0.46,1.2146595874371444,-0.4898750935826232,0.4389049080883065,12780.538106998625,12836.713156653936
452,7.049999999999997,-8.0,0.47,1.2093793815464073,-0.08741185554327487,0.62035250366969,15675.395574829765,15772.672205555433
453,2.0,-2.0,-0.11,3.1440688520421243,-2.4283074998077234,0.34123725664913757,40145.80156434493,40282.25161251033
454,10.049999999999997,-8.0,1.08,1.3556273067048057,-0.04502877119298501,0.6740058394985666,14262.401028984053,14358.314553103111
455,8.049999999999997,-10.05,-0.29,0.9885297096465686,-0.051565867552531966,0.49549868265672864,12837.124562109078,12900.579075410731
456,12.049999999999997,-11.05,0.28,1.0513947316344832,-0.015526516011817417,0.48139415933958757,12569.770627533837,12630.266428751369
457,7.049999999999997,-10.05,-0.74,1.115530499436068,-0.3115199198697662,0.4291696051256244,11744.621169120472,11794.844037668558
458,8.049999999999997,-9.049999999999999,0.4,1.1666581493415464,-0.17441895332554216,0.5467483707699852,16355.576959449883,16445.00735985506
459,5.049999999999997,-6.05,-0.33,1.145103744359867,-0.3679831844541092,0.4642947009098172,14892.703724744904,14962.029048145527
460,9.0,-10.05,-0.81,1.2087425463143582,-0.2882357547571854,0.4551833570619291,15456.935701775588,15527.187864797756
461,3.0,-3.0,-0.12,1.9538634457779682,-1.0458492880693897,0.3928699986962826,21920.32463143872,22003.87293457922
462,9.0,-11.0,-0.68,0.9954911563656784,-0.07355539892151539,0.48857166730753543,11921.08137089108,11979.227285067313
463,5.049999999999997,-7.0,-1.02,1.2464751110892283,-0.4898909866861412,0.3462924465195033,14098.093093239015,14146.827276525826
464,12.049999999999997,-9.049999999999999,1.07,1.2430768438758335,0.06554390652065613,0.6328738249893088,12721.478489795572,12802.090658984846
465,5.0,-7.0,-0.19,1.54813379684889,-0.7401903980917032,0.43803347566416034,15423.265350144466,15490.118695134059
466,12.0,-8.05,1.94,1.3474766627887875,0.08270273701479186,0.6865986754454496,12779.832103818582,12867.531804847247
467,6.049999999999997,-7.0,-0.55,1.2275948034837438,-0.31908326324341474,0.42015569766041794,12230.09348397414,12281.442268742225
468,11.0,-8.0,0.37,1.3411724708386046,0.015237361937488697,0.6002448865478073,13031.618591665905,13109.711682744515
469,7.049999999999997,-8.05,-0.79,1.1345664016120256,-0.46542312395065977,0.35445640914033844,12126.49284329707,12169.244940581291
470,5.049999999999997,-5.05,0.18,1.3630176323814598,-0.530142534483231,0.49736015596144556,14687.284866724985,14760.37585324642
471,3.0,-3.0,-0.23,3.0599603009067042,-1.9055140079199688,0.24602871254005354,42043.09063303997,42143.04589013764
472,6.0,-7.0,-0.17,1.3200059253873277,-0.5249418961904228,0.4429083569303222,14126.703585746423,14189.204645831946
473,2.0,-2.05,-0.07,2.6904362241691,-2.2161649748529273,0.445310370596585,44953.288220768096,45162.190517835144
474,5.049999999999997,-7.05,-0.9,1.153215212390984,-0.4146798620642723,0.37342924829550567,14987.577392872932,15043.618392620712
475,12.0,-7.1,2.01,1.529974656061427,0.07244896769432288,0.7770619735355527,16818.935695971268,16949.195765987308
476,6.049999999999997,-7.0,-0.2,1.2395142600781905,-0.3686627572216542,0.46022807471853366,13971.835078812115,14036.014481295308
477,11.0,-8.0,1.59,1.321258432139571,0.1630510077134384,0.7484493337814784,14541.00945545887,14649.56453368127
478,6.0,-7.0,-0.29,1.2272093603503442,-0.233581006305373,0.45393755125954177,14390.207288350894,14455.118224470241
479,9.049999999999997,-8.05,0.63,1.60894968678342,-0.2311657057525961,0.7072144890665776,16805.403601579463,16924.492487597377
480,6.0,-8.05,-0.37,1.2982948082173928,-0.6639322806118557,0.4105720984422665,15397.102085115574,15459.751995207078
481,9.0,-7.0,1.29,1.4666374877258126,-0.12602024814640628,0.7047056927746462,17414.70889032759,17536.870456229273
482,5.0,-6.05,-0.81,1.2280880716193425,-0.49622283862196587,0.36880306491520237,15901.193059986106,15959.33834236394
483,8.049999999999997,-6.05,0.48,2.104473971801193,-0.513621999067018,0.7620747575731985,22175.38661102706,22344.11577794628
484,6.049999999999997,-8.05,-0.47,1.338671907287081,-0.47096019981503534,0.43244794051282504,14740.132326777537,14803.981824345898
485,9.049999999999997,-11.05,-0.96,1.1819376708185978,-0.29053579575767363,0.4071625903831967,12237.417144666644,12287.33266593571
486,11.0,-9.0,1.59,2.155918878866011,-0.34514194518456165,0.9244537793264683,17409.05797427305,17569.160481222192
487,5.049999999999997,-5.0,0.13,1.4352608032604508,-0.31655536566018644,0.5453049094593055,19567.24331440569,19672.647813447373
488,14.0,-11.0,1.05,1.8334373254207534,0.0019953044378595236,0.8584338945603194,13726.905300457955,13844.808877418298
489,6.0,-8.05,-0.73,1.1752569283915388,-0.5404152299480381,0.3925217327521805,14836.88889790803,14894.94046914121
490,11.0,-7.05,1.87,1.5373127347402946,0.22030739058760243,0.8786605934703554,14400.173602009028,14526.303595539335
491,8.049999999999997,-8.0,0.06,1.3703343874067602,-0.26451754448951187,0.49613404512676446,13015.259574999329,13079.68118113284
492,12.0,-9.0,1.4,1.7968564912189835,0.007882320149360592,0.9038442871064967,16417.682435132578,16565.505314682847
493,5.0,-5.0,0.03,1.1929626797506685,-0.4570811713555528,0.4709426747362366,16050.952747634867,16126.298201025475
494,11.0,-8.05,1.07,1.6991839268705689,-0.13378805064261765,0.7286530239538296,17411.2405201221,17538.137449818354
495,5.0,-7.0,-0.69,1.2153753290634675,-0.45091520918723144,0.37408308493209935,13775.886906396716,13827.244684061208
496,11.099999999999994,-9.049999999999999,0.96,1.5282004787116878,-0.10974217922928918,0.69276046501241,15407.387866990499,15513.760199090942
497,6.0,-6.0,-0.29,1.3962165923112912,-0.5046602726885072,0.4423459648842513,14520.372052827639,14584.539692874681
498,7.0,-9.0,0.08,1.3976420266764653,-0.39405980340955066,0.5520183418162303,19337.686581181173,19444.535623421772
499,4.0,-8.0,-1.32,1.0669656566715773,-0.51323819877602,0.28005758254067475,14623.99871561871,14664.798946316876
500,8.049999999999997,-7.1,0.9,1.263716240732746,-0.15567247061433911,0.6087580098993244,15611.003492009559,15705.7295714562
501,7.049999999999997,-6.0,-0.06,1.5464062064983468,-0.2633496446839697,0.4802720658925936,14024.182909233426,14091.34631881974
502,9.049999999999997,-10.0,-0.68,1.0317514581819818,-0.034592738302998284,0.457670304301266,12520.614633065818,12577.775045144763
503,5.049999999999997,-9.0,-2.13,0.9633031565876244,-0.4830193238912793,0.242407725220008,13509.702440581856,13542.345619472486
504,9.0,-9.0,-0.17,1.2320320650096388,-0.4061788091573331,0.45283971084307184,12684.120173664955,12741.693908814077
505,6.0,-6.0,0.45,1.7544294550620334,-0.6091754117060324,0.5982808546231121,22255.018578527244,22387.994750195077
506,7.0,-8.0,-0.66,1.0701285917073606,-0.18344992139256197,0.43219746732015374,13427.30780322673,13485.102288858816
507,9.049999999999997,-7.1499999999999995,0.32,1.0734434241619906,-0.09363779424171995,0.4892909777756229,14431.321349333297,14501.766537783502
508,5.0,-5.05,-0.09,1.6179327900031224,-0.7233751352156482,0.47549290692950036,21971.802059438065,22076.029775213086
509,10.049999999999997,-11.100000000000001,0.75,0.9487201261052662,-0.007985447588605955,0.5056589062039261,11302.342911832557,11359.577169459619
510,5.049999999999997,-6.0,-0.3,1.369495085002059,-0.48907646229789487,0.4334395438635944,18430.443048711357,18509.96196956839
511,9.0,-7.0,0.33,1.11837707262272,-0.01911284855260163,0.5180095894774914,14836.263775866526,14913.054307855557
512,5.0,-6.0,-0.44,1.2560746739724702,-0.4888427940169197,0.4179213385062631,18286.98923835352,18363.352473651998
513,9.049999999999997,-6.1,0.47,1.3030103721625699,-0.058305386576306635,0.5391866946287667,15700.418834314454,15784.842128508335
514,6.0,-7.0,-0.09,1.252773419485375,-0.3104056383646244,0.493637264909194,17144.55110109028,17228.566238680924
515,8.049999999999997,-8.0,0.58,1.342188168736511,-0.15338851015048519,0.5978925697972993,15718.976394752148,15812.330522605953
516,7.0,-8.05,-0.9,1.273160638232361,-0.5070527662444332,0.36855534346125823,16299.460267895241,16359.52570405343
517,6.049999999999997,-8.05,0.25,1.08809439900588,-0.21307711646283864,0.530558744291072,14228.232445877446,14303.568866732952
518,5.0,-6.0,-0.1,1.634591513728109,-0.7370937043192252,0.5245126529793055,21569.82148340473,21683.663061882988
519,9.0,-8.0,0.81,1.3823936896435374,-0.12505386054220097,0.610751152964943,18068.806224150336,18179.124134917904
520,7.0,-7.05,-0.14,1.6272014192204223,-0.3636895458450359,0.5674248338035386,18432.176765716416,18536.590178342183
521,12.0,-7.1,1.49,1.826582261824281,0.0120277182092689,0.8566138806634787,16429.165443002734,16569.958938212134
522,7.049999999999997,-8.0,0.03,1.3806233427650656,-0.3567248502228701,0.5473228968024393,15216.525359051666,15299.332414919585
523,10.049999999999997,-11.0,0.4,1.8716463052658499,-0.23359010893990675,0.7905285095766328,16733.29292402622,16865.393153244593
524,9.0,-9.0,0.94,1.4431718917246448,-0.24440855627824695,0.6717953816432757,13660.120054510795,13751.581711374904
525,11.049999999999997,-10.05,0.89,1.612573316473812,-0.04381949849574347,0.8650538578029224,14575.322025680693,14701.505844158943
526,6.049999999999997,-8.0,-0.32,1.2777596886784606,-0.29353662560058336,0.483114335154118,14611.609246298012,14682.098777078283
527,10.0,-9.049999999999999,1.39,1.9494397454725954,-0.1742306750676318,0.9408927294893823,17370.155818474366,17533.035918558453
528,6.0,-8.05,-1.28,1.0482589879876494,-0.3070952334893693,0.3687933096597956,13736.263385594017,13786.704408697004
529,6.0,-7.05,-0.25,1.1951810549580635,-0.43152747083040044,0.44204057212136016,16017.265823791471,16087.743346920804
530,9.0,-7.0,-0.58,1.5799562822103326,-0.353623838711126,0.4300585267502285,16275.281086378207,16344.884391374626
531,9.0,-7.1,0.97,2.2637867738425523,-0.4360267148727478,1.0285312982192278,20463.971853182942,20674.7169290505
532,5.0,-5.05,-0.94,1.2900399198510306,-0.5278022311816561,0.32891542162306026,18623.617780271405,18684.025650474963
533,10.149999999999991,-8.05,0.94,1.733738406133339,-0.0014847025192553753,0.9213044318198452,15384.877906396478,15526.132871849519
534,6.0,-7.05,-1.01,1.2131692139431693,-0.4091909270158886,0.3558798238319194,15608.992570616128,15664.117500552109
535,11.0,-7.0,1.97,1.5753133973890963,0.132104384506976,0.856778388124299,15549.340502496176,15681.907150406765
536,7.0,-8.0,-0.58,1.41560404459463,-0.5226832180529349,0.49371645466307046,15868.957635654946,15947.049145575324
537,6.0,-6.05,0.11,1.444348411785461,-0.3009743981316149,0.5852443669629204,21819.3913550065,21946.59460843975
538,7.049999999999997,-7.0,-0.77,1.3663288944919183,-0.5086441208902883,0.392859390552954,17274.636507504452,17342.07214799562
539,9.0,-8.0,0.97,1.488832098612742,-0.019161747047074587,0.7546766179832347,15620.584339762787,15738.180443480527
540,6.0,-6.0,0.12,1.5802692724269385,-0.6283105694653572,0.5206783961615745,20433.596016828713,20539.75694541307
541,11.0,-9.099999999999998,0.85,2.006016320429629,-0.04394605060692093,0.9144591996805532,17528.005405490017,17687.64020089227
542,8.049999999999997,-10.0,-0.8,1.0927831867179165,-0.15545090160495487,0.43609175308757403,11974.290559139383,12026.396198143973
543,8.0,-8.05,-0.1,1.8964065239983623,-0.38264310715051175,0.8663802810018393,20551.4940682765,20729.90296717489
544,6.049999999999997,-9.0,-0.74,1.2076360393170709,-0.3300826819210439,0.42411648581186945,14348.819157320086,14409.439629778351
545,11.049999999999997,-8.0,1.6,1.9102193343707192,0.16503601591159728,1.0000160926650394,15599.52974970555,15755.331184741535
546,5.0,-7.05,-0.54,1.1483466584930493,-0.35750294548292966,0.42091656466791993,15146.77719793238,15210.34102096919
547,10.0,-8.0,0.77,2.428706935519829,-0.34668898649246094,1.0211412902393833,20810.39749344329,21023.481133357403
548,6.049999999999997,-10.1,-0.68,1.0482569114160931,-0.3467054163064126,0.4466017990425676,11185.059221164587,11235.035386130923
549,9.0,-8.0,0.47,2.4770392782370294,-0.5884685598413346,0.9853566325040731,23610.722645210637,23842.170336577045
550,9.049999999999997,-9.099999999999998,0.73,2.008720147237568,-0.3065075366787425,0.9313675909984958,19531.591756905906,19712.19342561007
551,7.0,-9.049999999999999,-1.08,1.1787123937072213,-0.3318740463726203,0.4141652490426723,12964.36629653566,13017.657098438507
552,12.0,-11.0,0.98,1.81827225161715,0.06111866419656981,0.9368286991657917,14754.393119775974,14892.808875936496
553,5.0,-5.05,-0.3,1.2687363537283078,-0.24471681932743047,0.48185210640639886,16965.758967492053,17047.064165170017
554,8.0,-6.05,0.85,2.6836766535617067,-0.522188347236987,1.0087713631178203,22491.156538277122,22716.829300362417
555,9.0,-7.05,-0.08,1.2398605410796606,-0.09353848754538914,0.4825585622647195,11646.57794843737,11702.663258327515
556,11.049999999999997,-9.049999999999999,0.96,1.9991019784698736,-0.10335093176735585,0.8703731057074612,15691.28103564526,15827.408248816868
557,7.0,-8.05,-0.34,1.1964089083316138,-0.3069074100713978,0.4514095612354074,12422.981937873385,12478.843677708943
558,9.0,-9.0,0.74,1.405618661885443,-0.15299416631839044,0.656442593505149,15341.58777444659,15442.200740416325
559,8.0,-9.149999999999999,-0.1,1.2586157180905717,-0.23096933048801171,0.5015504667177898,10569.367703396836,10622.22749151058
560,7.049999999999997,-7.05,-0.12,1.5222283777878953,-0.3680316114982634,0.5412739872396234,18830.62451507752,18932.08970383275
561,6.0,-7.05,-0.43,1.3110484621521592,-0.5385575160419314,0.4463976280353552,14151.997631660695,14214.74355328516
562,9.0,-5.0,0.84,1.507578452841332,-0.057621624898387624,0.6141020642719189,17760.59543168678,17869.47415825685
563,6.0,-6.05,0.01,1.1930669538732883,-0.17193486701529612,0.5400287553014134,12670.939093530447,12739.380658036403
564,7.0,-7.0,0.16,1.2838543359398042,-0.3203051351952111,0.5101293785112265,17484.8751776391,17573.42423137366
565,6.0,-7.05,-0.84,1.1667896901899564,-0.3159891954378358,0.42899270177080245,13122.68797056306,13178.98930801376
566,8.049999999999997,-8.05,0.17,1.3732517271777138,-0.18118847968141344,0.595373969624172,14895.257264403153,14984.166499761188
567,8.0,-7.05,-0.53,1.2810371154073612,-0.33145562674683954,0.4190659631477789,13094.18395692393,13149.144594079706
568,10.0,-7.05,0.31,1.6967862835243277,-0.13202733942773173,0.6434623191501261,15160.888918441718,15258.337441376616
569,7.0,-10.0,-1.04,1.2718167878498439,-0.6054615069998852,0.365579874276292,14031.717085209226,14083.223189206763
570,11.0,-7.05,1.31,1.960789291774596,-0.09685319214609305,0.8786067754960188,14811.04766587647,14941.173101629533
571,4.0,-5.0,-0.44,1.3853092952255888,-0.5159144789621384,0.39229976940833144,15276.093779518518,15335.61933102151
572,10.0,-8.0,1.13,1.7737268503764168,-0.1694412369384854,0.8010697713671294,16105.006648979706,16233.71674505408
573,8.0,-7.0,0.08,1.3517081414858183,-0.18900879801037135,0.4994210928796513,11591.907939263245,11649.61948230916
574,11.0,-9.099999999999998,0.76,1.9723668294392191,-0.3492014427674746,0.8911076531714606,17204.186096270838,17356.8129511765
575,7.049999999999997,-9.0,-0.73,1.1828136676815415,-0.2577733050323562,0.4139972008411836,12269.369981796413,12319.962319151373
576,4.0,-4.0,-0.34,2.5452863265633843,-1.163395459026995,0.5754700746729144,38345.19587205127,38565.31817120882
577,8.0,-7.05,0.2,1.91727436110865,-0.30064444711658844,0.7785707962703705,19369.342681421957,19519.212374533967
578,6.049999999999997,-10.0,-1.7,0.9093087009395002,-0.23611470783316463,0.3420084715463305,9442.839328836339,9475.042802241565
579,8.049999999999997,-9.0,0.47,1.7452682859200286,-0.3903285628193048,0.7850307093051053,17589.479609485377,17727.139325561016
580,5.049999999999997,-7.0,-0.19,1.1860054777244362,-0.4183864344208513,0.4633573928091482,13324.519444012682,13386.008674739045
581,9.0,-6.05,0.91,1.5786373225525718,-0.019574275692637047,0.7421751185290456,15788.671525358097,15905.244074845528
582,7.049999999999997,-9.049999999999999,-0.49,1.0976793630352506,-0.3721837075424569,0.42614423556649095,11651.797431806433,11701.404970787806
583,7.049999999999997,-7.0,-0.29,1.5295905404425305,-0.19900356493207425,0.5904978006668519,15556.09601237579,15648.144467662894
584,6.0,-6.05,-0.4,1.3098485129685054,-0.4277453127054965,0.42017632983835446,12738.491574817486,12792.102851660957
585,9.0,-6.05,0.76,1.5326087659458352,-0.20205686288377464,0.6234775770301689,15577.970793235108,15675.63874355416
586,4.049999999999997,-6.0,-0.17,1.2867848656894219,-0.6330333533277545,0.47649166404547477,14133.748975305461,14201.122259819924
587,7.049999999999997,-9.049999999999999,-0.41,1.3353804539583227,-0.31630019663125364,0.5841399313393905,15073.323926726158,15161.561325779878
588,10.049999999999997,-9.049999999999999,-0.12,1.1511772495589991,-0.1220677011831175,0.47987392345232693,10024.34661145494,10072.397989006951
589,7.0,-7.0,0.3,1.3221108648936737,-0.19213514735279014,0.619725459182144,16250.193267107428,16350.651389325638
590,8.0,-8.0,-0.5,1.293986925796208,-0.3350753077205644,0.460290789457884,11706.840391679718,11760.560018159675
591,7.049999999999997,-5.0,0.53,1.6169085352267014,-0.15645912119923114,0.6383218001923671,19157.381291390593,19279.59850760788
592,7.099999999999994,-9.049999999999999,-0.68,1.232176227804344,-0.35055002125138834,0.43011569930077087,11483.523325097507,11533.103437447011
593,6.0,-7.05,-0.13,1.3320824136264675,-0.47659258360266943,0.53077633571715,18163.66795540882,18259.6396942934
594,6.0,-10.0,-1.12,1.0049632924195158,-0.32603778262568944,0.4019559169384508,10585.309172528097,10627.380576379886
595,8.0,-8.0,-0.1,1.2514044460953233,-0.2301649843314365,0.5416392296121395,14306.77985333547,14383.858412290781
596,7.049999999999997,-10.0,-1.15,1.0650368269507688,-0.27628145402875354,0.3834808906683336,9050.114192027962,9084.927918342386
597,12.099999999999994,-9.0,1.37,1.1420712598591152,0.145673510066583,0.6045132939579715,11073.026596777258,11139.926146774003
598,6.0,-6.0,-0.81,1.499403164906113,-0.6052940832957023,0.3392001350841815,16070.347847209556,16124.859273105942
599,10.049999999999997,-8.0,0.56,1.5310718143478466,-0.0999847458673653,0.6487317778338955,13713.011123542916,13801.756042033036
600,5.0,-5.05,-0.33,1.3662489848149724,-0.37479978520770446,0.4449695922586919,14649.264076587475,14713.928289229176
601,4.0,-5.0,-0.47,1.4378461353308538,-0.48707634373379277,0.4790304228034128,22473.86721669368,22581.00010995309
602,9.0,-7.0,0.37,1.661120443758467,-0.3075735119864567,0.5666912826012949,18588.617907017982,18693.805711146862
603,8.049999999999997,-9.0,-0.76,1.2047753833063823,-0.1307568133391951,0.5248531777162683,13846.61108723025,13919.275532420826
604,7.0,-10.05,-1.54,0.9364103463024974,-0.3638671203430509,0.3406060427359649,8367.692906589029,8396.29346380511
605,10.0,-8.05,0.22,1.2193093629366658,0.03159525556193682,0.6006937390559816,13822.348252784144,13905.433925824324
606,9.049999999999997,-6.05,-0.12,1.327471687766147,-0.02777439016395612,0.5451389005423061,15724.247163100914,15809.586157041973
607,8.049999999999997,-7.05,0.87,1.2414018496910078,-0.15962360578823423,0.6115237039167211,16676.573226579596,16778.181662423634
608,7.0,-9.0,-0.84,1.1772657887266136,-0.4204928856395761,0.4020396586026153,16571.20349807619,16637.525997349072
609,9.0,-7.0,-0.07,1.0223013192755481,0.06305358605188309,0.48330542284737066,13285.656458861755,13349.744063604707
610,7.0,-9.0,-0.4,1.0640024857448713,-0.1526206199180489,0.4649638579627091,14490.183268846562,14557.457207583044
611,9.0,-11.05,-0.21,0.9700945801746591,-0.1298863940296738,0.46419461093704106,12353.82410892041,12411.08125779425
612,9.0,-8.0,-0.27,1.090848531308926,0.014079683998790235,0.5056043955821113,8883.515537460728,8928.389829035776
613,7.0,-8.0,-0.11,1.1638288703298563,-0.22225262733431286,0.5033175130226176,16427.143655397485,16509.868355219904
614,6.049999999999997,-7.0,-0.99,1.1569654649255008,-0.23530571825906377,0.39997108793620056,9973.727441641446,10013.662654603659
615,8.0,-9.049999999999999,-0.28,0.9875865005247049,-0.0788124161560679,0.4786831684288554,12673.091497100671,12733.73490977742
616,7.0,-11.0,-0.94,1.0575716092596568,-0.2744256660971138,0.4299279195363263,7169.574874263939,7200.340350228187
617,6.0,-8.0,-0.8,1.040740816540455,-0.21879131311267272,0.4359340369619557,13867.11541646734,13927.632647924269
618,8.049999999999997,-9.099999999999998,-0.79,1.178417385030645,-0.2675279934286306,0.42709974765196285,14553.166635362499,14614.986544701356
619,7.0,-6.05,0.17,1.341927946405841,-0.29418586693221616,0.5125403732930518,18020.87375009342,18113.083067269676
620,7.049999999999997,-11.05,-0.72,1.086648568834849,-0.4088112409969265,0.4511052259807067,6539.737110346363,6569.0503702348105
621,6.099999999999994,-9.049999999999999,-0.76,1.088330725776205,-0.2876896916081546,0.41163017059305496,16503.11454513213,16570.307132065027
622,9.0,-10.1,-0.22,1.212815106901262,-0.3550659045621647,0.4792757480741997,15054.47444180484,15126.514324327221
623,6.049999999999997,-5.0,0.13,1.659424368820273,-0.586920540050411,0.5178251647374005,13196.710256382139,13264.301888592483
624,10.0,-6.05,0.85,1.8370851015420528,-0.19711219227672402,0.6704207209180971,17692.357708649997,17810.064096660608
625,9.049999999999997,-10.05,-1.09,1.0927507760500654,-0.05862146355954819,0.45983016873721266,7242.214533767771,7275.470561232656
626,8.049999999999997,-7.0,-0.09,1.1591690955077192,-0.06686348740209234,0.506098610149184,13409.07559772546,13477.102450869934
627,7.0,-7.0,-0.28,1.3918017837180907,-0.4293110460979355,0.45295236459962934,18683.52634127918,18767.73412723632
628,7.0,-5.05,0.0,1.2781125461050973,-0.09007945883178986,0.5445958216616533,16818.815030036047,16910.31055301987
629,6.049999999999997,-6.0,-0.12,1.7355192275197981,-0.46331828564560584,0.5136324840084349,15225.705437946564,15304.084413414981
630,8.0,-8.1,-0.57,1.0110540102583625,-0.09888908633141053,0.43477407659691963,13850.455340914039,13910.689089870972
631,6.049999999999997,-9.0,-1.35,1.1815127149869338,-0.2530945156438045,0.4011848803428243,11314.809280257956,11360.059670320865
632,8.0,-8.05,0.54,1.1105593637244786,-0.14668360164411912,0.5111306865241222,16348.777816462589,16432.04962929874
633,4.0,-3.05,0.3,2.0162764444443666,-0.7918855644574265,0.6210037879309473,23151.069025436853,23294.924267757153
634,9.0,-8.0,0.22,1.131870277251599,-0.10226875139607522,0.4873721581473947,14580.143266752248,14650.939117613987
635,12.0,-9.049999999999999,-0.46,1.1454925710565147,-0.047775728203229846,0.5007008053272041,9333.68749000444,9380.248860942787
